,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
1978,SOAD06899,Lyndrassia,Yes,Flood Risk Reduction,Earth,2.404,0.22,0.0,1969.0,2006.0,0.3033799999999997,15.97974,Missing,0.0,90.43,Low,Missing,2018.2,0.093438946,18.1,172.6,23.42,214.12,20.00714705556631
7269,SOAD20312,Lyndrassia,No,Other,Earth,8.671,0.049,25832.20000000004,1964.0,1988.0,0.0070919999999996,1362.5391639999998,Missing,1.0,53.98,Significant,Not Available,2014.2,0.07701341,111.3,125.0,23.5,259.8,20.00808408111334
3824,SOAD05474,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.6,0.1,0.0,1914.0,1996.0,0.1150479999999998,18.64303000000018,Missing,0.0,68.87,Low,Missing,2016.4,0.09378172,22.9,159.8,30.700000000000003,213.40000000000003,20.01301843374968
7787,SOAD06109,Lyndrassia,Yes,Recreation,Earth,14.822,0.283,60000.0,1995.0,1995.0,0.33293,5.32658,Uncontrolled,3.0,0.0,High,Satisfactory,2008.0,0.09164685,80.7,133.0,4.8,218.5,20.024836748838425
3088,SOAD04429,Lyndrassia,No,Recreation,Earth,8.721,0.2254,0.0,1972.0,2000.0,0.05122,215.72649,Missing,0.0,19.16,Low,Not Rated,2014.0,0.09802843,14.6,183.0,6.8,204.4,20.037010857462885
1579,SOAD01864,Lyndrassia,No,Irrigation,Earth,8.685,0.1964,0.0,1971.0,2004.0,0.03152,253.01255,Missing,0.0,0.0,High,Not Rated,2014.0,0.11624001,46.9,100.4,25.1,172.4,20.039777666330338
1012,SOAD16007,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.282,0.1,12749.00000000003,1960.0,1997.0,0.1221399999999999,25.567584000000124,Missing,2.0,30.38,Low,Missing,2017.8,0.07666455,13.3,220.6,27.5,261.4,20.04011391699314
325,SOAD04728,Lyndrassia,No,Other,Earth,8.848,0.3974,0.0,1971.0,1996.0,0.01773,130.50121,Missing,0.0,0.0,Low,Not Rated,2014.0,0.07968234,29.2,214.4,8.060000000000002,251.66,20.052858365923164
3509,SOAD15483,Lyndrassia,No,Recreation,Earth,7.534,0.177,0.0,1969.0,1998.0,0.05713,713.76172,Missing,0.0,35.48,High,Not Rated,2014.0,0.124955274,20.9,132.1,7.5,160.5,20.055321503430605
1716,SOAD12348,Lyndrassia,Yes,Irrigation,Earth,10.548,0.033,7909.200000000012,1963.0,1995.0,0.0843159999999998,116.65210200000024,Missing,4.0,15.58,Low,Missing,2017.0,0.0646202,11.5,292.3,6.8,310.6,20.071033132076263
3899,SOAD03937,Lyndrassia,No,Water Supply,Earth,9.033,0.3558,0.0,1966.0,2001.0,0.05516,1864.303,Missing,0.0,0.0,Low,Not Rated,2014.0,0.07458343,44.3,218.6,6.3,269.2,20.077860316634176
1595,SOAD09857,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.195,0.033,3111.399999999994,1961.0,2007.0,0.1556299999999999,17.04505599999993,Missing,0.0,30.39,Low,Missing,2015.0,0.11800651,12.4,135.7,22.12,170.22,20.08706856161356
6751,SOAD02113,Lyndrassia,No,Irrigation,Earth,10.942,0.2462,0.0,1976.0,2001.0,0.11426,788.33384,Missing,0.0,8.17,Low,Not Rated,2014.0,0.096206404,37.6,128.9,42.3,208.8,20.087897211313248
3352,SOAD03432,Lyndrassia,No,Flood Risk Reduction,Earth,6.964,0.2034,0.0,1950.0,1969.0,0.06501,1779.07772,Missing,0.0,38.23,High,Not Rated,2014.0,0.097569846,19.5,165.3,21.1,205.9,20.08963121250272
3848,SOAD18710,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.283,0.067,4686.399999999994,1945.0,1998.0,0.1418399999999997,19.17568800000004,Missing,1.0,32.58,Low,Missing,2017.4,0.088933066,19.7,181.2,25.12,226.02,20.10065147191286
983,SOAD01471,Lyndrassia,Yes,Flood Risk Reduction,Earth,5.196,0.125,0.0,1962.0,2006.0,0.068162,9.58784400000036,Missing,0.0,46.64,Low,Missing,2016.2,0.093257084,7.3,191.5,16.76,215.56,20.10249713242054
6589,SOAD03208,Lyndrassia,Yes,Recreation,Earth,13.713,0.133,80000.0,1962.0,1991.0,0.10047,13.31645,Uncontrolled,5.0,26.9,Low,Satisfactory,2007.0,0.05161556,35.8,344.8,8.9,389.5,20.104260060936213
4919,SOAD13392,Lyndrassia,No,Recreation,Earth,9.889,0.1805999999999999,0.0,1961.0,1996.0,0.06501,4327.84625,Missing,0.0,10.12,High,Not Rated,2014.0,0.107615665,22.5,156.0,8.5,187.0,20.12412928044796
2615,SOAD09605,Lyndrassia,No,Flood Risk Reduction,Earth,10.869,0.127,22470.0,1985.0,2001.0,0.02561,2.66329,Uncontrolled,0.0,3.28,Low,Not Rated,2014.8,0.10535616,5.8,157.5,27.78,191.08,20.131454446315768
4505,SOAD01765,Lyndrassia,Yes,Irrigation,Earth,4.39,0.033,3911.600000000006,1950.0,1997.0,0.09456,332.91125,Missing,1.0,20.05,Low,Missing,2012.4,0.07719942,26.2,221.7,12.9,260.79999999999995,20.133609211444853
2813,SOAD07285,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.813,0.093,11905.0,1940.0,2008.0,0.1225339999999999,29.828848000000107,Missing,0.0,67.79,Low,Missing,2015.6,0.10205436,8.3,162.7,26.36,197.36,20.141448001861573
4949,SOAD05039,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.62,0.292,8558.99999999997,1943.0,1988.0,0.1390820000000001,23.43695200000002,Missing,1.0,10.91,Low,Missing,2016.4,0.07446909,7.7,239.9,22.94,270.54,20.146867475509644
1257,SOAD12454,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.113,0.05,6179.400000000023,1950.0,2007.0,0.0941659999999995,36.22074399999997,Missing,0.0,55.41,Low,Missing,2015.6,0.105467856,11.8,152.5,26.74,191.04,20.14857919692993
2858,SOAD11223,Lyndrassia,Yes,Irrigation,Earth,8.93,0.067,0.0,1934.0,1997.0,0.3278080000000001,38.88403399999993,Missing,0.0,36.97,Low,Missing,2017.0,0.09585007,22.9,170.2,17.2,210.3,20.157270310074093
4471,SOAD01716,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.588,0.233,2289.7999999999884,1960.0,2007.0,0.159964,13.84910799999966,Missing,1.0,15.3,Low,Missing,2014.6,0.11236487,13.3,138.0,28.16,179.46,20.16500016063452
5948,SOAD07160,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,11.767,0.167,3111.399999999994,1947.0,2007.0,0.1635099999999996,23.96961,Missing,0.0,19.26,Low,Missing,2015.0,0.11590229,5.4,146.8,21.86,174.06,20.17395255357027
1567,SOAD19850,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.126,0.1,26706.0,1965.0,2006.0,0.0776179999999997,12.251134000000093,Missing,2.0,66.37,Low,Missing,2014.8,0.07101007,19.9,237.3,27.12,284.32,20.189582550525664
7186,SOAD13424,Lyndrassia,Yes,Irrigation,Earth,10.682,0.1,0.0,1938.0,2006.0,0.3356879999999997,77.23541000000046,Missing,0.0,0.0,Low,Missing,2015.2,0.109807946,21.2,127.0,35.7,183.9,20.193681230396034
6974,SOAD14048,Lyndrassia,Yes,Irrigation,Earth,7.11,0.1,0.0,1965.0,2008.0,0.1154420000000002,12.78379199999972,Missing,0.0,7.8,Low,Missing,2013.2,0.10115934,19.5,162.9,17.3,199.7,20.20152052417397
1017,SOAD18559,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.423,0.083,14987.0,1955.0,1993.0,0.1221399999999999,78.83338400000002,Missing,5.0,28.7,Low,Missing,2019.0,0.05814104,19.9,302.8,25.08,347.78,20.22029142923653
6738,SOAD13831,Lyndrassia,No,Recreation,Earth,8.631,0.1735999999999999,0.0,1964.0,1996.0,0.15169,3941.6692,Missing,0.0,1.67,High,Not Rated,2014.0,0.09892919,10.5,190.0,3.9,204.4,20.221126261353493
4105,SOAD14044,Lyndrassia,No,Recreation,Earth,9.077,0.1846,0.0,1930.0,1959.0,0.0591,516.67826,Missing,0.0,0.0,High,Not Rated,2014.0,0.10042212,13.8,183.7,3.9,201.4,20.225015287101268
1476,SOAD13779,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.22,0.083,5401.200000000012,1948.0,2006.0,0.1434159999999997,12.251134000000093,Missing,1.0,12.47,Low,Missing,2017.6,0.09877897,11.8,164.9,28.08,204.78000000000003,20.22795758709312
1059,SOAD02787,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.082,0.2,3663.0,1945.0,1988.0,0.1390820000000001,27.69821600000023,Missing,1.0,13.34,Low,Missing,2017.0,0.0845149,5.4,211.9,22.16,239.46,20.23793820351362
4301,SOAD18128,Lyndrassia,Yes,Irrigation,Earth,10.604,0.1,1710.0,1952.0,1995.0,0.0677679999999996,42.61264,Missing,1.0,33.76,Low,Missing,2018.0,0.07060682,14.9,225.9,45.9,286.7,20.24297537580133
7066,SOAD14692,Lyndrassia,No,Irrigation,Concrete,3.679,0.573,1390.0,1962.0,1990.0,0.0697380000000005,20339.54573,Controlled,6.0,18.29,Low,Not Available,2014.8,0.054529935,6.0,326.5,38.8,371.3,20.246964910626414
5822,SOAD01442,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,11.285,0.2,11174.0,1957.0,2007.0,0.0906200000000003,34.62277,Missing,1.0,54.18,Low,Missing,2014.4,0.08109296,22.1,208.6,19.0,249.7,20.24891239479184
7332,SOAD03633,Lyndrassia,Yes,Irrigation,Earth,4.609,0.1,33981.0,1960.0,2016.0,0.1871499999999999,633.86302,Uncontrolled,2.0,85.44,Low,Missing,2020.6,0.11414948,44.0,96.8,36.6,177.4,20.250117939710616
5039,SOAD07850,Lyndrassia,No,Recreation,Earth,3.371,0.316,0.0,1960.0,2002.0,0.20882,181.10372,Missing,0.0,30.72,Low,Not Rated,2014.0,0.081835575,22.5,216.5,8.6,247.6,20.262488469481468
153,SOAD04058,Lyndrassia,No,Other,Missing,9.391,0.4322,0.0,1985.0,1962.0,0.01576,143.81766,Missing,0.0,17.04,Low,Not Rated,2017.6,0.106984,20.9,164.4,4.16,189.46,20.26918805792928
6707,SOAD05707,Lyndrassia,Yes,Irrigation,Earth,6.933,0.1,0.0,1954.0,1991.0,0.0768299999999997,444.236772,Missing,1.0,0.0,Low,Missing,2018.6,0.073975496,11.1,215.8,47.1,274.0,20.269285902380943
376,SOAD08708,Lyndrassia,No,Flood Risk Reduction,Earth,8.916,0.2206,0.0,1974.0,2000.0,0.01576,271.65558,Missing,0.0,28.53,Low,Not Rated,2014.0,0.096104614,19.6,166.9,24.42,210.92,20.270385276973247
5488,SOAD07177,Lyndrassia,No,Other,Earth,10.437,0.113,0.0,1963.0,1997.0,0.0780120000000001,1121.24509,Missing,0.0,46.42,Low,Not Available,2014.0,0.0915588,8.2,205.6,7.66,221.46,20.2766116592288
6177,SOAD09425,Lyndrassia,No,Irrigation,Earth,9.618,0.1276,0.0,1974.0,1996.0,0.0985,881.54899,Missing,0.0,34.16,High,Not Rated,2014.0,0.080575414,34.6,215.8,1.3,251.7,20.28083170428872
6633,SOAD04712,Lyndrassia,Yes,Irrigation,Earth,6.53,0.067,0.0,1964.0,2006.0,0.2970760000000001,47.93922,Missing,0.0,95.91,Low,Missing,2017.8,0.084346965,16.1,220.0,4.4,240.5,20.28544507175684
1623,SOAD18318,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.018,0.075,8507.399999999994,1966.0,2006.0,0.0941659999999999,9.58784400000036,Missing,1.0,51.99,Low,Missing,2014.8,0.08729829,12.8,196.9,22.68,232.38,20.286376384198665
3550,SOAD17019,Lyndrassia,No,Other,Earth,4.746,0.3778,0.0,1963.0,1996.0,0.10047,415.47324,Missing,0.0,0.0,Low,Not Rated,2014.0,0.076224916,27.8,231.5,6.879999999999999,266.18,20.28954805657268
5257,SOAD07353,Lyndrassia,Yes,Irrigation,Earth,7.005,0.333,0.0,1954.0,2006.0,0.1319899999999996,37.28606,Missing,0.0,38.17,Low,Missing,2015.8,0.09482771,19.6,181.9,12.5,214.0,20.29313027858734
5156,SOAD04640,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.32,0.117,4686.400000000023,1940.0,1986.0,0.1418399999999997,23.43695200000002,Missing,1.0,28.96,Low,Missing,2017.4,0.089106284,11.9,197.6,18.32,227.82,20.30019363954663
4383,SOAD20500,Lyndrassia,No,Recreation,Earth,7.082,0.3638,0.0,1961.0,2002.0,0.0788,319.5948,Missing,0.0,0.0,Low,Not Rated,2014.0,0.08660145,22.1,203.4,9.0,234.5,20.3080402687192
5638,SOAD03817,Lyndrassia,Yes,Irrigation,Earth,14.573,0.267,100000.0,1977.0,1976.0,0.0394,0.0,Uncontrolled,5.0,0.0,Low,Not Rated,2007.0,0.043298215,31.6,410.2,27.4,469.2,20.31552232503891
4816,SOAD12545,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.793,0.1,8507.400000000023,1950.0,2006.0,0.0941659999999999,73.50680399999965,Missing,1.0,49.27,Low,Missing,2016.6,0.09199723,19.9,172.4,28.68,220.98,20.329547567814583
6479,SOAD13963,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.303,0.017,2289.7999999999884,1940.0,2006.0,0.1713899999999997,21.838978,Missing,0.0,7.69,Low,Missing,2017.6,0.116598696,11.9,141.6,20.9,174.4,20.334812498092653
3741,SOAD04855,Lyndrassia,Yes,Irrigation,Earth,5.192,0.353,4033.0,1949.0,1991.0,0.0985,521.472182,Missing,1.0,7.98,Low,Missing,2016.0,0.071670674,6.3,250.6,26.9,283.79999999999995,20.34013722091913
4084,SOAD03972,Lyndrassia,No,Recreation,Earth,8.022,0.3555999999999999,0.0,1951.0,2002.0,0.06895,2844.39372,Missing,0.0,17.52,Low,Not Rated,2014.0,0.089478284,45.3,174.2,7.9,227.4,20.347361809015275
7485,SOAD17783,Lyndrassia,No,Fish and Wildlife Pond,Earth,3.076,0.077,2300.0,1959.0,1965.0,0.54372,7.98987,Missing,5.0,68.192,Low,Unsatisfactory,2018.0,0.084041536,189.7,22.9,29.52,242.12,20.348136661052703
1379,SOAD03404,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.352,0.058,8507.400000000023,1955.0,2006.0,0.0941659999999999,28.23087400000032,Missing,1.0,53.34,Low,Missing,2015.6,0.090558805,14.5,184.5,25.86,224.86,20.3630527959764
4793,SOAD15079,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.004,0.023,10943.200000000012,1930.0,1987.0,0.1252919999999999,44.743271999999706,Missing,4.0,29.44,Low,Missing,2016.8,0.05802375,12.0,319.7,19.3,351.0,20.36633652448654
4473,SOAD02781,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.838,0.168,10929.399999999994,1922.0,1980.0,0.1079560000000001,82.56199,Missing,1.0,10.84,Low,Missing,2016.6,0.082685456,23.3,199.4,23.64,246.34000000000003,20.368735152184964
6684,SOAD18299,Lyndrassia,No,Water Supply,Earth,9.068,0.3036,0.0,1964.0,1998.0,0.13396,11811.69115,Missing,0.0,1.64,High,Not Rated,2014.0,0.1083532,46.8,101.0,40.2,188.0,20.37040114402771
4584,SOAD18054,Lyndrassia,No,Other,Earth,8.71,0.177,0.0,1964.0,1997.0,0.06501,846.92622,Missing,0.0,0.0,High,Not Rated,2014.0,0.103955574,29.1,161.1,5.880000000000001,196.08,20.383609015345574
732,SOAD19512,Lyndrassia,No,Recreation,Earth,8.496,0.3462,0.0,1976.0,1996.0,0.02561,918.83505,Missing,0.0,0.0,Low,Not Rated,2014.0,0.085862234,6.1,222.5,8.8,237.4,20.383694407343864
3730,SOAD17674,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.69,0.1327999999999999,0.0,1930.0,1959.0,0.05713,873.55912,Missing,0.0,19.1,Low,Not Rated,2014.0,0.0832181,23.8,200.3,20.86,244.96000000000004,20.385105209350588
7598,SOAD05811,Lyndrassia,Yes,Water Supply,Earth,12.674,0.233,95000.0,1940.0,1990.0,0.29944,7.98987,Uncontrolled,5.0,1.54,Low,Satisfactory,2007.0,0.041391894,171.7,261.1,59.7,492.5,20.38550790399313
5116,SOAD10468,Lyndrassia,No,Recreation,Earth,6.708,0.3502,0.0,1970.0,1996.0,0.09653,511.35168,Missing,0.0,20.16,Low,Not Rated,2014.0,0.07834707,22.6,231.1,6.6,260.3,20.39374284297228
5258,SOAD08118,Lyndrassia,Yes,Irrigation,Earth,2.86,1.2,0.0,2006.0,2014.0,0.12608,0.0,Uncontrolled,0.0,1.58,Low,Missing,2018.6,0.08627707,24.7,204.0,7.7,236.4,20.39589879512787
6062,SOAD15339,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,14.091,0.158,67000.0,1967.0,1988.0,0.10835,13.31645,Uncontrolled,5.0,4.97,Low,Satisfactory,2008.0,0.05322627,38.9,324.3,20.02,383.22,20.39737110570073
486,SOAD13789,Lyndrassia,No,Grade Stabilization,Earth,8.746,0.15,6432.0,1977.0,2003.0,0.05122,3717.95284,Uncontrolled,0.0,23.654,Significant,Not Rated,2016.4,0.10326048,45.3,126.8,25.48,197.58,20.40220561221242
6887,SOAD07426,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.898,1.32,21853.0,1969.0,2005.0,0.2561,37.28606,Missing,1.0,10.12,Low,Missing,2016.4,0.10019985,17.9,164.8,20.98,203.68,20.408705124855043
6750,SOAD00779,Lyndrassia,No,Recreation,Earth,10.704,0.177,0.0,1953.0,1997.0,0.13002,444.76943,Missing,0.0,13.95,High,Not Rated,2014.0,0.11222385,13.7,164.5,3.7,181.9,20.4135180786252
1739,SOAD00578,Lyndrassia,No,Recreation,Earth,9.527,0.1805999999999999,0.0,1949.0,1996.0,0.02364,266.329,Missing,0.0,0.0,High,Not Rated,2014.0,0.10789545,22.1,163.9,3.3,189.3,20.42460845857859
3425,SOAD10762,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.739,0.05,14935.399999999994,1958.0,2005.0,0.0839219999999998,49.53719399999977,Missing,1.0,39.13,Low,Missing,2017.4,0.078534804,17.6,221.7,21.02,260.32,20.44418025135994
2103,SOAD09573,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.578,0.092,3111.399999999994,1940.0,2006.0,0.1536599999999999,86.29059600000028,Missing,0.0,35.37,Low,Missing,2016.2,0.113433614,11.3,153.6,15.38,180.28,20.44981199920177
2943,SOAD13155,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.42,0.075,6471.000000000029,1957.0,1989.0,0.1390820000000001,10.120501999999988,Missing,1.0,19.37,Low,Missing,2017.0,0.076016895,20.3,227.9,20.82,269.02000000000004,20.450065220147373
3279,SOAD15629,Lyndrassia,No,Flood Risk Reduction,Earth,7.226,0.1968,0.0,1971.0,2003.0,0.05319,812.30345,Missing,0.0,27.87,Low,Not Rated,2014.0,0.10892026,18.6,141.7,27.5,187.8,20.455225065350533
3212,SOAD12565,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.739,0.067,3111.399999999994,1932.0,2006.0,0.1181999999999998,80.9640159999999,Missing,0.0,20.02,Low,Missing,2016.8,0.1010829,10.0,164.3,28.34,202.64,20.483438587784764
55,SOAD14804,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Missing,10.557,0.4594,0.0,1990.0,1973.0,0.00788,1003.527672,Missing,0.0,0.0,Significant,Not Rated,2016.4,0.14856035,17.4,115.5,5.0,137.9,20.48647159934044
6461,SOAD02587,Lyndrassia,No,Irrigation,Earth,7.248,0.1854,0.0,1975.0,1996.0,0.15957,1739.12837,Missing,0.0,11.3,Low,Not Rated,2014.0,0.0984544,9.7,174.7,23.9,208.3,20.50805170685053
5598,SOAD02430,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.43,0.1,8507.399999999994,1958.0,2006.0,0.1339599999999996,21.30631999999992,Missing,0.0,27.37,Low,Missing,2015.8,0.106365114,15.4,152.3,25.12,192.82,20.50932136833668
2665,SOAD13095,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.015,0.067,14285.399999999994,1957.0,2006.0,0.0977119999999995,15.979739999999993,Missing,1.0,46.71,Low,Missing,2014.2,0.08337474,8.1,213.8,24.160000000000004,246.06,20.51518820285797
774,SOAD18531,Lyndrassia,No,Irrigation,Earth,10.895,0.173,0.0,1956.0,1996.0,0.0,0.0,Missing,0.0,34.56,Low,Not Available,2014.0,0.086821355,24.0,210.8,1.5,236.3,20.515886168926954
1469,SOAD10175,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.669,0.1,10904.0,1957.0,2008.0,0.1414459999999997,17.04505599999993,Missing,1.0,15.33,Low,Missing,2013.4,0.10591461,22.9,146.3,24.52,193.72000000000003,20.5177777928114
4478,SOAD04652,Lyndrassia,No,Irrigation,Earth,10.624,0.2017999999999999,0.0,1972.0,2006.0,0.0591,631.1997299999999,Missing,0.0,35.67,Low,Not Rated,2014.0,0.10631343,43.0,114.1,35.9,193.0,20.518491946160797
6146,SOAD03000,Lyndrassia,Yes,Irrigation,Earth,4.783,0.063,14083.600000000006,1922.0,1981.0,0.1379,7.98987,Uncontrolled,10.0,17.52,Low,Missing,2012.0,0.04276877,11.9,457.1,10.8,479.8,20.520455349981784
5516,SOAD15485,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,12.573,0.1,111078.0,1960.0,2006.0,0.0882559999999998,32.492137999999386,Missing,1.0,137.88,Low,Missing,2017.8,0.08228203,5.4,223.9,20.12,249.42,20.522783696204424
2382,SOAD18018,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.209,0.067,3864.8000000000175,1960.0,2005.0,0.129626,21.30632,Missing,1.0,9.94,Low,Missing,2017.0,0.08390866,17.9,202.7,24.14,244.74,20.535805986821654
6242,SOAD11981,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,12.121,0.15,0.0,1941.0,2007.0,0.1713900000000001,14.381766000000198,Missing,0.0,13.32,Low,Missing,2016.8,0.111929625,16.3,140.7,26.48,183.48,20.536847645044325
7180,SOAD14225,Lyndrassia,Yes,Recreation,Earth,18.65,0.16,140000.0,1968.0,1985.0,0.0985,2.66329,Uncontrolled,2.0,11.38,High,Satisfactory,2007.0,0.09524028,30.5,178.1,7.1,215.7,20.543328402936456
5515,SOAD15252,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.793,0.05,14987.0,1945.0,1988.0,0.165086,26.63290000000029,Missing,4.0,21.46,Low,Missing,2017.6,0.060589228,7.5,308.6,22.98,339.08000000000004,20.54459537103772
2249,SOAD12653,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.108,0.075,5401.200000000012,1960.0,2007.0,0.1434159999999997,13.849108000000117,Missing,0.0,19.71,Low,Missing,2015.8,0.110045955,16.4,141.4,28.98,186.78,20.55438339740038
1758,SOAD10278,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.032,0.165,3111.399999999994,1950.0,2006.0,0.1063800000000001,103.86831,Missing,0.0,62.19,Low,Missing,2016.6,0.094744064,16.0,178.0,23.04,217.04,20.56325163185596
3869,SOAD07960,Lyndrassia,No,Recreation,Earth,10.247,0.3402,0.0,1965.0,2002.0,0.04925,266.329,Missing,0.0,38.31,Low,Not Rated,2014.0,0.08190425,43.5,203.4,4.2,251.1,20.566156522929667
5403,SOAD02221,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.406,0.215,0.0,1964.0,2005.0,0.08274,996.07046,Missing,0.0,13.32,Low,Not Rated,2014.0,0.09531147,35.5,165.2,15.18,215.88,20.575840214788915
991,SOAD03549,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.194,0.067,14560.199999999984,1960.0,2010.0,0.0634340000000004,2.66329,Uncontrolled,2.0,8.42,Low,Missing,2016.0,0.08825013,15.6,202.0,15.56,233.16,20.57640040755272
5363,SOAD20197,Lyndrassia,Yes,Missing,Missing,11.275,0.183,0.0,1983.0,2017.0,0.07092,20419.44443,Missing,5.0,0.42,Low,Not Rated,2017.8,0.045018792,37.9,408.6,10.600000000000003,457.1,20.578089892864227
2048,SOAD12613,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.055,0.105,0.0,1954.0,2007.0,0.0,0.0,Missing,0.0,0.0,Low,Not Available,2014.0,0.10354474,43.0,133.9,21.96,198.86,20.590907368063927
3667,SOAD04957,Lyndrassia,No,Irrigation,Earth,5.109,0.174,0.0,1977.0,1997.0,0.09456,711.09843,Missing,0.0,42.51,Low,Not Rated,2014.0,0.09527981,34.7,171.1,10.4,216.2,20.59949553012848
5708,SOAD07749,Lyndrassia,No,Recreation,Earth,10.846,0.3462,0.0,1972.0,1996.0,0.07486,535.32129,Missing,0.0,9.65,Low,Not Rated,2014.0,0.08032057,19.8,228.2,8.5,256.5,20.60222540795803
4544,SOAD14923,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.521,0.1734,0.0,1977.0,1992.0,0.07092,1430.18673,Missing,0.0,49.99,Low,Not Rated,2014.0,0.0864943,10.3,196.3,31.660000000000004,238.26,20.60813115298748
1583,SOAD04871,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.805,0.05,3111.399999999994,1954.0,2007.0,0.0776179999999997,36.22074399999997,Missing,0.0,59.57,Low,Missing,2015.4,0.09689843,9.5,184.5,18.68,212.68,20.608357900083067
5165,SOAD12708,Lyndrassia,No,Recreation,Earth,7.057,0.18,14000.0,1966.0,1996.0,0.00788,490.04536,Uncontrolled,5.0,14.04,Significant,Not Rated,2014.8,0.06627207,46.9,255.2,8.9,310.99999999999994,20.61061454564333
2047,SOAD12099,Lyndrassia,Yes,Irrigation,Earth,5.242,0.25,1194.6000000000058,1958.0,1998.0,0.0803759999999997,117.18476,Missing,1.0,11.6,Low,Missing,2014.0,0.07347186,23.6,240.4,16.6,280.6,20.616203662753108
3782,SOAD01554,Lyndrassia,No,Recreation,Earth,10.461,0.3495999999999999,0.0,1962.0,2002.0,0.04728,551.30103,Missing,0.0,46.1,Low,Not Rated,2014.0,0.087042645,36.7,196.6,3.6,236.9,20.620402510464192
1029,SOAD04761,Lyndrassia,No,Recreation,Earth,7.511,0.1506,0.0,1966.0,2000.0,0.03546,527.33142,Missing,0.0,25.76,Low,Not Rated,2014.0,0.0954792,23.4,188.9,3.7,216.0,20.62350672483444
2935,SOAD09010,Lyndrassia,Yes,Irrigation,Earth,8.966,0.12,0.0,1957.0,1997.0,0.0914079999999999,42.61264,Missing,0.0,21.75,Low,Missing,2014.4,0.09371632,15.3,192.4,12.4,220.1,20.626962774991988
