,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
8376,SOAD06439,Lyndrassia,No,Hydroelectric,Gravity,42.424,0.244,0.0,1911.0,1987.0,51.12938,121920.08962,Controlled,1.0,53.24,High,Satisfactory,2023.0,0.0892,706.9,177.6,78.7,963.2,85.91744
6569,SOAD11598,Lyndrassia,No,Recreation,Earth,7.615,0.2794,0.0,1966.0,1962.0,0.15563,11593.30137,Missing,0.0,0.0,High,Not Rated,2014.0,0.1148,41.0,698.8,7.8,747.5999999999999,85.82448
7994,SOAD18890,Lyndrassia,Yes,Missing,Earth,8.808,0.1034,0.0,1950.0,1998.0,0.6193679999999997,0.0,Missing,0.0,6.9780000000000015,Significant,Missing,2019.4,0.124,210.0,453.8,28.18,691.9799999999999,85.80551999999999
2600,SOAD02539,Lyndrassia,No,Recreation,Earth,11.698,0.2248,0.0,1977.0,2004.0,0.03349,276.98216,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0869,45.4,933.6,8.4,987.4,85.80506
475,SOAD01382,Lyndrassia,No,Irrigation,Earth,10.528,0.207,0.0,1974.0,2004.0,0.01576,833.60977,Missing,0.0,0.0,High,Not Rated,2016.2,0.1401,44.1,558.2,9.9,612.2,85.76922
7140,SOAD03306,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.319,0.133,3701.0,1951.0,2000.0,0.2990460000000001,10140.743004,Missing,1.0,14.8,Significant,Missing,2019.8,0.1416,164.2,414.0,27.22,605.4200000000001,85.727472
7589,SOAD00009,Lyndrassia,Yes,Flood Risk Reduction,Earth,13.034,0.275,0.0,1964.0,2002.0,0.24822,29.29619,Missing,5.0,4.89,Low,Satisfactory,2007.0,0.0711,388.6,802.1,14.68,1205.38,85.702518
7738,SOAD17779,Lyndrassia,No,Missing,Earth,12.167,0.1753999999999999,0.0,1961.0,1990.0,0.32899,21354.25922,Missing,0.0,14.58,Low,Not Rated,2014.2,0.1081,652.9,127.6,12.2,792.7,85.69087
6321,SOAD04418,Lyndrassia,No,Recreation,Earth,7.241,0.2084,0.0,1914.0,1964.0,0.14775,1430.18673,Missing,0.0,1.61,High,Not Rated,2015.8,0.1005,21.9,821.9,8.8,852.5999999999999,85.6863
7681,SOAD19382,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.675,0.025,0.0,1970.0,2001.0,0.290772,43.14529800000014,Missing,2.0,10.7,Significant,Missing,2019.6,0.1554,284.7,253.7,12.94,551.34,85.67823600000001
665,SOAD05914,Lyndrassia,No,Recreation,Earth,8.926,0.2336,0.0,1965.0,2005.0,0.02561,370.19731,Missing,0.0,0.0,High,Not Rated,2014.0,0.1269,29.6,636.4,8.7,674.7,85.61943000000001
8219,SOAD12589,Lyndrassia,Yes,Flood Risk Reduction,Earth,19.057,0.533,0.0,1984.0,1992.0,0.52796,74.57212,Uncontrolled,3.0,0.0,High,Satisfactory,2007.0,0.0914,309.8,614.9,11.92,936.62,85.607068
8156,SOAD07239,Lyndrassia,Yes,Recreation,Earth,16.892,0.4,304000.0,1966.0,1989.0,1.11502,47.93922,Uncontrolled,2.0,6.73,High,Satisfactory,2007.0,0.0833,607.0,412.8,7.5,1027.3,85.57409
6993,SOAD20037,Lyndrassia,Yes,Water Supply,Earth,16.593,0.107,30026.0,1907.0,2015.0,0.11623,31.95948,Missing,1.0,19.26,Significant,Poor,2015.0,0.1573,18.1,467.4,57.9,543.4,85.47681999999999
7949,SOAD17608,Lyndrassia,Yes,Recreation,Earth,24.817,0.22,85000.0,1989.0,1988.0,0.40582,5.32658,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.0771,280.6,824.3,3.6,1108.5,85.46535
7927,SOAD16583,Lyndrassia,Yes,Flood Risk Reduction,Earth,11.029,0.8,0.0,2002.0,2012.0,0.7399320000000003,0.0,Uncontrolled,5.0,10.73,High,Satisfactory,2020.0,0.0742,857.7,272.4,21.46,1151.56,85.445752
5395,SOAD14706,Lyndrassia,Yes,Irrigation,Earth,10.758,0.243,173446.2,1961.0,2020.0,8.690458,7.98987,Uncontrolled,5.0,36.81,High,Satisfactory,2021.0,0.0805,899.0,122.7,39.7,1061.4,85.44270000000002
3649,SOAD15175,Lyndrassia,No,Recreation,Earth,6.122,0.1936,0.0,1965.0,1957.0,0.08471,1715.15876,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1212,6.2,693.8,4.1,704.1,85.33692
719,SOAD14881,Lyndrassia,No,Debris Control,Earth,9.11,0.2161999999999999,0.0,1959.0,2007.0,0.02561,391.50363,Missing,0.0,0.0,High,Not Rated,2012.6,0.1082,44.9,719.2,24.46,788.5600000000001,85.32219200000002
1083,SOAD15132,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.036,0.2,3701.0,1946.0,2000.0,0.484226,38.351375999999846,Missing,0.0,16.38,Significant,Missing,2019.8,0.1385,256.1,335.4,24.5,616.0,85.316
6739,SOAD20550,Lyndrassia,No,Water Supply,Earth,7.441,0.2218,0.0,1934.0,2007.0,0.1792699999999999,3262.53025,Missing,0.0,1.67,High,Not Rated,2014.0,0.1219,31.1,600.0,68.7,699.8000000000001,85.30562
22,SOAD17206,Lyndrassia,Yes,Other,Earth,12.642,0.133,77600.0,2002.0,1998.0,0.08077,3.1959479999998166,Uncontrolled,3.0,0.9879999999999995,High,Not Rated,2010.2,0.0951,27.1,863.9,5.98,896.98,85.30279800000001
8009,SOAD05214,Lyndrassia,Yes,Recreation,Earth,20.669,0.137,300000.0,1975.0,1998.0,0.43537,18.64303,Uncontrolled,2.0,23.25,High,Satisfactory,2013.0,0.0931,563.9,348.6,3.7,916.2,85.29822
6771,SOAD10034,Lyndrassia,No,Recreation,Earth,12.252,0.35,0.0,1967.0,1963.0,0.12214,1632.59677,Missing,0.0,1.63,Low,Not Rated,2014.0,0.0859,37.6,947.8,7.1,992.5,85.25575
7459,SOAD17808,Lyndrassia,No,Other,Earth,5.461,0.3898,0.0,1965.0,1977.0,0.4668899999999999,399.4935,Missing,0.0,23.72,Low,Not Rated,2014.0,0.0832,714.3,304.4,5.18,1023.88,85.186816
7705,SOAD06586,Lyndrassia,No,Recreation,Earth,10.876,0.4901999999999999,0.0,1950.0,1981.0,0.34081,5196.07879,Missing,0.0,47.13,Low,Not Rated,2014.0,0.1105,571.6,192.1,6.6,770.3000000000001,85.11815000000001
8118,SOAD13294,Lyndrassia,Yes,Water Supply,Earth,10.911,0.107,13783.199999999984,1960.0,1997.0,3.527087999999999,703.1085600000001,Missing,2.0,13.0,Significant,Missing,2020.6,0.1187,468.7,235.4,12.9,717.0,85.1079
2502,SOAD05083,Lyndrassia,No,Flood Risk Reduction,Earth,11.222,0.2122,0.0,1976.0,1965.0,0.03152,268.99229,Missing,0.0,4.68,High,Not Rated,2014.0,0.1181,5.7,694.9,19.8,720.4,85.07924
2911,SOAD00616,Lyndrassia,No,Recreation,Earth,5.376,0.2181999999999999,0.0,1960.0,1963.0,0.08274,3395.69475,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0973,41.2,827.1,4.9,873.2,84.96236
8402,SOAD02020,Lyndrassia,No,Flood Risk Reduction,Rockfill,34.627,2.5,2000000.0,1978.0,1991.0,0.0,80263.57072999999,Missing,5.0,1.56,High,Not Available,2018.2,0.1197,18.3,660.0,30.78,709.0799999999999,84.876876
6945,SOAD17085,Lyndrassia,Yes,Irrigation,Earth,9.731,0.167,0.0,1957.0,1995.0,0.6544339999999997,79.89869999999999,Missing,1.0,61.51,Significant,Missing,2021.2,0.144,447.6,105.6,36.0,589.2,84.8448
1279,SOAD00484,Lyndrassia,No,Recreation,Earth,8.394,0.2181999999999999,0.0,1956.0,1963.0,0.03349,186.4303,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1057,34.5,758.5,9.2,802.2,84.79254
418,SOAD06072,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.106,0.1526,0.0,1976.0,1996.0,0.01576,130.50121,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1222,15.2,654.8,23.68,693.68,84.767696
553,SOAD01495,Lyndrassia,Yes,Water Supply,Earth,8.863,0.133,105.0000000000291,1971.0,2008.0,0.0835279999999998,6545.834162,Missing,2.0,0.0,Low,Missing,2015.0,0.0944,18.1,831.0,48.6,897.7,84.74288
4937,SOAD09603,Lyndrassia,No,Flood Risk Reduction,Earth,9.04,0.263,19209.0,1954.0,1997.0,0.04334,1922.89538,Uncontrolled,0.0,0.6179999999999986,High,Not Rated,2017.2,0.095,14.2,858.9,18.04,891.14,84.6583
789,SOAD02899,Lyndrassia,No,Recreation,Earth,8.928,0.1936,0.0,1961.0,1961.0,0.02561,311.60493,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1231,45.8,634.6,7.3,687.6999999999999,84.65587
7277,SOAD12358,Lyndrassia,Yes,Recreation,Earth,7.021,0.5,18840.20000000001,1937.0,1987.0,0.30535,130.50121,Uncontrolled,3.0,62.93,Low,Missing,2019.4,0.1202,511.3,185.3,6.5,703.1,84.51262
2698,SOAD10403,Lyndrassia,No,Recreation,Earth,9.294,0.207,0.0,1972.0,2006.0,0.04334,2109.32568,Missing,0.0,5.07,High,Not Rated,2014.0,0.1605,46.7,471.6,7.8,526.1,84.43905000000001
8312,SOAD11818,Lyndrassia,Yes,Tailings,Other,47.32,0.467,755000.0,1980.0,1995.0,7.919399999999999,42.61264,Uncontrolled,2.0,5.02,High,Satisfactory,2007.0,0.0863,595.5,355.9,26.86,978.26,84.423838
3964,SOAD14301,Lyndrassia,No,Recreation,Earth,7.001,0.1936,0.0,1950.0,1963.0,0.07683,159.79739999999998,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1206,15.3,676.1,8.3,699.6999999999999,84.38381999999999
3588,SOAD19809,Lyndrassia,No,Recreation,Earth,7.109,0.2181999999999999,0.0,1956.0,1963.0,0.06698,380.85047,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1075,11.7,765.7,7.5,784.9000000000001,84.37675000000002
7859,SOAD16684,Lyndrassia,Yes,Irrigation,Earth,5.285,0.3,0.0,1936.0,1997.0,0.85104,13.31645,Missing,1.0,6.24,Significant,Missing,2014.0,0.1309,433.6,188.2,22.1,643.9,84.28650999999999
7456,SOAD11327,Lyndrassia,Yes,Missing,Earth,15.185,0.267,74180.0,2013.0,2001.0,0.26201,5.32658,Missing,3.0,5.58,High,Satisfactory,2017.0,0.0871,550.1,405.6,11.78,967.48,84.26750799999999
3534,SOAD07946,Lyndrassia,No,Recreation,Earth,8.413,0.2101999999999999,0.0,1960.0,1963.0,0.04137,450.09601,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1129,5.1,733.2,7.8,746.1,84.23469
5290,SOAD16622,Lyndrassia,Yes,Irrigation,Earth,5.47,0.12,0.0,1945.0,1993.0,0.78406,107.06425800000034,Missing,1.0,60.69,Significant,Missing,2021.2,0.1535,414.5,113.3,20.9,548.6999999999999,84.22545
6691,SOAD18702,Lyndrassia,No,Recreation,Earth,11.439,0.2656,0.0,1972.0,2005.0,0.10835,434.11627,Missing,0.0,0.0,High,Not Rated,2014.0,0.1023,24.5,790.8,8.0,823.3,84.22359
7756,SOAD09537,Lyndrassia,No,Other,Earth,8.676,0.3506,0.0,1969.0,1997.0,0.44916,985.4173,Missing,0.0,6.76,Low,Not Rated,2014.8,0.077,684.9,404.2,4.259999999999998,1093.36,84.18871999999999
3184,SOAD01330,Lyndrassia,No,Recreation,Earth,8.915,0.2196,0.0,1955.0,1963.0,0.05122,1648.57651,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0864,14.5,951.7,6.2,972.4,84.01536000000002
7610,SOAD05496,Lyndrassia,No,Irrigation,Earth,8.55,0.3868,0.0,1976.0,1988.0,0.36839,3733.93258,Missing,0.0,0.0,Low,Not Rated,2014.8,0.0713,715.4,455.1,5.1,1175.6,83.82028
6801,SOAD06942,Lyndrassia,No,Recreation,Earth,10.243,0.207,0.0,1972.0,2005.0,0.13199,490.04536,Missing,0.0,4.67,High,Not Rated,2014.0,0.1377,18.8,582.3,7.0,608.0999999999999,83.73536999999997
6868,SOAD10934,Lyndrassia,No,Flood Risk Reduction,Earth,11.16,0.203,33967.0,1958.0,2005.0,0.00788,378.18718,Uncontrolled,5.0,6.571999999999999,High,Not Rated,2013.0,0.1058,16.9,764.9,8.600000000000001,790.4,83.62432
6892,SOAD10211,Lyndrassia,No,Recreation,Earth,11.704,0.2181999999999999,0.0,1952.0,1963.0,0.12805,6325.31375,Missing,0.0,3.38,Low,Not Rated,2014.0,0.0955,22.6,848.4,4.6,875.6,83.6198
7236,SOAD13812,Lyndrassia,No,Flood Risk Reduction,Gravity,9.533,0.47,63807.68,1954.0,1954.0,0.4531,31.95948,Uncontrolled,5.0,89.09,Low,Unsatisfactory,2019.0,0.0913,668.6,212.3,33.2,914.1,83.45733000000001
8307,SOAD07596,Lyndrassia,Yes,Water Supply,Earth,16.103,0.65,313000.0,1956.0,1990.0,2.87423,2215.85728,Uncontrolled,2.0,4.6,High,Satisfactory,2007.0,0.0806,808.6,219.1,7.4,1035.1,83.42906000000002
8021,SOAD05292,Lyndrassia,Yes,Recreation,Earth,18.376,0.137,85000.0,1976.0,1991.0,0.4137,18.64303,Uncontrolled,3.0,0.0,High,Satisfactory,2007.0,0.1132,345.6,383.7,7.3,736.5999999999999,83.38311999999999
1473,SOAD11593,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.621,0.1306,0.0,1955.0,1945.0,0.03152,591.25038,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0954,20.2,821.4,31.82,873.4200000000001,83.324268
8185,SOAD09909,Lyndrassia,Yes,Water Supply,Earth,15.111,0.45,250000.0,1970.0,1987.0,1.5366,29.29619,Uncontrolled,2.0,1.66,High,Satisfactory,2007.0,0.0693,530.2,666.3,4.8,1201.3,83.25009
5970,SOAD11700,Lyndrassia,No,Recreation,Earth,6.822,0.2101999999999999,0.0,1962.0,1963.0,0.12805,452.7593,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1121,41.6,691.9,8.7,742.2,83.20062000000001
7910,SOAD05293,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.593,0.017,2058.4000000000237,1945.0,1999.0,0.2746180000000002,31.42682200000013,Missing,2.0,21.88,Significant,Missing,2020.4,0.1845,170.9,261.8,17.84,450.54,83.12463
3482,SOAD03471,Lyndrassia,No,Debris Control,Earth,7.032,0.1072,0.0,1950.0,1936.0,0.06501,820.29332,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1152,22.2,672.4,26.42,721.02,83.061504
739,SOAD03762,Lyndrassia,No,Recreation,Earth,8.78,0.2182,0.0,1973.0,1963.0,0.02561,284.97203,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0971,45.3,800.4,9.5,855.1999999999999,83.03992
4266,SOAD10972,Lyndrassia,No,Water Supply,Earth,6.443,0.222,0.0,1959.0,1999.0,0.08077,1808.37391,Missing,0.0,0.0,Low,Not Rated,2014.0,0.106,6.8,706.8,68.4,781.9999999999999,82.89199999999998
7791,SOAD09953,Lyndrassia,Yes,Irrigation,Earth,7.411,0.067,7466.600000000006,1956.0,2001.0,0.2202459999999999,34.62277,Missing,1.0,22.12,Significant,Missing,2020.8,0.1364,160.7,433.3,13.7,607.7,82.89028
7188,SOAD09211,Lyndrassia,No,Recreation,Earth,11.337,0.2538,0.0,1957.0,1962.0,0.16942,1552.69807,Missing,0.0,0.0,High,Not Rated,2014.0,0.1247,26.3,630.6,7.5,664.4,82.85068
5408,SOAD04960,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.773,0.1,58535.600000000006,1955.0,1992.0,0.1390820000000001,24.502268000000186,Missing,1.0,0.0,Low,Missing,2013.8,0.0906,17.6,874.6,21.88,914.08,82.81564800000001
8093,SOAD03587,Lyndrassia,Yes,Irrigation,Earth,14.366,0.317,124013.2,2004.0,2003.0,0.8293699999999999,21.30632,Uncontrolled,5.0,2.33,Significant,Satisfactory,2008.0,0.0823,368.6,635.5,2.0,1006.1,82.80203
2295,SOAD06434,Lyndrassia,No,Recreation,Earth,8.647,0.2181999999999999,0.0,1964.0,1963.0,0.04137,809.6401599999999,Missing,0.0,1.59,Low,Not Rated,2014.0,0.0891,30.7,895.6,3.0,929.3,82.80063
8391,SOAD11476,Lyndrassia,No,Missing,Concrete,182.031,0.493,1546000.0,1966.0,1993.0,156.41209,144030.7232,Controlled,1.0,21.48,High,Not Available,2023.0,0.0867,701.5,192.1,60.98,954.58,82.762086
8284,SOAD02122,Lyndrassia,Yes,Recreation,Earth,19.874,0.633,350000.0,1971.0,1989.0,3.30172,103.86831,Uncontrolled,2.0,6.74,High,Satisfactory,2007.0,0.102,565.0,243.3,3.0,811.3,82.75259999999999
8241,SOAD03536,Lyndrassia,Yes,Other,Other,59.096,1.0,2500000.0,1981.0,1999.0,0.75845,7.98987,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.0874,683.4,221.4,41.74,946.54,82.727596
2310,SOAD12081,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.205,0.05,21376.79999999999,1978.0,1997.0,0.0547659999999998,7.98987,Uncontrolled,1.0,3.19,Low,Missing,2014.4,0.1083,5.1,744.9,13.52,763.52,82.68921599999999
6268,SOAD13178,Lyndrassia,No,Recreation,Earth,9.928,0.2101999999999999,0.0,1955.0,1963.0,0.10835,1419.53357,Missing,0.0,4.81,Low,Not Rated,2014.0,0.1109,45.4,695.3,4.4,745.0999999999999,82.63158999999999
474,SOAD01299,Lyndrassia,No,Recreation,Arch,10.879,0.2506,0.0,1946.0,1992.0,0.01576,13926.34341,Missing,0.0,3.28,High,Not Rated,2014.0,0.0934,8.7,871.3,4.6,884.6,82.62164
7696,SOAD03381,Lyndrassia,No,Recreation,Earth,10.618,0.3974,0.0,1976.0,1994.0,0.3585399999999999,3821.82115,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1058,538.5,234.3,6.4,779.1999999999999,82.43936
2558,SOAD05447,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.412,0.033,58535.600000000006,1945.0,2000.0,0.1000760000000005,55.39643200000023,Missing,1.0,4.62,Low,Missing,2014.8,0.093,6.4,854.5,25.32,886.22,82.41846
7885,SOAD08433,Lyndrassia,No,Recreation,Earth,8.808,0.2332,0.0,1948.0,1962.0,0.6126699999999999,13793.17891,Missing,0.0,1.54,High,Not Rated,2014.0,0.1477,104.0,450.5,3.3,557.8,82.38705999999999
377,SOAD10306,Lyndrassia,No,Other,Earth,9.876,0.2182,0.0,1965.0,1963.0,0.01773,482.05549,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0916,14.4,878.9,5.779999999999999,899.0799999999999,82.355728
4706,SOAD05363,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.836,0.233,0.0,1950.0,1996.0,0.57918,89.4865440000001,Missing,1.0,81.05,Significant,Missing,2020.2,0.1366,405.3,169.8,27.68,602.78,82.339748
8297,SOAD03548,Lyndrassia,Yes,Irrigation,Earth,18.31,0.337,152557.4,1951.0,2000.0,4.54085,26.6329,Uncontrolled,5.0,11.36,High,Satisfactory,2018.0,0.0711,723.1,407.9,25.9,1156.9,82.25559
7816,SOAD11764,Lyndrassia,Yes,Recreation,Earth,13.818,0.273,150000.0,1955.0,1991.0,0.34672,21.30632,Uncontrolled,3.0,9.19,High,Satisfactory,2007.0,0.0782,648.6,398.2,4.8,1051.6,82.23512
7537,SOAD07073,Lyndrassia,No,Recreation,Earth,6.827,0.4382,0.0,1958.0,1993.0,0.394,452.7593,Missing,0.0,18.58,Low,Not Rated,2014.0,0.1102,441.3,299.7,5.0,746.0,82.20920000000001
5823,SOAD05119,Lyndrassia,No,Recreation,Earth,10.931,0.2262,0.0,1969.0,2006.0,0.07683,793.6604199999999,Missing,0.0,0.0,High,Not Rated,2014.0,0.1266,8.7,633.3,7.0,649.0,82.1634
1950,SOAD17068,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.082,0.05,54988.600000000006,1960.0,1996.0,0.0862860000000003,24.502268000000186,Missing,2.0,0.0,Low,Missing,2012.4,0.0839,19.0,938.2,21.72,978.92,82.13138800000002
7554,SOAD20434,Lyndrassia,Yes,Irrigation,Earth,6.244,0.225,24451.800000000017,1930.0,2009.0,0.1217460000000003,13.31645,Missing,0.0,0.0,Low,Missing,2016.4,0.1169,4.8,684.0,12.9,701.6999999999999,82.02873
7635,SOAD06471,Lyndrassia,No,Irrigation,Earth,7.283,0.04,0.0,1957.0,1990.0,0.24428,7.98987,Missing,0.0,25.25,High,Not Available,2014.8,0.0986,661.6,140.9,29.3,831.8,82.01548
7499,SOAD05332,Lyndrassia,Yes,Irrigation,Earth,8.28,0.273,0.0,1936.0,1995.0,0.5902119999999997,675.9430020000002,Missing,1.0,1.59,Significant,Missing,2020.4,0.1128,294.4,406.3,26.3,727.0,82.0056
7630,SOAD13395,Lyndrassia,Yes,Tailings,Earth,13.364,0.633,150000.0,1950.0,1990.0,0.32702,5.32658,Uncontrolled,2.0,1.66,High,Unsatisfactory,2007.0,0.1365,431.3,152.4,16.259999999999998,599.96,81.89454
8132,SOAD00281,Lyndrassia,Yes,Recreation,Earth,26.27,0.45,552000.0,1981.0,1986.0,1.06971,10.65316,Uncontrolled,2.0,10.72,High,Satisfactory,2007.0,0.0918,468.3,419.0,4.1,891.4,81.83052
1198,SOAD15106,Lyndrassia,No,Recreation,Earth,8.415,0.259,0.0,1970.0,2006.0,0.03349,4327.84625,Missing,0.0,0.0,High,Not Rated,2014.0,0.0963,27.2,818.3,3.7,849.2,81.77796000000001
8100,SOAD06321,Lyndrassia,No,Missing,Missing,5.112,0.1234,0.0,1913.0,1926.0,0.032702,1780.675694,Missing,0.0,0.0,Low,Not Available,2015.6,0.1009,18.6,771.8,19.78,810.18,81.747162
8342,SOAD19129,Lyndrassia,No,Irrigation,Earth,30.569,0.85,1114000.0,1910.0,2007.0,7.98638,404.82008,Uncontrolled,1.0,25.15,High,Not Available,2022.4,0.0806,579.7,415.9,18.5,1014.1,81.73646000000001
5057,SOAD04046,Lyndrassia,No,Recreation,Earth,6.244,0.1936,0.0,1964.0,1994.0,0.11032,444.76943,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1282,16.1,614.4,7.0,637.5,81.7275
1178,SOAD08899,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Rockfill,7.182,0.4008,0.0,1954.0,1968.0,0.04137,593.91367,Missing,0.0,0.0,Low,Not Rated,2017.6,0.0861,39.3,901.5,8.339999999999998,949.14,81.72095399999999
8157,SOAD06237,Lyndrassia,No,Flood Risk Reduction,Gravity,13.14,0.687,182650.4,1965.0,1959.0,2.57479,57.52706399999988,Uncontrolled,5.0,79.76,Low,Unsatisfactory,2009.0,0.0919,662.8,211.1,14.9,888.8,81.68072
629,SOAD08345,Lyndrassia,No,Debris Control,Earth,9.098,0.1528,0.0,1976.0,2006.0,0.02561,178.44043,Missing,0.0,0.0,High,Not Rated,2015.2,0.1292,9.3,603.3,18.9,631.4999999999999,81.5898
1120,SOAD08274,Lyndrassia,No,Recreation,Earth,10.731,0.2415999999999999,0.0,1975.0,2009.0,0.02561,684.46553,Missing,0.0,0.0,High,Not Rated,2014.0,0.1009,32.9,769.5,5.9,808.3,81.55747
6246,SOAD01499,Lyndrassia,Yes,Irrigation,Earth,5.195,0.1,2986.0,1920.0,1998.0,0.1414460000000001,6544.236188,Missing,4.0,0.0,Low,Missing,2013.0,0.0883,5.6,879.2,38.0,922.8,81.48324000000001
3054,SOAD11770,Lyndrassia,No,Other,Earth,8.491,0.2181999999999999,0.0,1961.0,1963.0,0.05122,194.42017,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1068,23.0,731.7,8.22,762.9200000000001,81.47985600000001
7021,SOAD14308,Lyndrassia,Yes,Other,Earth,24.35,0.533,0.0,1971.0,2009.0,0.2167,2.66329,Missing,1.0,3.31,High,Satisfactory,2015.0,0.1018,19.6,764.8,15.98,800.38,81.478684
4265,SOAD09950,Lyndrassia,Yes,Missing,Earth,32.552,0.175,88000.0,1999.0,1998.0,0.15366,0.0,Uncontrolled,3.0,0.0,High,Satisfactory,2012.0,0.0867,27.6,906.2,5.340000000000002,939.14,81.423438
5696,SOAD20584,Lyndrassia,No,Recreation,Other,9.039,0.113,0.0,1880.0,1952.0,0.08274,652.50605,Missing,0.0,1.54,High,Not Rated,2016.2,0.1446,33.8,522.9,6.3,562.9999999999999,81.40979999999999
5774,SOAD02863,Lyndrassia,No,Recreation,Earth,8.96,0.2474,0.0,1962.0,2005.0,0.0906199999999999,340.90112,Missing,0.0,0.0,High,Not Rated,2014.0,0.1165,15.1,679.8,3.7,698.6,81.38690000000001
7342,SOAD10904,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.822,0.067,48512.99999999997,1969.0,1993.0,0.1327779999999996,46.87390400000004,Missing,3.0,0.0,Low,Missing,2012.8,0.1095,22.6,686.4,33.8,742.8,81.33659999999999
3552,SOAD18512,Lyndrassia,No,Water Supply,Earth,7.166,0.2182,0.0,1954.0,1963.0,0.06501,3028.16073,Missing,0.0,0.0,Low,Not Rated,2014.0,0.093,5.5,843.0,25.3,873.8,81.26339999999999
6909,SOAD04618,Lyndrassia,No,Water Supply,Earth,10.684,0.2578,0.0,1946.0,2005.0,0.13987,3835.1376,Missing,0.0,1.63,High,Not Rated,2014.0,0.1109,16.5,691.3,24.8,732.5999999999999,81.24533999999998
8230,SOAD14762,Lyndrassia,Yes,Irrigation,Rockfill,12.425,0.565,41463.20000000001,1938.0,1998.0,4.29657,386.17705,Controlled,5.0,72.61,High,Poor,2024.0,0.0733,857.8,219.4,30.5,1107.7,81.19441
6162,SOAD16035,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,12.762,0.075,104838.0,1953.0,1995.0,0.5756339999999998,89.4865440000001,Missing,1.0,79.81,Significant,Missing,2020.2,0.1434,421.2,117.3,27.68,566.18,81.19021199999999
8025,SOAD03052,Lyndrassia,Yes,Recreation,Earth,13.627,0.31,100000.0,1963.0,1990.0,0.42158,23.96961,Uncontrolled,2.0,12.41,High,Satisfactory,2007.0,0.0829,625.0,350.7,3.3,979.0,81.1591
7319,SOAD06099,Lyndrassia,Yes,Irrigation,Earth,8.781,0.69,0.0,1958.0,1995.0,2.04092,133.1645,Missing,0.0,14.21,Significant,Missing,2020.8,0.1203,320.8,308.3,45.3,674.4,81.13032
8068,SOAD06874,Lyndrassia,Yes,Recreation,Earth,23.372,0.395,450000.0,1971.0,1989.0,0.4668899999999999,5.32658,Uncontrolled,2.0,5.02,High,Satisfactory,2007.0,0.1019,675.2,115.5,3.6,794.3000000000001,80.93917
2182,SOAD11218,Lyndrassia,No,Recreation,Earth,9.107,0.2182,0.0,1977.0,1963.0,0.0394,4010.91474,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0979,9.9,811.5,5.2,826.6,80.92414000000001
7991,SOAD16776,Lyndrassia,Yes,Other,Earth,51.505,0.385,385093.8,1980.0,1980.0,0.62449,71.90883,Uncontrolled,5.0,9.96,High,Poor,2024.0,0.1078,603.8,124.4,21.64,749.8399999999999,80.832752
