,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
2597,SOAD19887,Flumevale,Yes,Irrigation,Earth,16.858,0.347,85876.0,1972.0,2007.0,0.60282,21.30632,Uncontrolled,1.0,30.36,High,Fair,2022.0,0.09441966,335.9,108.5,17.5,461.9,43.61244011521339
1203,SOAD19001,Flumevale,Yes,Debris Control,Earth,19.728,0.123,140000.0,1996.0,1991.0,0.04925,18.64303,Missing,1.0,0.34,High,Satisfactory,2017.0,0.094300434,11.6,420.2,31.06,462.86,43.64789887815714
1201,SOAD17059,Flumevale,Yes,Water Supply,Earth,15.535,0.118,29500.0,1952.0,1994.0,0.10441,2.66329,Missing,1.0,6.5,High,Satisfactory,2017.0,0.10227595,14.8,382.8,29.2,426.8,43.65137661099434
1352,SOAD04316,Flumevale,Yes,Water Supply,Earth,12.612,0.11,29000.0,1953.0,2010.0,0.12608,5.32658,Missing,1.0,2.8100000000000023,Significant,Satisfactory,2017.0,0.10318985,21.9,336.0,65.5,423.4,43.69058179706335
2835,SOAD07185,Flumevale,Yes,Water Supply,Rockfill,41.785,0.227,77624.19999999998,1961.0,2000.0,0.78603,21.30632,Uncontrolled,2.0,55.12,Significant,Satisfactory,2021.0,0.1197178,156.2,174.2,34.8,365.2,43.72094024121761
1958,SOAD00681,Flumevale,Yes,Irrigation,Earth,9.469,0.333,32066.0,1901.0,1988.0,0.19897,42.61264,Uncontrolled,2.0,10.86,Significant,Fair,2021.0,0.12307108,19.1,330.2,6.0,355.3,43.7271554119885
2883,SOAD01874,Flumevale,Yes,Water Supply,Earth,9.902,1.393,70930.0,1976.0,1995.0,0.2501899999999999,0.0,Missing,6.0,4.91,Low,Not Rated,2014.4,0.041400164,143.5,842.5,71.1,1057.1,43.764113751053806
1768,SOAD02594,Flumevale,Yes,Recreation,Earth,4.003,0.38,20025.0,1881.0,1993.0,0.28368,0.0,Uncontrolled,6.0,4.88,Low,Not Rated,2018.2,0.043063562,249.4,757.7,9.3,1016.4,43.76980478614568
2643,SOAD17158,Flumevale,Yes,Flood Risk Reduction,Earth,4.823,1.333,376.0,2008.0,2012.0,1.31596,2.66329,Missing,0.5,2.648,Low,Satisfactory,2017.0,0.073866844,533.6,11.1,48.0,592.7,43.78087854385376
1348,SOAD01478,Flumevale,Yes,Water Supply,Earth,5.283,0.157,0.0,1920.0,2008.0,0.34081,66.58225,Missing,0.5,3.7479999999999976,Low,Satisfactory,2017.0,0.07298462,531.6,18.1,50.6,600.3000000000001,43.81266794353724
2025,SOAD18754,Flumevale,Yes,Recreation,Earth,10.755,0.787,34463.0,1961.0,1999.0,0.16351,0.0,Uncontrolled,1.0,0.0,High,Satisfactory,2022.0,0.094566666,15.8,440.8,6.7,463.3,43.81273616775871
1711,SOAD11495,Flumevale,Yes,Water Supply,Earth,9.519,0.58,34500.0,1957.0,1994.0,0.28368,10.65316,Missing,0.5,9.716,Low,Satisfactory,2017.0,0.06960749,605.0,19.3,5.6,629.9,43.84575720205903
1157,SOAD16569,Flumevale,Yes,Water Supply,Earth,24.726,0.14,81000.0,1987.0,2002.0,0.06501,0.0,Missing,1.0,5.04,High,Satisfactory,2017.0,0.100330554,40.1,348.0,49.0,437.1,43.85448513105512
2144,SOAD12216,Flumevale,No,Fish and Wildlife Pond,Earth,4.673,0.0,0.0,1911.0,1986.0,0.0370360000000005,0.0,Missing,1.0,2.280000000000001,Significant,Not Available,2019.8,0.105199985,299.9,89.9,27.3,417.1,43.87891382947564
1615,SOAD12106,Flumevale,Yes,Recreation,Earth,14.987,0.177,31199.0,1964.0,2009.0,0.15366,396.83021,Missing,2.0,11.12,Significant,Satisfactory,2021.0,0.119101405,28.8,336.0,3.7,368.5,43.88886779546738
2085,SOAD10287,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.317,0.25,9771.0,1916.0,1981.0,0.0,15.97974,Uncontrolled,10.0,0.0,Low,Not Rated,2019.4,0.043803122,24.4,948.4,29.24,1002.04,43.89248026326298
2047,SOAD15642,Flumevale,Yes,Other,Buttress,3.868,0.023,0.0,1930.0,1997.0,0.34278,18336.75165,Missing,0.5,2.66,Low,Satisfactory,2017.0,0.06744198,610.9,8.9,31.22,651.02,43.906076231449845
2112,SOAD01171,Flumevale,Yes,Water Supply,Earth,17.027,0.15,74000.0,1992.0,2000.0,0.29747,5.32658,Missing,0.5,6.395999999999999,Low,Satisfactory,2017.0,0.069859326,597.9,18.6,12.1,628.6,43.91357225179672
1856,SOAD04483,Flumevale,Yes,Irrigation,Earth,2.8,0.5,17779.0,1898.0,1987.0,0.60085,0.0,Controlled,6.0,3.23,Low,Not Rated,2017.8,0.04175839,173.8,844.8,33.5,1052.1,43.934000310301776
1971,SOAD10025,Flumevale,Yes,Irrigation,Earth,6.11,0.075,27317.599999999977,1947.0,2000.0,0.31914,0.0,Missing,6.0,26.18,Low,Satisfactory,2021.0,0.04174732,597.5,427.6,28.2,1053.3,43.97245262302458
2546,SOAD04092,Flumevale,Yes,Water Supply,Earth,11.66,1.146,46264.0,1904.0,1986.0,0.4984099999999999,29.29619,Missing,6.0,17.88,Low,Fair,2020.0,0.04498206,487.1,434.4,56.5,978.0,43.99245545268059
1973,SOAD11530,Flumevale,Yes,Irrigation,Earth,8.53,0.133,25145.0,1907.0,1995.0,0.4944699999999999,0.0,Uncontrolled,6.0,9.2,Low,Fair,2018.0,0.044761505,478.6,465.7,38.8,983.1,44.0050355438143
591,SOAD09943,Flumevale,Yes,Flood Risk Reduction,Gravity,6.225,0.467,28648.0,1964.0,1993.0,0.75057,20.241003999999748,Missing,5.0,0.0,Low,Not Rated,2020.0,0.07794216,439.0,109.4,17.0,565.4,44.06849882006645
1826,SOAD12073,Flumevale,Yes,Flood Risk Reduction,Earth,14.081,0.345,110000.0,1981.0,1997.0,0.16154,47.93922,Missing,1.0,0.0,High,Satisfactory,2017.0,0.095523864,9.2,417.3,35.379999999999995,461.88,44.12056231856346
2436,SOAD06284,Flumevale,Yes,Flood Risk Reduction,Earth,37.591,0.167,272350.0,1922.0,1999.0,0.1832099999999999,7.98987,Missing,1.0,0.16,High,Satisfactory,2017.0,0.09384634,35.5,393.3,41.38,470.18,44.12467376694083
2607,SOAD16012,Flumevale,No,Flood Risk Reduction,Earth,15.75,0.192,0.0,1941.0,1989.0,0.00788,34.62277,Uncontrolled,5.0,4.4940000000000015,High,Not Available,2021.0,0.07079053,16.7,581.9,25.04,623.64,44.14780566215515
2146,SOAD07737,Flumevale,Yes,Water Supply,Earth,34.222,0.317,450000.0,1996.0,1996.0,0.10835,0.0,Uncontrolled,1.0,9.44,High,Satisfactory,2022.0,0.096942656,10.4,413.8,31.5,455.7,44.17676822170615
617,SOAD20007,Flumevale,Yes,Water Supply,Earth,6.513,0.07,2332.0,1954.0,2013.0,0.13987,0.0,Missing,1.0,5.84,Significant,Satisfactory,2017.0,0.10233631,46.5,344.6,41.9,433.0,44.31162216514349
1472,SOAD06086,Flumevale,Yes,Irrigation,Earth,2.554,0.248,4851.0,1902.0,1987.0,0.6126699999999999,0.0,Missing,0.0,20.66,Low,Not Rated,2016.4,0.066424735,478.1,155.8,33.3,667.2,44.31858311891556
189,SOAD08628,Flumevale,Yes,Hydroelectric,Earth,16.272,0.091,38069.40000000002,1980.0,2002.0,0.03546,181.10372,Missing,1.0,21.83,Low,Satisfactory,2023.0,0.09606501,35.1,369.7,56.6,461.4,44.3243942990899
3078,SOAD14313,Flumevale,Yes,Water Supply,Earth,61.217,0.617,3158406.0,1924.0,2002.0,1.379,10.65316,Missing,1.0,0.77,High,Satisfactory,2017.0,0.093841314,204.1,234.5,34.1,472.7000000000001,44.35878927707673
1999,SOAD12458,Flumevale,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.437,0.125,2467.0,1907.0,1977.0,0.928658,143.81766,Uncontrolled,5.0,28.468,Significant,Not Rated,2019.0,0.06477882,463.7,192.2,28.9,684.8,44.36053571701049
1042,SOAD13020,Flumevale,Yes,Irrigation,Earth,6.846,0.08,0.0,1948.0,1988.0,0.03349,69.24554,Uncontrolled,0.0,4.91,Low,Satisfactory,2017.0,0.070675045,32.1,551.6,44.3,628.0,44.383928418159485
332,SOAD01361,Flumevale,Yes,Water Supply,Earth,13.064,0.072,14000.0,1959.0,2011.0,0.03349,0.0,Missing,1.0,0.16,Significant,Satisfactory,2017.0,0.09698373,38.6,364.0,55.3,457.9,44.40885033011436
825,SOAD05256,Flumevale,Yes,Hydroelectric,Rockfill,14.397,0.074,6000.0,1913.0,1993.0,0.0788,23.96961,Uncontrolled,1.0,5.0,High,Satisfactory,2023.0,0.09787216,29.7,352.0,72.2,453.9,44.42417359426617
999,SOAD13589,Flumevale,Yes,Irrigation,Earth,17.186,0.145,0.0,1922.0,1984.0,0.30141,0.0,Uncontrolled,0.0,21.64,Low,Not Rated,2017.2,0.07064948,318.8,289.1,20.9,628.8000000000001,44.42439447641373
2787,SOAD10462,Flumevale,Yes,Irrigation,Earth,7.536,0.553,75510.0,1881.0,1984.0,1.38294,0.0,Uncontrolled,2.0,30.68,Significant,Satisfactory,2021.0,0.123536125,275.8,54.4,29.5,359.7,44.43594409972429
2722,SOAD16051,Flumevale,Yes,Irrigation,Earth,5.029,0.583,13386.399999999994,1892.0,1997.0,1.0835,21.30632,Uncontrolled,6.0,1.69,Low,Fair,2019.0,0.046221953,99.0,841.1,22.3,962.4,44.48400745689869
2269,SOAD00847,Flumevale,Yes,Irrigation,Earth,9.692,0.32,26033.4,1902.0,1989.0,0.34869,0.0,Uncontrolled,6.0,12.7,Low,Fair,2018.0,0.046304055,698.8,217.5,44.8,961.1,44.50282683596015
137,SOAD04617,Flumevale,No,Hydroelectric,Earth,6.838,0.58,37000.0,1913.0,1988.0,0.03546,126.23994599999992,Uncontrolled,1.0,5.07,High,Satisfactory,2023.0,0.09730608,28.0,341.4,88.1,457.5,44.51753167435527
1216,SOAD00093,Flumevale,Yes,Water Supply,Earth,14.67,0.112,22196.0,1971.0,2010.0,0.1871499999999999,21.30632,Missing,1.0,4.163999999999998,Significant,Satisfactory,2017.0,0.10227595,10.9,371.6,53.1,435.6,44.55140499472618
2123,SOAD20710,Flumevale,Yes,Water Supply,Earth,20.611,0.3,790.0,1968.0,1999.0,0.29156,0.0,Uncontrolled,1.0,5.02,High,Fair,2022.0,0.09627041,71.5,333.5,58.8,463.8,44.65021718144417
1365,SOAD19136,Flumevale,Yes,Water Supply,Earth,19.993,0.182,72000.0,1989.0,2014.0,0.0925899999999999,2.66329,Missing,1.0,6.879999999999999,Significant,Satisfactory,2017.0,0.100330554,5.8,433.8,5.6,445.2000000000001,44.66716261804105
2331,SOAD06676,Flumevale,Yes,Irrigation,Rockfill,12.939,0.0,1.0,1925.0,1995.0,0.3152,13.31645,Missing,0.0,41.3,Low,Fair,2019.0,0.072285056,376.8,229.3,12.1,618.2,44.68662168979645
800,SOAD12724,Flumevale,Yes,Flood Risk Reduction,Earth,16.856,0.367,100400.0,1961.0,1999.0,0.05122,34.62277,Uncontrolled,2.0,10.97,Significant,Not Available,2021.2,0.11822212,21.2,334.7,22.3,378.2,44.71160480976105
381,SOAD04245,Flumevale,Yes,Fish and Wildlife Pond,Earth,7.496,0.081,6287.399999999994,1946.0,1996.0,0.04137,114.52147,Missing,0.0,4.79,Low,Satisfactory,2016.0,0.07052734,16.3,604.2,13.74,634.24,44.73125853061676
2690,SOAD18866,Flumevale,No,Hydroelectric,Concrete,3.751,0.094,9365.0,1910.0,1985.0,2.76982,34.62277,Uncontrolled,3.0,7.66,Low,Satisfactory,2023.0,0.069047526,275.2,289.3,84.8,649.3,44.83255832344293
1752,SOAD20207,Flumevale,Yes,Irrigation,Earth,3.508,0.273,0.0,1938.0,2000.0,0.36051,314.26822,Missing,0.0,6.69,Low,Not Rated,2017.2,0.07082122,425.8,189.1,18.4,633.3,44.85107748135924
935,SOAD20030,Flumevale,Yes,Water Supply,Earth,6.955,0.331,18247.99999999997,1882.0,2013.0,0.06895,0.0,Uncontrolled,2.0,0.0,Significant,Fair,2022.0,0.12122887,46.0,297.2,26.8,370.0,44.85468052327633
3014,SOAD05719,Flumevale,Yes,Irrigation,Earth,7.156,0.883,39976.20000000001,1905.0,2001.0,2.25368,0.0,Uncontrolled,1.0,0.0,High,Satisfactory,2022.0,0.09374726,287.1,154.2,37.8,479.1,44.91431139707566
2363,SOAD10959,Flumevale,Yes,Hydroelectric,Earth,5.121,0.091,3000.0,1855.0,1987.0,0.77027,7.98987,Uncontrolled,3.0,15.29,Low,Satisfactory,2023.0,0.06867138,238.8,339.4,75.9,654.1,44.91795159652829
557,SOAD16179,Flumevale,Yes,Irrigation,Earth,4.282,0.025,3716.0,1889.0,1964.0,0.08668,0.0,Missing,0.0,0.0,Low,Fair,2016.0,0.07028703,19.7,595.5,24.1,639.3000000000001,44.93449601903559
2224,SOAD05898,Flumevale,Yes,Water Supply,Earth,7.568,0.207,7136.0,1906.0,2001.0,1.00273,7.98987,Missing,1.0,6.23,High,Satisfactory,2017.0,0.09975297,41.5,396.4,12.6,450.5,44.93871300294995
1171,SOAD07082,Flumevale,Yes,Recreation,Earth,10.459,0.082,11118.0,1957.0,2009.0,0.07486,7.98987,Uncontrolled,2.0,11.17,Significant,Satisfactory,2021.0,0.122487806,11.3,349.7,5.9,366.9,44.94077594205737
600,SOAD14062,Flumevale,Yes,Irrigation,Earth,9.961,0.157,13362.0,1926.0,2002.0,0.05122,7.98987,Uncontrolled,2.0,7.77,Significant,Fair,2021.0,0.12169419,15.1,327.9,26.8,369.8,45.0025123089552
2921,SOAD12976,Flumevale,Yes,Flood Risk Reduction,Earth,19.853,0.513,435000.0,1963.0,1999.0,2.75997,386.17705,Missing,1.0,3.94,High,Satisfactory,2017.0,0.09442054,27.7,402.5,46.7,476.9,45.0291542634368
3037,SOAD15773,Flumevale,No,Debris Control,Earth,71.832,0.37,1891300.0,1964.0,1998.0,0.72693,117.18476,Uncontrolled,1.0,0.0,High,Not Available,2022.8,0.0923881,337.4,125.1,25.78,488.28,45.11126191824675
1252,SOAD19975,Flumevale,Yes,Fish and Wildlife Pond,Earth,6.184,0.343,7013.8000000000175,1928.0,2001.0,0.2501899999999999,170.45056,Missing,0.0,88.3,Low,Not Rated,2014.8,0.06587353,432.1,231.5,21.34,684.94,45.11941802680493
1090,SOAD09517,Flumevale,Yes,Water Supply,Earth,11.372,0.202,35787.0,1962.0,2004.0,0.12214,2.66329,Missing,0.5,3.88,Low,Satisfactory,2017.0,0.07260363,41.7,514.5,65.7,621.9000000000001,45.15219627767802
2964,SOAD06360,Flumevale,Yes,Hydroelectric,Concrete,18.098,0.154,3080.0,1925.0,1992.0,1.61146,114.52147,Uncontrolled,1.0,9.25,High,Poor,2023.0,0.09438353,91.7,301.9,85.0,478.6,45.17195761054754
1554,SOAD20309,Flumevale,Yes,Flood Risk Reduction,Gravity,25.579,0.101,11735.0,1922.0,2003.0,0.0985,15.97974,Missing,1.0,1.19,High,Satisfactory,2017.0,0.09353263,18.7,443.5,21.02,483.22,45.19683713570237
828,SOAD11767,Flumevale,Yes,Water Supply,Earth,22.82,0.14,51000.0,1951.0,2002.0,0.06107,2.66329,Missing,1.0,16.83,Significant,Satisfactory,2017.0,0.10033205,26.3,411.1,13.2,450.6,45.20962241292
650,SOAD18990,Flumevale,Yes,Flood Risk Reduction,Earth,7.463,0.32,12813.0,1998.0,2007.0,0.05122,7.98987,Uncontrolled,3.0,0.0,Significant,Satisfactory,2018.0,0.09665038,17.4,422.9,27.8,468.1,45.242041434347634
3013,SOAD07002,Flumevale,Yes,Irrigation,Rockfill,2.473,0.633,23239.99999999997,1904.0,1997.0,3.07517,7.98987,Uncontrolled,6.0,51.07,Low,Not Rated,2022.2,0.045133047,891.7,70.3,40.5,1002.5,45.24587942287326
708,SOAD16642,Flumevale,Yes,Flood Risk Reduction,Earth,8.783,0.201,19326.0,1959.0,2003.0,0.06698,0.0,Uncontrolled,3.0,4.88,Low,Fair,2018.0,0.08535104,15.5,484.1,30.66,530.26,45.25824376925826
1287,SOAD20134,Flumevale,Yes,Water Supply,Earth,5.841,1.146,0.0,1990.0,2011.0,0.09456,6.391895999999633,Missing,1.0,5.282,Significant,Satisfactory,2017.0,0.10432094,35.8,351.3,46.8,433.9,45.264857321977615
1938,SOAD16436,Flumevale,Yes,Irrigation,Earth,8.244,0.293,22816.0,1965.0,1995.0,0.30338,7.98987,Uncontrolled,6.0,4.86,Low,Not Rated,2017.8,0.043122042,685.2,323.9,41.3,1050.4,45.29539288580418
2049,SOAD05006,Flumevale,Yes,Other,Earth,19.059,0.265,28836.0,1880.0,1994.0,0.66192,175.77714,Missing,1.0,4.76,High,Satisfactory,2017.0,0.09744983,52.4,383.6,29.66,465.66,45.37848861292005
2405,SOAD18057,Flumevale,Yes,Water Supply,Earth,15.08,0.112,30000.0,1929.0,1988.0,0.27186,2.66329,Missing,0.5,35.489999999999995,Low,Satisfactory,2017.0,0.070300594,613.8,6.0,26.1,645.9,45.40715364664793
720,SOAD08113,Flumevale,Yes,Water Supply,Earth,12.387,0.681,246200.0,1996.0,2001.0,0.04137,0.0,Missing,1.0,0.16,High,Satisfactory,2017.0,0.09469642,32.2,399.0,48.5,479.7,45.42587145119905
3126,SOAD20098,Flumevale,Yes,Irrigation,Earth,21.088,0.708,40100.0,1924.0,1983.0,2.43689,234.36952,Uncontrolled,1.0,68.35,High,Satisfactory,2022.0,0.09843466,212.8,218.7,30.1,461.6,45.43743760585785
2876,SOAD20416,Flumevale,Yes,Irrigation,Earth,9.404,0.183,15500.0,1892.0,2000.0,1.77891,29.29619,Missing,2.0,9.56,Significant,Satisfactory,2021.0,0.12307108,228.8,98.4,42.6,369.80000000000007,45.51168610006572
2700,SOAD10538,Flumevale,Yes,Other,Earth,29.921,0.58,572300.0,1921.0,1998.0,0.65601,2.66329,Missing,0.5,32.398,Low,Satisfactory,2017.0,0.067543514,614.8,16.2,43.39999999999999,674.4,45.55134589076042
658,SOAD09129,Flumevale,Yes,Flood Risk Reduction,Earth,6.154,0.853,18701.4,2005.0,1998.0,0.05713,0.0,Uncontrolled,3.0,0.0,Significant,Satisfactory,2019.0,0.09653923,39.8,404.3,28.14,472.24,45.58968557596207
2050,SOAD07460,Flumevale,Yes,Water Supply,Earth,30.673,0.233,24032.0,1965.0,1998.0,0.10244,74.57212,Uncontrolled,1.0,10.73,High,Satisfactory,2022.0,0.09895286,39.4,359.7,61.8,460.9,45.60737300813198
1464,SOAD14506,Flumevale,Yes,Flood Risk Reduction,Earth,18.803,0.389,175000.0,1990.0,1998.0,0.11229,15.97974,Missing,1.0,0.16,High,Satisfactory,2017.0,0.09442458,28.2,418.1,36.84,483.14,45.62029303923249
2980,SOAD16771,Flumevale,Yes,Recreation,Earth,30.115,0.217,28249.800000000017,1908.0,1988.0,1.57206,561.95419,Uncontrolled,4.0,31.7,High,Fair,2016.0,0.07647729,484.2,106.3,7.0,597.5,45.69518029689789
2015,SOAD19510,Flumevale,Yes,Irrigation,Earth,9.069,0.47,74553.0,1900.0,2005.0,0.56342,7.98987,Uncontrolled,1.0,1.63,High,Satisfactory,2022.0,0.094457716,346.6,105.8,32.3,484.7000000000001,45.78365482389928
283,SOAD06620,Flumevale,Yes,Irrigation,Earth,11.774,0.157,17735.0,1958.0,2007.0,0.03349,7.98987,Missing,0.0,0.0,Low,Fair,2022.0,0.07091034,22.7,605.3,18.2,646.2,45.82226302474737
955,SOAD01023,Flumevale,No,Debris Control,Gravity,9.711,0.153,15972.0,1959.0,1962.0,0.02167,6.924553999999716,Missing,5.0,0.0,Low,Not Rated,2019.8,0.063029446,37.4,662.6,28.32,728.32,45.90560589790345
2802,SOAD19666,Flumevale,Yes,Water Supply,Earth,4.028,2.083,9000.0,1928.0,1996.0,4.51524,31.95948,Missing,0.5,8.588000000000001,Low,Satisfactory,2017.0,0.07272406,597.3,12.8,21.2,631.3,45.91069858819246
2807,SOAD13341,Flumevale,Yes,Irrigation,Earth,10.829,0.933,22073.0,1905.0,1983.0,1.36718,7.98987,Uncontrolled,2.0,1.66,Significant,Satisfactory,2021.0,0.12093525,51.6,303.3,25.7,380.6,46.02795476019383
1142,SOAD18792,Flumevale,Yes,Water Supply,Earth,15.109,0.299,42000.0,1955.0,2010.0,0.07486,0.0,Missing,1.0,3.0159999999999982,Significant,Satisfactory,2017.0,0.10318985,16.1,380.8,49.3,446.2000000000001,46.04331033974887
2556,SOAD15749,Flumevale,Yes,Irrigation,Earth,7.018,0.729,53350.0,1959.0,1995.0,1.05592,7.98987,Missing,2.0,35.33,Significant,Fair,2021.0,0.12159245,98.4,234.8,45.5,378.7000000000001,46.047059740126144
1115,SOAD19442,Flumevale,Yes,Irrigation,Earth,16.252,0.087,18688.599999999977,1953.0,1996.0,0.01773,0.0,Missing,0.0,3.07,Low,Satisfactory,2019.0,0.07157042,14.4,609.4,20.0,643.8,46.07703560739756
2353,SOAD12176,Flumevale,Yes,Flood Risk Reduction,Earth,23.968,0.143,51217.20000000001,1971.0,2001.0,0.25413,13.31645,Uncontrolled,3.0,4.91,Significant,Satisfactory,2021.0,0.09125444,256.1,214.1,34.84,505.0400000000001,46.08714385747911
2314,SOAD06525,Flumevale,Yes,Irrigation,Earth,7.849,0.171,15094.0,1893.0,1993.0,0.54175,77.23541,Uncontrolled,1.0,19.95,High,Satisfactory,2021.0,0.096559376,341.5,113.1,23.2,477.8,46.13606962561608
1310,SOAD17266,Flumevale,Yes,Water Supply,Earth,10.459,0.64,36700.0,1932.0,2003.0,0.17139,2.66329,Missing,1.0,0.34,High,Satisfactory,2017.0,0.09560814,13.5,426.9,42.3,482.7,46.15004799440503
3034,SOAD03011,Flumevale,No,Flood Risk Reduction,Earth,30.437,0.588,0.0,1942.0,2004.0,0.00788,159.79739999999998,Uncontrolled,5.0,3.872,High,Not Available,2021.0,0.08489535,33.4,488.2,22.54,544.14,46.19495577022433
15,SOAD15319,Flumevale,No,Hydroelectric,Rockfill,12.066,0.0734,236046.0,1965.0,2001.0,1.1556020000000002,35962.40487,Uncontrolled,1.0,75.25,Significant,Satisfactory,2023.0,0.10431825,171.3,216.0,55.9,443.2,46.23385003805161
2710,SOAD02723,Flumevale,Yes,Water Supply,Earth,6.757,0.8,38000.0,1961.0,2002.0,1.69814,122.51134,Missing,0.5,9.12,Low,Satisfactory,2017.0,0.07194205,575.7,14.6,53.0,643.3000000000001,46.28031837493182
1311,SOAD00294,Flumevale,Yes,Irrigation,Earth,6.112,0.147,10667.0,1934.0,1995.0,0.09653,7.98987,Uncontrolled,1.0,16.17,High,Not Rated,2022.0,0.1002488,26.0,391.1,44.7,461.8,46.29489525258541
1942,SOAD08698,Flumevale,Yes,Water Supply,Earth,7.83,0.115,8000.0,1900.0,1995.0,0.6304,85.22528,Missing,0.5,3.1660000000000004,Low,Satisfactory,2017.0,0.07272642,559.2,19.8,58.1,637.1,46.33400285616517
3136,SOAD02023,Flumevale,Yes,Irrigation,Earth,35.806,0.79,30229.0,1908.0,1998.0,2.51963,7.98987,Uncontrolled,1.0,6.23,High,Satisfactory,2022.0,0.09435835,187.5,256.6,47.0,491.1,46.33938438668847
2749,SOAD19006,Flumevale,Yes,Water Supply,Earth,18.254,1.65,830000.0,2008.0,2005.0,0.52993,0.0,Uncontrolled,6.0,0.0,Low,Unsatisfactory,2014.0,0.042201422,154.5,931.6,12.1,1098.1999999999998,46.34560181051492
478,SOAD11301,Flumevale,Yes,Debris Control,Earth,11.519,0.421,0.0,1963.0,1995.0,0.10441,14.381766000000198,Missing,1.0,0.0,High,Satisfactory,2017.0,0.095197216,15.1,445.9,26.2,487.2,46.3800834774971
1801,SOAD19820,Flumevale,Yes,Irrigation,Earth,4.198,0.124,3233.0,1900.0,1987.0,0.30141,0.0,Uncontrolled,6.0,14.58,Low,Not Rated,2012.0,0.044926386,652.3,363.6,17.7,1033.6,46.43591290712356
2375,SOAD03663,Flumevale,Yes,Water Supply,Earth,13.148,0.14,0.0,1937.0,2005.0,0.35263,10.65316,Missing,0.5,6.176,Low,Satisfactory,2017.0,0.072853275,587.1,17.7,33.3,638.1,46.48767454996705
3233,SOAD14359,Flumevale,Yes,Other,Earth,11.435,13.0,2700000.0,1970.0,2006.0,20.08218,2734.666172,Missing,0.5,16.014,Low,Fair,2021.0,0.06688042,679.2,6.6,10.48,696.2800000000001,46.5674987334013
689,SOAD19281,Flumevale,Yes,Flood Risk Reduction,Earth,12.969,0.123,41258.0,1957.0,1997.0,0.04137,0.0,Uncontrolled,3.0,0.0,Significant,Satisfactory,2021.0,0.092110075,42.0,432.5,31.08,505.58,46.569011747092006
2771,SOAD15276,Flumevale,No,Hydroelectric,Earth,9.011,0.12,15000.0,1967.0,2007.0,0.65995,7.98987,Uncontrolled,1.0,1.66,Low,Not Available,2017.4,0.0936937,270.7,134.1,92.3,497.1,46.5751399666071
2308,SOAD11106,Flumevale,Yes,Flood Risk Reduction,Earth,16.163,0.769,94620.0,1980.0,2000.0,0.75451,53.2658,Uncontrolled,3.0,8.11,Low,Satisfactory,2018.0,0.08345642,74.5,424.9,58.77999999999999,558.18,46.58370418533682
857,SOAD00231,Flumevale,Yes,Hydroelectric,Concrete,19.808,0.098,1410.0,1927.0,2006.0,0.00788,394.16692,Uncontrolled,3.0,3.15,Low,Satisfactory,2023.0,0.07195699,34.2,541.2,72.3,647.7,46.60654381513596
1770,SOAD10712,Flumevale,Yes,Water Supply,Earth,4.096,2.64,0.0,1952.0,2004.0,0.4708299999999999,0.0,Missing,0.5,0.0,Low,Satisfactory,2017.0,0.07305262,149.4,469.1,20.6,639.1,46.68793096169829
385,SOAD11529,Flumevale,Yes,Water Supply,Earth,12.719,0.183,36000.0,1965.0,1992.0,0.05122,2.66329,Missing,1.0,0.16,High,Satisfactory,2017.0,0.09698373,45.9,418.2,17.4,481.5,46.69766637682915
2576,SOAD01283,Flumevale,Yes,Water Supply,Rockfill,34.832,0.196,130000.0,1996.0,1996.0,0.21276,13.31645,Uncontrolled,1.0,3.15,High,Satisfactory,2022.0,0.096331194,24.4,396.6,63.8,484.8,46.70136287212372
3005,SOAD20593,Flumevale,Yes,Flood Risk Reduction,Earth,18.896,1.0,99468.0,1979.0,1999.0,2.35809,450.09601,Missing,3.0,7.67,High,Satisfactory,2022.0,0.08707752,64.3,424.2,48.13999999999999,536.64,46.729280755519866
1403,SOAD02928,Flumevale,Yes,Water Supply,Earth,6.508,1.05,0.0,1990.0,2012.0,0.0906199999999999,0.0,Missing,1.0,0.0,Significant,Satisfactory,2017.0,0.09636421,30.1,449.4,5.5,485.0,46.73664066940546
410,SOAD16551,Flumevale,Yes,Water Supply,Other,27.003,0.38,9300.0,1970.0,1995.0,0.01576,2.663290000000188,Missing,1.0,0.16,High,Satisfactory,2017.0,0.09456822,22.5,426.7,45.2,494.4,46.75452933311462
2704,SOAD15223,Flumevale,No,Fish and Wildlife Pond,Earth,7.17,0.283,17344.0,1911.0,1969.0,0.16548,106.5316,Controlled,5.0,37.52,Significant,Not Rated,2019.2,0.079189345,170.1,400.5,20.5,591.1,46.8088219717145
1225,SOAD17275,Flumevale,Yes,Water Supply,Earth,16.621,0.49,68000.0,1952.0,1996.0,0.05319,17.04505599999993,Missing,1.0,0.0,High,Satisfactory,2017.0,0.09498322,43.6,417.5,32.1,493.2000000000001,46.84572415351869
