,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
4168,SOAD20205,Lyndrassia,No,Recreation,Earth,10.73,0.16,0.0,1962.0,1995.0,0.05319,498.03523,Missing,0.0,6.13,Low,Not Rated,2014.0,0.1195,5.6,364.7,3.8,374.1,29.308792309463023
7713,SOAD06241,Lyndrassia,Yes,Recreation,Earth,21.081,0.167,50000.0,1991.0,1990.0,0.20488,2.66329,Uncontrolled,3.0,9.25,High,Satisfactory,2008.0,0.1006,20.3,292.0,3.1,315.40000000000003,29.313751527667048
2375,SOAD15904,Lyndrassia,No,Recreation,Earth,8.954,0.1798,0.0,1965.0,2000.0,0.04334,258.33913,Missing,0.0,6.21,Low,Not Rated,2014.0,0.1166,42.0,313.8,3.1,358.90000000000003,29.314387721568348
3097,SOAD09946,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.021,0.067,9364.199999999984,1960.0,2000.0,0.1702080000000001,17.04505599999993,Missing,1.0,20.08,Low,Missing,2017.8,0.0999,12.6,329.0,28.74,370.34,29.318919593691824
6105,SOAD07402,Lyndrassia,No,Recreation,Earth,7.356,0.3392,0.0,1972.0,2001.0,0.13199,450.09601,Missing,0.0,5.04,Low,Not Rated,2014.0,0.0939,39.7,338.1,7.5,385.3,29.332258498668672
1031,SOAD05329,Lyndrassia,No,Debris Control,Earth,10.404,0.1109999999999999,0.0,1960.0,1969.0,0.02561,5584.91913,Missing,0.0,14.06,Low,Not Rated,2014.0,0.078,44.8,399.8,21.880000000000003,466.48,29.333080068826675
7513,SOAD13760,Lyndrassia,No,Recreation,Earth,7.105,0.1769999999999999,0.0,1974.0,1997.0,0.39203,3337.10237,Missing,0.0,10.14,High,Not Rated,2014.0,0.1212,140.9,107.5,3.0,251.4,29.34974983781576
7024,SOAD17051,Lyndrassia,No,Recreation,Rockfill,10.663,0.5756,0.0,1972.0,1998.0,0.15169,3717.95284,Missing,0.0,14.77,High,Not Rated,2015.8,0.1035,36.9,239.7,4.8,281.4,29.37537404000759
2889,SOAD09382,Lyndrassia,No,Irrigation,Earth,5.322,0.236,0.0,1975.0,1999.0,0.08471,2159.92819,Missing,0.0,15.83,Low,Not Rated,2014.0,0.1077,18.0,372.4,18.6,409.0,29.37839868664741
5136,SOAD04555,Lyndrassia,No,Fish and Wildlife Pond,Gravity,3.426,0.345,6721.0,2003.0,2003.0,0.39203,12.251134000000093,Controlled,5.0,24.04,Low,Poor,2017.0,0.0635,52.8,343.7,36.26,432.76,29.379597415626048
7774,SOAD09721,Lyndrassia,Yes,Irrigation,Earth,9.032,0.067,0.0,1938.0,1991.0,0.0827399999999998,52.73314200000004,Missing,0.0,0.0,Low,Missing,2016.6,0.0829,15.9,393.5,7.2,416.6,29.3861242890358
1900,SOAD15883,Lyndrassia,No,Recreation,Earth,10.913,0.1878,0.0,1957.0,2001.0,0.03546,284.97203,Missing,0.0,9.38,Low,Not Rated,2014.0,0.0938,27.0,337.5,7.2,371.7,29.39221947938204
5370,SOAD07888,Lyndrassia,No,Irrigation,Earth,10.064,0.097,0.0,1972.0,1997.0,0.07683,687.12882,Missing,0.0,10.02,Low,Not Rated,2014.0,0.0894,11.0,407.3,7.0,425.3,29.399181122332813
1711,SOAD10507,Lyndrassia,No,Recreation,Earth,9.407,0.2112,0.0,1972.0,2003.0,0.03349,2143.94845,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1019,15.5,359.9,3.4,378.8,29.400429469347
31,SOAD20522,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,15.395,0.073,0.0,1989.0,1991.0,0.00197,0.0,Uncontrolled,5.0,9.51,Significant,Not Rated,2007.0,0.1375,28.9,162.5,15.7,207.1,29.41158325225115
3418,SOAD08737,Lyndrassia,No,Recreation,Earth,7.336,0.4258,0.0,1959.0,1996.0,0.05713,1811.0372,Missing,0.0,8.45,Low,Not Rated,2014.0,0.0751,16.2,396.8,3.4,416.4,29.41696147620678
3179,SOAD19604,Lyndrassia,No,Recreation,Earth,7.578,0.187,22000.0,1901.0,2003.0,0.08274,7.98987,Uncontrolled,1.0,9.46,High,Not Rated,2018.8,0.0862,17.1,300.8,3.1,321.00000000000006,29.44690324366093
2543,SOAD20694,Lyndrassia,No,Irrigation,Earth,8.434,0.0785999999999999,0.0,1972.0,2002.0,0.04137,564.61748,Missing,0.0,24.2,Low,Not Rated,2014.0,0.0932,45.1,331.0,47.0,423.1,29.46964081004262
5855,SOAD00088,Lyndrassia,No,Recreation,Earth,11.214,0.1128,0.0,1900.0,1967.0,0.07486,1326.31842,Missing,0.0,1.67,High,Not Rated,2014.0,0.1092,31.3,250.8,5.3,287.40000000000003,29.470666591823104
2997,SOAD13987,Lyndrassia,Yes,Irrigation,Earth,3.88,0.267,0.0,1958.0,1991.0,0.11426,24.50226799999973,Missing,1.0,9.38,Low,Missing,2015.4,0.0736,40.7,327.8,38.1,406.6,29.48493966907263
2166,SOAD05030,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.812,0.067,26169.99999999997,1945.0,1989.0,0.1414460000000001,10.65316,Missing,4.0,0.0,Low,Missing,2018.0,0.0639,19.2,408.3,22.94,450.44,29.49123759031296
193,SOAD10882,Lyndrassia,No,Grade Stabilization,Earth,12.777,0.08,7878.0,1955.0,2001.0,0.00788,0.0,Uncontrolled,5.0,6.28,Low,Not Rated,2017.0,0.0563,39.7,441.0,25.98,506.68,29.493499470055102
5738,SOAD04358,Lyndrassia,No,Irrigation,Earth,8.46,0.1337999999999999,0.0,1977.0,2007.0,0.0906199999999999,388.84034,Missing,0.0,22.12,Low,Not Rated,2014.0,0.1013,6.0,372.1,26.1,404.2000000000001,29.4973029896617
7355,SOAD00274,Lyndrassia,No,Recreation,Earth,10.053,0.1659999999999999,0.0,1959.0,1997.0,0.23443,17556.40768,Missing,0.0,11.1,High,Not Rated,2014.0,0.1058,7.4,269.2,9.4,285.99999999999994,29.53605365753173
4087,SOAD06654,Lyndrassia,No,Flood Risk Reduction,Earth,6.87,0.1585999999999999,0.0,1972.0,2000.0,0.07289,1520.73859,Missing,0.0,1.54,Low,Not Rated,2014.0,0.0765,43.4,345.3,22.54,411.24,29.539833692014216
3519,SOAD00289,Lyndrassia,No,Recreation,Earth,6.877,0.189,0.0,1932.0,1957.0,0.06698,2972.23164,Missing,0.0,0.0,High,Not Rated,2014.0,0.1492,9.5,216.3,6.9,232.7,29.550903663039207
1064,SOAD06603,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.014,0.133,8703.400000000023,1948.0,2008.0,0.1418399999999997,19.17568800000004,Missing,1.0,29.22,Low,Missing,2015.6,0.1192,5.8,358.6,16.240000000000002,380.64,29.556728389263156
2304,SOAD10331,Lyndrassia,No,Recreation,Earth,8.61,0.186,0.0,1963.0,1960.0,0.04334,237.03281,Missing,0.0,8.19,Low,Not Rated,2014.0,0.091,22.7,415.1,7.0,444.8,29.56645789146424
5326,SOAD01996,Lyndrassia,No,Flood Risk Reduction,Earth,7.813,0.2,23000.0,1973.0,2001.0,0.00788,732.40475,Uncontrolled,0.0,15.364,Significant,Not Rated,2016.4,0.184,16.4,155.5,24.54,196.44,29.569360041618346
7878,SOAD13240,Lyndrassia,Yes,Irrigation,Earth,5.376,0.25,0.0,1914.0,1994.0,1.10123,90.55186000000003,Missing,0.0,28.54,Low,Missing,2015.6,0.0905,92.7,251.0,26.2,369.9,29.57570880129933
5083,SOAD00395,Lyndrassia,No,Recreation,Earth,5.397,0.1327999999999999,0.0,1973.0,2000.0,0.13199,3800.51483,Missing,0.0,12.53,High,Not Rated,2014.0,0.0707,8.2,340.9,6.9,355.99999999999994,29.587949424982067
2986,SOAD07845,Lyndrassia,No,Recreation,Earth,10.65,0.1697999999999999,0.0,1977.0,1996.0,0.04334,439.44285,Missing,0.0,19.65,Low,Not Rated,2014.0,0.0667,26.3,420.2,5.8,452.3,29.59184593707323
6466,SOAD16689,Lyndrassia,No,Irrigation,Earth,10.173,0.1268,0.0,1976.0,2003.0,0.11229,231.70623,Missing,0.0,18.5,Low,Not Rated,2014.0,0.1054,15.4,362.2,18.2,395.8,29.59954385310412
6031,SOAD01010,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,11.65,0.042,23334.20000000001,1965.0,2012.0,0.0598879999999999,10.65316,Uncontrolled,2.0,0.0,Low,Missing,2014.2,0.0952,21.6,293.5,15.56,330.66,29.60529258638621
1337,SOAD13993,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.187,0.067,12723.799999999988,1950.0,1989.0,0.1662680000000005,28.76353199999994,Missing,2.0,11.02,Low,Missing,2017.2,0.0733,9.7,347.9,27.86,385.46,29.60961886882782
7151,SOAD19151,Lyndrassia,No,Other,Earth,8.602,0.1735999999999999,0.0,1957.0,1997.0,0.21867,5595.57229,Missing,0.0,6.65,High,Not Rated,2014.0,0.0994,5.3,288.1,6.900000000000002,300.3,29.61808891072869
6074,SOAD11439,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.784,0.033,23828.800000000017,1930.0,1980.0,0.1528719999999999,37.28605999999968,Missing,2.0,17.51,Low,Missing,2016.8,0.0716,11.3,382.0,18.72,412.02,29.660947622805832
3070,SOAD15505,Lyndrassia,No,Recreation,Earth,8.77,0.3434,0.0,1952.0,1960.0,0.04925,346.2277,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0953,16.6,349.8,5.4,371.8,29.661624102294446
3913,SOAD10262,Lyndrassia,Yes,Irrigation,Earth,9.775,0.23,6089.200000000012,1953.0,1990.0,0.08471,130.50121,Missing,4.0,0.0,Low,Missing,2014.2,0.0612,44.3,359.7,5.7,409.7,29.690596520900726
6622,SOAD15234,Lyndrassia,No,Recreation,Earth,8.681,0.177,0.0,1970.0,1998.0,0.1379,3302.4796,Missing,0.0,38.73,High,Not Rated,2014.0,0.1362,25.6,212.5,3.5,241.6,29.696508741378786
4588,SOAD01120,Lyndrassia,No,Recreation,Earth,8.465,0.177,0.0,1976.0,1999.0,0.06501,660.49592,Missing,0.0,34.8,High,Not Rated,2014.0,0.1324,28.8,200.7,9.3,238.8,29.70917642712593
953,SOAD02657,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.873,0.0948,0.0,1956.0,1978.0,0.02561,290.29861,Missing,0.0,13.02,Low,Not Rated,2014.0,0.0573,5.3,407.7,22.6,435.6,29.74523628652096
6474,SOAD02768,Lyndrassia,No,Recreation,Earth,8.917,0.1202,0.0,1962.0,2003.0,0.13002,1675.20941,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1076,32.3,341.7,9.0,383.0,29.747672967612743
3153,SOAD09254,Lyndrassia,No,Flood Risk Reduction,Earth,5.088,0.1946,0.0,1958.0,1960.0,0.08077,524.66813,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0924,19.2,336.3,21.4,376.9,29.751914691925048
2456,SOAD07311,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.189,0.125,16010.399999999994,1950.0,1989.0,0.1792699999999998,55.92908999999986,Missing,2.0,26.32,Low,Missing,2019.2,0.0733,10.8,354.7,18.520000000000003,384.02,29.7646660451591
4285,SOAD05120,Lyndrassia,No,Recreation,Earth,6.416,0.1846,0.0,1968.0,1997.0,0.09653,2074.70291,Missing,0.0,0.0,High,Not Rated,2014.0,0.0955,45.5,276.0,5.9,327.4,29.768779337406155
3392,SOAD17853,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.765,0.073,5401.200000000012,1945.0,2008.0,0.1702080000000001,9.055186000000276,Missing,0.0,23.38,Low,Missing,2018.8,0.1038,12.5,323.0,33.6,369.1,29.782982952147723
3092,SOAD07972,Lyndrassia,No,Flood Risk Reduction,Earth,10.605,0.266,0.0,1971.0,2001.0,0.04137,1115.91851,Missing,0.0,4.83,High,Not Rated,2014.0,0.1043,42.7,230.0,13.48,286.18,29.78997875034809
7507,SOAD11973,Lyndrassia,No,Flood Risk Reduction,Earth,8.501,0.1808,0.0,1965.0,1988.0,0.28959,2937.60887,Missing,0.0,31.02,High,Not Rated,2014.0,0.1033,102.5,156.9,18.5,277.9,29.790237225592133
5077,SOAD19636,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.802,0.2,24082.0,1970.0,1989.0,0.1205640000000003,10.65316,Missing,2.0,11.55,Low,Missing,2016.0,0.0677,8.9,374.7,26.94,410.54,29.80321564361453
3503,SOAD13234,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.153,0.067,9364.199999999984,1948.0,2001.0,0.1702079999999997,29.29619,Missing,1.0,9.94,Low,Missing,2017.6,0.099,13.6,316.1,29.160000000000004,358.86000000000007,29.805741882473235
888,SOAD11293,Lyndrassia,No,Recreation,Earth,10.884,0.2592,0.0,1977.0,2000.0,0.02561,178.44043,Missing,0.0,26.65,Low,Not Rated,2014.0,0.1128,25.7,343.4,4.2,373.3,29.81631947681308
1296,SOAD04774,Lyndrassia,No,Recreation,Earth,7.078,0.4072,0.0,1964.0,1996.0,0.04334,2527.46221,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0844,43.0,328.6,8.7,380.3,29.83674860447645
611,SOAD19651,Lyndrassia,No,Other,Earth,9.111,0.3858,0.0,1961.0,2002.0,0.02561,5696.77731,Missing,0.0,0.0,Low,Not Rated,2014.0,0.092,41.7,356.3,5.1999999999999975,403.2,29.849129104614256
6532,SOAD06028,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.795,0.103,17375.0,1961.0,1989.0,0.1394760000000001,12.783792000000176,Missing,3.0,23.62,Low,Missing,2016.4,0.0661,6.6,384.5,18.26,409.36,29.86796261310577
631,SOAD08689,Lyndrassia,No,Flood Risk Reduction,Missing,8.621,0.1165999999999999,0.0,1957.0,1922.0,0.02561,1075.96916,Missing,0.0,0.0,Low,Not Rated,2018.2,0.1012,6.1,364.2,11.379999999999995,381.68,29.86971830904484
7380,SOAD18622,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Other,20.116,0.333,175000.0,1946.0,1992.0,0.17336,2.66329,Uncontrolled,3.0,22.91,High,Not Rated,2007.0,0.135,10.7,208.3,16.14,235.14,29.87403184443712
4562,SOAD05990,Lyndrassia,Yes,Irrigation,Earth,7.043,0.1,0.0,1962.0,2000.0,0.1099260000000001,132.0991839999997,Missing,0.0,11.28,Low,Missing,2016.6,0.0965,21.5,328.8,44.4,394.7,29.887823937833307
3270,SOAD12994,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.938,0.1403999999999999,0.0,1955.0,1965.0,0.05122,261.00242,Missing,0.0,16.88,Low,Not Rated,2014.0,0.1033,16.6,390.8,22.96,430.36,29.90339841037989
2933,SOAD08889,Lyndrassia,No,Irrigation,Earth,8.795,0.1215999999999999,0.0,1956.0,1959.0,0.05122,500.69852,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0565,33.2,415.1,8.3,456.6,29.90959227830172
1251,SOAD11444,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.15,0.1128,0.0,1961.0,1943.0,0.03349,367.53402,Missing,0.0,6.28,Low,Not Rated,2014.0,0.0693,7.3,436.7,24.76,468.76,29.91768326103687
2486,SOAD17629,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.725,0.083,6252.799999999988,1956.0,2003.0,0.1453859999999993,12.251134000000093,Missing,1.0,14.05,Low,Missing,2015.8,0.1113,13.9,325.9,16.84,356.64,29.97310478210449
4079,SOAD19065,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.082,0.1455999999999999,0.0,1973.0,1992.0,0.06698,886.8755699999999,Missing,0.0,11.65,Low,Not Rated,2014.0,0.0761,41.5,355.9,28.06,425.46,29.97776541933417
7611,SOAD13064,Lyndrassia,No,Fish and Wildlife Pond,Earth,4.667,1.865,121280.0,1990.0,1992.0,0.86483,2.66329,Controlled,5.0,47.664,Low,Poor,2018.0,0.0867,324.9,11.7,31.880000000000003,368.48,29.98502810955048
6226,SOAD03439,Lyndrassia,Yes,Irrigation,Earth,7.537,0.083,7152.8000000000175,1949.0,2007.0,0.0764359999999997,13.31645000000026,Missing,0.0,8.01,Low,Missing,2017.2,0.0946,14.0,384.5,14.4,412.9,29.98730704411864
7336,SOAD12735,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.326,0.1,13545.399999999994,1946.0,1996.0,0.1548419999999999,162.46069,Missing,1.0,26.02,Low,Missing,2019.6,0.0858,21.4,354.0,31.62,407.02,29.99690834328532
6794,SOAD20296,Lyndrassia,No,Irrigation,Earth,10.204,0.2322,0.0,1977.0,2001.0,0.13002,199.74675,Missing,0.0,5.05,Low,Not Rated,2014.0,0.0575,33.2,360.7,19.4,413.3,30.01299485191703
597,SOAD02785,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.819,0.1578,0.0,1956.0,1937.0,0.02364,143.81766,Missing,0.0,15.7,Low,Not Rated,2014.0,0.1063,31.7,373.1,18.4,423.2,30.0257095515728
1018,SOAD19055,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.713,0.075,22207.0,1958.0,1989.0,0.1485380000000002,12.783792000000176,Missing,4.0,16.86,Low,Missing,2016.4,0.0604,13.9,410.8,22.4,447.1,30.04072846695781
6049,SOAD14402,Lyndrassia,No,Recreation,Earth,8.925,0.1846,0.0,1977.0,1996.0,0.11032,873.55912,Missing,0.0,0.0,High,Not Rated,2014.0,0.0933,14.6,306.1,5.1,325.80000000000007,30.049184413254267
5493,SOAD13688,Lyndrassia,No,Grade Stabilization,Earth,9.972,0.15,15638.0,1964.0,2004.0,0.08471,1230.43998,Uncontrolled,0.0,21.66,Low,Not Rated,2014.0,0.07,44.7,268.8,25.06,338.56,30.054249391555786
1829,SOAD03699,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.045,0.333,20920.199999999983,1944.0,2001.0,0.0598879999999999,13.31645,Uncontrolled,2.0,8.06,Low,Missing,2015.0,0.1141,19.0,259.9,15.56,294.46,30.1253146161139
762,SOAD14508,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.289,0.067,9364.200000000012,1944.0,2000.0,0.1702079999999997,26.63289999999984,Missing,1.0,12.84,Low,Missing,2017.6,0.0968,20.2,313.7,30.66,364.56,30.164778660535813
1984,SOAD08569,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.263,0.05,5401.200000000012,1956.0,2003.0,0.1453859999999993,14.381766000000198,Missing,1.0,11.41,Low,Missing,2015.4,0.1176,8.0,321.6,19.0,348.6,30.183429761230947
1377,SOAD03221,Lyndrassia,No,Recreation,Earth,8.781,0.1966,0.0,1972.0,2000.0,0.03349,436.77956,Missing,0.0,15.45,Low,Not Rated,2014.0,0.1136,42.7,342.3,3.7,388.7,30.19801238775253
6092,SOAD16186,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Gravity,7.748,0.219,18136.0,2003.0,1994.0,0.1772999999999999,10.65316,Missing,5.0,27.69,Low,Not Rated,2015.6,0.0652,41.3,446.2,26.0,513.5,30.201356457546357
1522,SOAD06293,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.776,0.075,5401.200000000012,1947.0,2008.0,0.1713899999999997,12.783792000000176,Missing,0.0,22.0,Low,Missing,2017.4,0.1148,21.9,319.5,18.12,359.52,30.204353806972502
3844,SOAD16937,Lyndrassia,No,Recreation,Earth,7.966,0.186,0.0,1978.0,2002.0,0.06895,700.4452699999999,Missing,0.0,5.04,Low,Not Rated,2014.0,0.0893,22.4,430.3,4.9,457.6,30.2164306640625
2738,SOAD13590,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.55,0.058,9364.200000000012,1948.0,2003.0,0.1469620000000002,46.34124600000041,Missing,1.0,26.69,Low,Missing,2019.6,0.1019,12.1,355.8,25.02,392.92,30.231926433444023
7898,SOAD20053,Lyndrassia,Yes,Tailings,Other,38.492,0.133,0.0,1992.0,1996.0,0.05122,2.66329,Uncontrolled,2.0,21.45,High,Satisfactory,2018.0,0.0944,14.9,268.1,52.22,335.22,30.243787118643525
647,SOAD16950,Lyndrassia,No,Recreation,Earth,9.135,0.1964,0.0,1970.0,1996.0,0.02561,226.37965,Missing,0.0,23.14,Low,Not Rated,2014.0,0.0599,19.2,388.4,6.5,414.1,30.246774612367155
7408,SOAD03318,Lyndrassia,No,Recreation,Earth,9.634,0.3933999999999999,0.0,1955.0,1996.0,0.23049,9566.53768,Missing,0.0,4.73,Low,Not Rated,2014.0,0.075,36.1,350.8,7.0,393.9,30.24868643581867
1061,SOAD03769,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.039,0.033,14560.199999999984,1961.0,2008.0,0.1178059999999998,5.32658,Uncontrolled,2.0,8.05,Low,Missing,2016.0,0.1129,12.6,275.9,15.56,304.06,30.26223667547107
6987,SOAD12320,Lyndrassia,No,Other,Earth,6.47,0.1234,0.0,1909.0,1966.0,0.24231,814.96674,Missing,0.0,1.63,High,Not Rated,2014.0,0.1066,27.0,263.1,4.439999999999998,294.54,30.262524450123312
7770,SOAD03589,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.666,0.017,8703.400000000023,1955.0,2007.0,0.1418399999999997,2.66329,Missing,0.0,22.53,Low,Missing,2015.0,0.1228,14.6,327.3,16.02,357.92,30.27279510736465
4258,SOAD06652,Lyndrassia,No,Other,Earth,8.401,0.1336,0.0,1971.0,1962.0,0.06501,1323.65513,Missing,0.0,0.0,Low,Not Rated,2014.0,0.114,6.7,398.4,6.24,411.34,30.30631083071232
5894,SOAD04360,Lyndrassia,No,Irrigation,Earth,10.966,0.1735999999999999,0.0,1970.0,2001.0,0.08668,1233.10327,Missing,0.0,4.99,High,Not Rated,2014.0,0.1002,38.1,251.1,32.3,321.5,30.318775232881308
1096,SOAD19718,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.149,0.092,10264.200000000012,1940.0,2007.0,0.1418399999999997,2.66329,Missing,0.0,26.81,Low,Missing,2018.0,0.1172,19.5,360.7,23.72,403.92,30.333758895993235
8106,SOAD09471,Lyndrassia,Yes,Flood Risk Reduction,Earth,20.215,0.3,35000.0,1977.0,1990.0,0.1812399999999999,39.94935,Uncontrolled,3.0,11.5,High,Satisfactory,2007.0,0.0713,30.8,327.5,6.66,364.96,30.333926496505736
4203,SOAD07435,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.439,0.1,9364.200000000012,1955.0,2005.0,0.1670560000000001,14.914423999999826,Missing,1.0,19.4,Low,Missing,2018.6,0.0919,7.1,350.7,30.1,387.9,30.340562065690754
3131,SOAD03675,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.054,0.025,22206.99999999997,1965.0,1989.0,0.127262,11.71847600000001,Missing,4.0,20.16,Low,Missing,2016.2,0.062,8.2,452.0,24.8,485.0,30.34914843738079
1109,SOAD04895,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.825,0.067,5401.200000000012,1930.0,2007.0,0.1713899999999997,11.185817999999928,Missing,0.0,10.89,Low,Missing,2019.0,0.105,14.9,337.1,21.8,373.8,30.35212689042092
6772,SOAD12313,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.146,0.08,12723.79999999996,1969.0,1994.0,0.1568119999999999,2.66329,Missing,2.0,8.11,Low,Missing,2017.0,0.0899,12.6,353.9,37.28,403.78,30.38479989439249
3524,SOAD04195,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.563,0.133,9364.200000000012,1960.0,2003.0,0.1453859999999993,17.577714000000014,Missing,1.0,15.83,Low,Missing,2017.8,0.1079,9.5,325.1,17.92,352.52000000000004,30.39793437659741
3224,SOAD17375,Lyndrassia,No,Flood Risk Reduction,Earth,10.759,0.17,0.0,1977.0,2001.0,0.04137,226.37965,Missing,0.0,23.15,Low,Not Rated,2014.0,0.099,47.0,370.4,25.58,442.98,30.40076794847846
2921,SOAD03533,Lyndrassia,No,Recreation,Earth,8.377,0.1558,0.0,1972.0,1996.0,0.05122,396.83021,Missing,0.0,8.08,Low,Not Rated,2014.0,0.0599,32.0,397.6,5.6,435.2000000000001,30.40436744689942
6266,SOAD09295,Lyndrassia,No,Irrigation,Earth,10.311,0.142,0.0,1977.0,2002.0,0.10244,3861.7705,Missing,0.0,8.4,Low,Not Rated,2014.0,0.0633,15.3,437.8,2.3,455.4,30.415636512637136
5316,SOAD16529,Lyndrassia,Yes,Recreation,Earth,13.284,0.133,50000.0,1966.0,1993.0,0.11229,5.32658,Uncontrolled,5.0,0.0,Low,Satisfactory,2007.0,0.0349,22.0,687.3,3.9,713.1999999999999,30.418582583963868
7081,SOAD10477,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.396,0.125,30606.800000000017,1953.0,2000.0,0.1217460000000003,10130.089844,Missing,2.0,34.93,Significant,Missing,2019.2,0.1184,31.9,210.3,19.54,261.74,30.425180810540915
7516,SOAD11755,Lyndrassia,No,Missing,Missing,11.636,0.425,0.0,2000.0,1983.0,0.19897,11156.52181,Missing,0.0,18.99,Low,Not Rated,2017.0,0.121,33.7,297.6,5.1,336.40000000000003,30.430519241094597
6372,SOAD03169,Lyndrassia,No,Other,Earth,10.78,0.1808,0.0,1966.0,2003.0,0.09653,364.87073,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1039,41.5,351.4,7.100000000000001,400.0,30.436867475509644
2027,SOAD04463,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.115,0.042,9364.199999999984,1955.0,2000.0,0.1702079999999997,13.84910799999966,Missing,1.0,12.66,Low,Missing,2016.8,0.0989,6.3,351.1,25.6,383.00000000000006,30.443031482398517
3196,SOAD05721,Lyndrassia,No,Recreation,Earth,10.895,0.2636,0.0,1968.0,2002.0,0.04137,436.77956,Missing,0.0,24.1,Low,Not Rated,2014.0,0.0994,16.0,378.9,4.0,398.9,30.49971127063036
7025,SOAD02476,Lyndrassia,Yes,Irrigation,Earth,23.904,0.157,65583.19999999998,1926.0,1988.0,0.02561,42.61264,Missing,5.0,11.02,High,Poor,2024.0,0.1065,14.5,286.4,1.2,302.1,30.509829984605314
1480,SOAD14265,Lyndrassia,No,Other,Earth,8.899,0.1924,0.0,1965.0,1996.0,0.03152,1054.66284,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0762,41.3,377.4,5.5,424.2,30.524389949440955
6867,SOAD09450,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.331,0.075,14560.199999999984,1959.0,2012.0,0.070526,42.61264,Uncontrolled,1.0,20.42,Low,Missing,2015.6,0.1162,10.2,307.3,18.34,335.84,30.528059991598127
2326,SOAD16916,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.614,0.1732,0.0,1974.0,2004.0,0.04334,1566.01452,Missing,0.0,0.0,High,Not Rated,2014.0,0.1204,30.0,252.2,21.16,303.36,30.532001180648805
