,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
8830,SOAD19456,Navaldia,Yes,Water Supply,Earth,21.911,5.3,1059216.6,1966.0,1996.0,117.18151,5965.7696,Uncontrolled,5.0,15.41,High,Fair,2021.0,0.0971,793.4,296.1,38.3,1127.8,109.50938
2520,SOAD14318,Navaldia,No,Recreation,Earth,4.86,0.233,30354.20000000001,1936.0,1985.0,0.10441,0.0,Uncontrolled,5.0,1.56,Significant,Not Rated,2014.0,0.1672,33.2,614.6,6.2,654.0000000000001,109.3488
3346,SOAD19888,Navaldia,No,Tailings,Earth,15.753,0.35,40448.4,1966.0,1997.0,0.1217459999999999,3.1959479999998166,Missing,3.0,0.82,Significant,Not Available,2014.4,0.1335,444.6,363.5,10.68,818.78,109.30713
323,SOAD15571,Navaldia,Yes,Recreation,Earth,7.037,0.117,0.0,1920.0,2010.0,0.5831199999999999,10.65316,Missing,2.0,43.632000000000005,Significant,Fair,2021.0,0.1344,339.5,468.2,5.4,813.1,109.28064
90,SOAD17404,Navaldia,Yes,Recreation,Earth,7.149,0.103,62883.0,1992.0,2011.0,0.4290660000000001,0.0,Missing,2.0,24.718,Significant,Poor,2016.2,0.153,369.0,339.1,5.3,713.4,109.1502
7794,SOAD09380,Navaldia,Yes,Recreation,Earth,12.502,0.317,170800.0,1966.0,2007.0,0.90423,173.11385,Missing,1.0,5.827999999999998,High,Satisfactory,2012.0,0.083,713.9,593.6,7.5,1315.0,109.145
6727,SOAD12357,Navaldia,Yes,Water Supply,Earth,19.037,0.19,27999.99999999997,1836.0,2011.0,0.30535,42.61264,Missing,1.0,2.152000000000001,High,Poor,2014.0,0.1163,77.4,847.8,13.2,938.4,109.13592
8863,SOAD19375,Navaldia,No,Flood Risk Reduction,Earth,68.286,1.841,6060000.0,1954.0,1998.0,104.9813,25013.61968,Uncontrolled,5.0,9.608,High,Not Available,2019.4,0.0622,835.7,887.3,31.3,1754.3,109.11746
7099,SOAD08329,Navaldia,Yes,Water Supply,Concrete,14.951,0.194,83414.0,1917.0,2009.0,0.52205,39.94935,Missing,1.0,4.76,High,Fair,2019.4,0.0917,189.0,950.2,49.6,1188.8,109.01296
8813,SOAD07020,Navaldia,Yes,Water Supply,Earth,33.683,14.117,5700000.0,1981.0,2005.0,82.25341,9832.86668,Controlled,3.0,13.457999999999998,High,Not Rated,2016.0,0.0869,533.8,655.2,64.3,1253.3,108.91177
8571,SOAD15502,Navaldia,Yes,Other,Earth,17.545,0.62,198000.0,1953.0,2009.0,4.64526,103.86831,Missing,5.0,37.21,Significant,Fair,2016.0,0.1031,739.3,302.6,14.12,1056.02,108.875662
8015,SOAD09262,Navaldia,Yes,Flood Risk Reduction,Earth,9.167,0.721,121060.0,1962.0,2011.0,0.46098,37.28606,Uncontrolled,5.0,16.43,High,Not Rated,2023.0,0.0929,546.3,604.0,21.5,1171.8,108.86022
2,SOAD00610,Navaldia,Yes,Recreation,Earth,0.0,0.1518,254307.0,1956.0,2010.0,0.3979399999999997,9.58784400000036,Missing,2.0,35.636,Significant,Satisfactory,2019.6,0.1375,355.5,427.3,8.6,791.4,108.8175
7805,SOAD17843,Navaldia,Yes,Flood Risk Reduction,Earth,12.014,1.089,238170.0,1962.0,1997.0,0.3624799999999999,37.28606,Uncontrolled,5.0,12.887999999999998,Significant,Not Rated,2021.0,0.124,575.6,282.9,18.82,877.32,108.78768
8792,SOAD15819,Navaldia,Yes,Water Supply,Earth,20.812,2.24,1212760.0,1945.0,2003.0,47.65036,2040.08014,Uncontrolled,5.0,8.918,High,Satisfactory,2021.0,0.0738,802.1,651.1,20.4,1473.6,108.75168000000002
4303,SOAD03107,Navaldia,Yes,Recreation,Earth,11.596,0.267,97972.6,1969.0,2008.0,0.20094,10.65316,Missing,1.0,1.2759999999999998,High,Fair,2020.6,0.1143,11.2,932.6,6.0,949.8,108.56214
7796,SOAD04668,Navaldia,Yes,Recreation,Earth,10.588,0.25,116576.4,1950.0,1977.0,1.63116,45.27593,Uncontrolled,5.0,7.639999999999999,High,Fair,2015.0,0.0738,692.2,773.7,3.4,1469.3000000000002,108.43434000000002
8799,SOAD11698,Navaldia,No,Flood Risk Reduction,Earth,58.752,2.217,4653580.0,1980.0,1995.0,10.47449,1827.01694,Uncontrolled,5.0,6.864000000000001,High,Not Available,2019.0,0.0782,546.7,813.6,25.020000000000003,1385.3200000000002,108.33202400000002
7596,SOAD04923,Navaldia,Yes,Water Supply,Earth,14.575,0.317,15678.0,1916.0,2010.0,0.82346,15.97974,Missing,1.0,4.234,High,Fair,2019.0,0.1294,131.6,660.1,45.3,837.0,108.3078
7950,SOAD19306,Navaldia,Yes,Recreation,Earth,21.415,0.433,116351.0,1940.0,1978.0,0.84119,34.62277,Uncontrolled,2.0,6.19,High,Poor,2018.0,0.132,661.4,152.2,6.9,820.4999999999999,108.30599999999998
7900,SOAD06644,Navaldia,Yes,Recreation,Earth,15.122,0.313,175900.0,1970.0,1988.0,0.61858,34.62277,Uncontrolled,5.0,1.5880000000000043,High,Not Rated,2023.0,0.0948,215.6,919.7,6.2,1141.5,108.2142
1619,SOAD15119,Navaldia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.308,0.203,92590.0,1958.0,2003.0,0.0,0.0,Missing,1.0,4.71,Low,Not Rated,2014.0,0.1077,46.5,941.6,16.380000000000003,1004.48,108.182496
8660,SOAD16072,Navaldia,Yes,Other,Earth,21.155,0.843,1124400.0,1961.0,2018.0,5.56919,82.56199,Uncontrolled,5.0,1.3079999999999965,High,Satisfactory,2021.0,0.0675,731.5,842.7,28.48,1602.68,108.1809
5195,SOAD04591,Navaldia,Yes,Missing,Missing,8.383,0.517,107008.0,1984.0,2006.0,1.352602,367.5340199999998,Uncontrolled,5.0,5.479999999999997,High,Fair,2020.0,0.0756,584.2,838.7,8.020000000000001,1430.92,108.177552
7932,SOAD03339,Navaldia,Yes,Flood Risk Reduction,Earth,10.364,0.5,99137.0,1971.0,2010.0,1.19776,21.30632,Missing,1.0,9.656,High,Satisfactory,2012.4,0.0881,652.9,566.7,7.160000000000002,1226.76,108.077556
3462,SOAD06647,Navaldia,Yes,Recreation,Earth,10.357,0.113,17624.600000000006,1957.0,2008.0,0.11229,7.98987,Missing,1.0,1.2759999999999998,High,Fair,2021.4,0.1131,9.1,940.7,5.4,955.2,108.03312
4276,SOAD02523,Navaldia,Yes,Recreation,Earth,8.099,0.9,37564.99999999997,1963.0,2009.0,0.20094,2.66329,Missing,1.0,2.748000000000001,High,Poor,2018.4,0.1161,35.8,889.5,4.7,930.0,107.973
8172,SOAD16476,Navaldia,Yes,Flood Risk Reduction,Earth,13.121,1.017,180120.0,1966.0,2009.0,1.3593,21.30632,Uncontrolled,5.0,1.61,High,Satisfactory,2021.0,0.0875,305.5,910.4,18.0,1233.9,107.96625
7347,SOAD19119,Navaldia,Yes,Flood Risk Reduction,Earth,14.078,0.922,177660.0,1966.0,2006.0,1.00273,18.64303,Uncontrolled,5.0,5.360000000000001,High,Fair,2019.0,0.082,502.5,784.4,29.44,1316.34,107.93988000000002
7852,SOAD14345,Navaldia,Yes,Water Supply,Earth,36.151,0.2,163178.0,1951.0,2006.0,0.52008,15.97974,Missing,1.0,26.44,High,Fair,2019.4,0.1071,214.1,783.6,10.0,1007.7,107.92467
6270,SOAD17293,Navaldia,Yes,Recreation,Earth,10.888,0.2,414736.0,1922.0,2016.0,0.33884,10.65316,Uncontrolled,5.0,2.9399999999999977,High,Fair,2018.0,0.0721,665.4,822.2,8.5,1496.1,107.86881
5097,SOAD17740,Navaldia,Yes,Recreation,Earth,5.089,0.367,34064.99999999997,1969.0,2010.0,0.22064,61.25567,Missing,1.0,1.8240000000000016,High,Satisfactory,2017.6,0.1084,44.6,946.1,4.0,994.7,107.82548
8768,SOAD11484,Navaldia,No,Flood Risk Reduction,Missing,8.663,0.2,29975.290000000008,1977.0,1989.0,9.40478,1320.99184,Missing,5.0,5.166,High,Not Available,2019.4,0.0677,867.6,713.8,10.52,1591.92,107.772984
8481,SOAD20245,Navaldia,Yes,Debris Control,Earth,10.031,1.373,127465.0,1947.0,1983.0,3.04562,1472.79937,Uncontrolled,2.0,14.43,High,Poor,2020.0,0.1171,740.6,160.7,18.98,920.28,107.764788
7244,SOAD02026,Navaldia,Yes,Recreation,Stone,5.767,0.054,514845.2000000002,1863.0,2006.0,0.80376,34.62277,Missing,1.0,3.8260000000000014,High,Fair,2019.4,0.1116,138.9,819.7,4.8,963.4,107.51544
7528,SOAD19941,Navaldia,Yes,Flood Risk Reduction,Earth,12.613,0.933,143000.0,1969.0,2007.0,0.59888,7.98987,Uncontrolled,5.0,1.59,High,Not Rated,2023.0,0.1025,142.9,889.0,16.34,1048.24,107.4446
6246,SOAD00342,Navaldia,Yes,Other,Earth,11.234,0.75,138160.0,1972.0,1988.0,0.24428,21.30632,Uncontrolled,5.0,2.349999999999998,High,Fair,2022.0,0.0852,460.3,791.4,9.160000000000002,1260.86,107.425272
8291,SOAD04106,Navaldia,No,Hydroelectric,Gravity,16.635,0.193,230456.4,1957.0,2001.0,4.42856,548.63774,Uncontrolled,1.0,4.81,Significant,Satisfactory,2023.0,0.1073,596.8,320.8,82.4,1000.0,107.3
6868,SOAD09899,Navaldia,Yes,Flood Risk Reduction,Earth,15.774,0.529,204830.0,1983.0,2000.0,0.17139,21.30632,Uncontrolled,1.0,2.9259999999999984,High,Unsatisfactory,2022.0,0.1419,26.9,719.7,9.02,755.62,107.222478
5360,SOAD16421,Navaldia,Yes,Flood Risk Reduction,Earth,11.036,0.183,84480.4,1961.0,2009.0,0.05516,5.32658,Missing,1.0,2.3800000000000026,High,Poor,2021.0,0.1258,10.2,834.9,6.82,851.9200000000001,107.171536
303,SOAD16447,Navaldia,Yes,Missing,Earth,10.583,0.117,40021.00000000003,1952.0,2019.0,0.02364,0.0,Uncontrolled,2.0,0.0,High,Poor,2022.0,0.1234,47.3,809.8,11.3,868.3999999999999,107.16055999999998
6404,SOAD12444,Navaldia,Yes,Recreation,Earth,6.097,0.167,64925.0,1909.0,2009.0,0.7249599999999999,13.31645,Missing,1.0,3.7319999999999993,High,Satisfactory,2017.2,0.1081,335.5,652.3,3.5,991.3,107.15953
8704,SOAD14774,Navaldia,Yes,Water Supply,Earth,20.712,1.267,674617.6000000001,1969.0,2000.0,9.46191,189.09359,Uncontrolled,5.0,40.586,Significant,Fair,2022.0,0.1094,767.0,172.3,40.1,979.4,107.14636
862,SOAD03542,Navaldia,No,Irrigation,Earth,6.557,0.0,3147.1999999999825,1947.0,1962.0,0.01576,0.0,Missing,0.0,4.75,Low,Not Rated,2014.0,0.116,46.7,841.8,34.9,923.4,107.1144
1735,SOAD03343,Navaldia,Yes,Water Supply,Earth,8.787,0.111,27085.0,1920.0,2009.0,0.04334,26.6329,Missing,1.0,0.8300000000000018,High,Poor,2018.4,0.1173,31.1,864.1,17.7,912.9,107.08317
7353,SOAD02140,Navaldia,Yes,Water Supply,Earth,21.61,0.333,259800.0,1983.0,2013.0,0.19897,39.94935,Missing,1.0,2.2399999999999984,High,Satisfactory,2010.4,0.1081,42.4,881.2,65.5,989.1,106.92171
661,SOAD18992,Navaldia,Yes,Recreation,Earth,4.272,0.233,155100.0,1966.0,1996.0,0.04728,7.98987,Uncontrolled,2.0,2.725999999999999,High,Unsatisfactory,2022.0,0.1491,37.0,674.5,5.0,716.5,106.83015
8037,SOAD19126,Navaldia,Yes,Water Supply,Earth,16.804,0.981,300000.0,2005.0,2005.0,1.49917,13.31645,Uncontrolled,5.0,7.508000000000001,High,Not Rated,2022.0,0.1039,373.2,608.0,46.4,1027.6,106.76764
7790,SOAD10330,Navaldia,Yes,Water Supply,Earth,12.36,0.6,81949.59999999998,1901.0,1963.0,0.41173,90.55186,Uncontrolled,3.0,2.1620000000000026,High,Unsatisfactory,2022.0,0.1211,301.5,534.7,45.4,881.6,106.76176
7478,SOAD04336,Navaldia,Yes,Water Supply,Earth,8.169,0.0,198680.0,1992.0,2000.0,0.72299,0.0,Uncontrolled,5.0,11.886,High,Not Rated,2021.0,0.0942,633.5,480.3,19.5,1133.3,106.75686
8697,SOAD06938,Navaldia,Yes,Grade Stabilization,Earth,33.894,0.4,257600.0,1965.0,2003.0,7.12943,146.48095,Missing,1.0,4.946,High,Satisfactory,2013.0,0.0884,515.7,683.4,7.700000000000001,1206.8,106.68112
4952,SOAD00724,Navaldia,Yes,Recreation,Earth,3.401,0.119,128978.4,1956.0,2005.0,0.39203,5.32658,Missing,1.0,6.373999999999999,High,Fair,2017.4,0.1025,551.0,486.5,3.0,1040.5,106.65125
6382,SOAD17633,Navaldia,Yes,Recreation,Earth,9.86,0.35,40000.0,1953.0,1996.0,0.3742999999999999,15.97974,Uncontrolled,5.0,2.3199999999999967,High,Fair,2021.0,0.0871,433.4,787.7,3.2,1224.3,106.63653
6547,SOAD08901,Navaldia,Yes,Flood Risk Reduction,Earth,14.061,0.645,105434.0,1955.0,2005.0,0.0,10.65316,Uncontrolled,5.0,1.9520000000000015,High,Not Rated,2021.0,0.1213,43.8,819.8,15.08,878.68,106.583884
6099,SOAD19591,Navaldia,Yes,Recreation,Earth,10.604,0.6,75250.0,2004.0,2011.0,0.29747,7.98987,Uncontrolled,5.0,2.2239999999999966,High,Fair,2023.0,0.0726,550.7,907.1,9.1,1466.9,106.49694
8075,SOAD18786,Navaldia,Yes,Flood Risk Reduction,Earth,12.222,0.893,85430.0,1965.0,2011.0,0.41764,37.28606,Uncontrolled,5.0,1.3260000000000003,High,Not Rated,2015.0,0.0792,477.6,843.6,23.0,1344.2,106.46064
8824,SOAD07102,Navaldia,No,Flood Risk Reduction,Earth,29.146,4.34,3060000.0,1964.0,2007.0,37.61912,8914.03163,Controlled,5.0,7.643999999999998,High,Not Available,2021.4,0.0806,719.8,572.5,28.06,1320.36,106.421016
49,SOAD15867,Navaldia,Yes,Recreation,Earth,5.156,0.183,33232.600000000035,1982.0,2002.0,0.03349,2.66329,Missing,1.0,1.3079999999999965,High,Fair,2021.2,0.1167,15.5,887.5,8.2,911.2,106.33704
6500,SOAD15122,Navaldia,Yes,Recreation,Earth,15.65,0.208,163306.0,1957.0,2005.0,0.30338,2.66329,Uncontrolled,2.0,18.92,Low,Not Rated,2014.0,0.1111,485.2,464.2,7.5,956.9,106.31159
8816,SOAD09329,Navaldia,No,Flood Risk Reduction,Gravity,24.578,0.24,65800.0,1965.0,1984.0,29.93021,4458.34746,Uncontrolled,5.0,1.63,High,Not Available,2021.8,0.068,784.6,749.9,28.04,1562.54,106.25272
8254,SOAD07595,Navaldia,Yes,Flood Risk Reduction,Earth,14.307,1.467,216660.0,1965.0,2005.0,0.46492,55.92909,Uncontrolled,5.0,2.8500000000000014,High,Fair,2021.0,0.078,446.0,891.1,25.1,1362.1999999999998,106.25159999999998
6133,SOAD18829,Navaldia,Yes,Recreation,Earth,4.106,0.055,22159.800000000017,1907.0,2010.0,1.05001,18.64303,Missing,2.0,47.708,Significant,Poor,2020.6,0.1571,576.2,96.4,3.3,675.9,106.18389
7910,SOAD20746,Navaldia,Yes,Flood Risk Reduction,Earth,15.72,0.498,105553.0,1960.0,2013.0,0.60873,37.28606,Uncontrolled,5.0,4.68,High,Fair,2021.0,0.0809,560.5,725.6,25.92,1312.02,106.142418
3306,SOAD19264,Navaldia,Yes,Recreation,Gravity,10.191,0.152,9000.399999999994,1908.0,2011.0,0.06501,13.31645,Missing,1.0,0.6559999999999988,High,Fair,2019.8,0.1243,31.7,813.2,8.7,853.6000000000001,106.10248
1206,SOAD16142,Navaldia,Yes,Recreation,Earth,5.013,0.15,18592.60000000001,1970.0,2008.0,0.08077,2.66329,Missing,1.0,2.222000000000005,High,Fair,2020.0,0.1071,34.7,946.5,8.6,989.8,106.00758
3006,SOAD18915,Navaldia,Yes,Recreation,Earth,6.109,0.356,22825.0,1960.0,1999.0,0.21867,29.29619,Uncontrolled,2.0,0.16,High,Poor,2019.0,0.1189,9.3,878.1,3.5,890.9,105.92801
8114,SOAD14032,Navaldia,Yes,Flood Risk Reduction,Earth,20.097,0.882,174110.0,1963.0,1996.0,1.44401,58.59238,Uncontrolled,5.0,3.36,High,Not Rated,2022.0,0.1256,289.1,535.8,18.34,843.24,105.910944
4661,SOAD11763,Navaldia,Yes,Irrigation,Earth,8.068,0.2,86048.40000000001,1972.0,2009.0,0.10244,21.30632,Missing,1.0,1.4379999999999988,High,Poor,2019.4,0.1208,44.8,823.6,8.3,876.6999999999999,105.90536
6764,SOAD07852,Navaldia,Yes,Other,Earth,42.579,0.417,144443.4,1970.0,2007.0,0.20094,0.0,Missing,1.0,5.036,High,Fair,2020.2,0.1304,28.1,755.9,28.1,812.1,105.89784
8170,SOAD08365,Navaldia,Yes,Irrigation,Earth,14.486,0.433,116000.0,1975.0,1990.0,1.66859,66.58225,Uncontrolled,5.0,13.07,High,Fair,2021.0,0.0999,683.2,350.3,26.0,1059.5,105.84405
192,SOAD08611,Navaldia,Yes,Flood Risk Reduction,Earth,4.683,0.167,133721.6,2005.0,2007.0,0.00788,2.66329,Missing,1.0,0.8359999999999985,High,Fair,2020.0,0.11,33.0,919.9,8.739999999999998,961.64,105.7804
8496,SOAD15687,Navaldia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,14.157,0.817,236668.8,1991.0,1999.0,2.63389,231.70623,Uncontrolled,4.0,9.274,High,Fair,2022.0,0.1075,360.1,596.0,27.8,983.9,105.76925
7262,SOAD08260,Navaldia,Yes,Recreation,Earth,6.441,0.333,0.0,1895.0,2007.0,2.13154,29.29619,Missing,2.0,19.602,Significant,Fair,2020.0,0.1366,555.7,210.7,7.6,774.0000000000001,105.72840000000002
7535,SOAD05132,Navaldia,Yes,Flood Risk Reduction,Earth,11.919,0.873,170070.4,1988.0,2015.0,0.26792,21.30632,Uncontrolled,5.0,3.304000000000002,High,Fair,2021.0,0.0916,232.4,900.2,21.540000000000003,1154.14,105.719224
5269,SOAD04595,Navaldia,Yes,Recreation,Earth,6.473,0.325,155100.0,1953.0,2006.0,0.24625,13.31645,Uncontrolled,2.0,3.032,High,Unsatisfactory,2022.0,0.1239,127.0,716.7,9.3,853.0,105.6867
8336,SOAD11716,Navaldia,Yes,Recreation,Earth,10.679,0.3,125800.0,1960.0,2009.0,1.35733,189.09359,Missing,1.0,3.603999999999996,High,Satisfactory,2011.2,0.0936,378.2,741.6,9.2,1129.0,105.6744
4524,SOAD13898,Navaldia,Yes,Recreation,Earth,3.199,0.115,18279.00000000003,1955.0,2009.0,0.27974,2.66329,Uncontrolled,1.0,1.5620000000000012,High,Fair,2020.0,0.1028,154.3,867.5,5.7,1027.5,105.627
8582,SOAD04986,Navaldia,No,Navigation,Gravity,18.948,0.347,0.0,1938.0,1989.0,8.67391,59812.16682,Uncontrolled,5.0,3.36,Low,Not Available,2016.8,0.0722,688.4,744.2,29.9,1462.5,105.5925
2940,SOAD01231,Navaldia,Yes,Recreation,Earth,13.953,0.247,97972.6,1966.0,2008.0,0.0591,2.66329,Missing,1.0,1.0,High,Fair,2021.4,0.1219,9.4,848.4,8.2,866.0,105.5654
356,SOAD05163,Navaldia,Yes,Flood Risk Reduction,Earth,3.409,0.208,29360.20000000001,1990.0,2011.0,0.0094560000000001,7.98987,Missing,2.0,30.072000000000003,Significant,Fair,2020.2,0.1378,310.9,436.0,18.38,765.28,105.455584
7860,SOAD12427,Navaldia,Yes,Flood Risk Reduction,Earth,7.113,1.0,68410.0,1962.0,2002.0,0.50432,23.96961,Uncontrolled,5.0,18.52,Significant,Fair,2021.0,0.1296,456.7,335.2,21.24,813.14,105.382944
8491,SOAD12640,Navaldia,Yes,Flood Risk Reduction,Earth,17.452,1.567,337770.0,1970.0,2012.0,0.394,87.88857,Uncontrolled,5.0,5.238,High,Fair,2021.0,0.0729,582.9,831.4,29.44,1443.74,105.248646
1093,SOAD03147,Navaldia,Yes,Recreation,Earth,9.531,0.133,57165.00000000003,1902.0,2009.0,0.05713,2.66329,Missing,1.0,1.1480000000000032,High,Poor,2017.8,0.1187,20.5,861.6,4.1,886.2,105.19194
7148,SOAD10439,Navaldia,Yes,Recreation,Earth,16.424,0.487,108012.0,1954.0,2007.0,0.42355,13.31645,Missing,1.0,4.773999999999999,High,Fair,2019.0,0.1157,398.3,505.3,5.5,909.1,105.18287
5025,SOAD04018,Navaldia,Yes,Recreation,Earth,5.906,0.257,25544.79999999999,1920.0,2015.0,0.21079,66.58225,Uncontrolled,5.0,1.5799999999999983,High,Fair,2019.0,0.1095,39.8,915.5,4.7,960.0,105.12
6422,SOAD20142,Navaldia,Yes,Flood Risk Reduction,Earth,7.644,1.087,133819.4,1962.0,2008.0,0.06895,10.65316,Missing,1.0,1.291999999999998,High,Fair,2019.8,0.1106,18.7,919.4,12.240000000000002,950.34,105.107604
8717,SOAD06426,Navaldia,Yes,Water Supply,Earth,34.263,0.318,753749.6000000001,1912.0,2005.0,6.7965,687.12882,Missing,1.0,9.392,High,Satisfactory,2015.4,0.0787,617.8,668.8,48.9,1335.5,105.10385
4531,SOAD12773,Navaldia,Yes,Recreation,Earth,6.164,0.05,29774.0,1929.0,2002.0,0.52796,21.30632,Uncontrolled,1.0,2.235999999999997,High,Fair,2020.8,0.0849,349.3,882.8,5.0,1237.1,105.02979
4761,SOAD19547,Navaldia,Yes,Water Supply,Earth,13.217,0.15,22085.800000000017,1898.0,2011.0,0.15563,37.28606,Missing,1.0,1.283999999999999,High,Fair,2020.2,0.1096,13.3,939.8,4.9,958.0,104.9968
666,SOAD19764,Navaldia,Yes,Missing,Earth,6.216,0.3952,125692.8,1984.0,2002.0,0.6816200000000001,30.361506000000418,Uncontrolled,5.0,7.734,High,Fair,2019.0,0.0944,611.6,481.3,19.34,1112.24,104.995456
7972,SOAD12052,Navaldia,Yes,Flood Risk Reduction,Earth,17.874,0.962,456900.0,1962.0,2006.0,0.2501899999999999,21.30632,Uncontrolled,5.0,5.449999999999999,High,Fair,2021.0,0.0931,514.2,578.9,34.64,1127.74,104.992594
8379,SOAD06005,Navaldia,Yes,Flood Risk Reduction,Earth,15.571,0.733,278000.0,1958.0,2002.0,0.26595,74.57212,Uncontrolled,5.0,5.04,High,Fair,2021.0,0.0946,643.8,433.9,31.72,1109.4199999999998,104.951132
8864,SOAD01519,Navaldia,No,Flood Risk Reduction,Earth,33.627,3.533,4000000.0,1958.0,1998.0,158.69138,6101.59739,Uncontrolled,5.0,25.934,High,Not Available,2020.6,0.0758,648.8,708.1,27.62,1384.52,104.946616
8874,SOAD11040,Navaldia,No,Hydroelectric,Earth,3.956,0.105,0.0,1966.0,2008.0,1499.77873,50184.37347,Missing,1.0,15.33,High,Satisfactory,2023.0,0.0956,850.1,163.8,83.8,1097.7,104.94012
8019,SOAD13105,Navaldia,Yes,Water Supply,Earth,35.011,0.4,252000.0,1957.0,2008.0,0.33687,29.29619,Missing,1.0,3.824,High,Poor,2010.6,0.1117,223.1,707.2,8.7,939.0,104.8863
716,SOAD06387,Navaldia,Yes,Flood Risk Reduction,Earth,11.561,0.127,132956.0,1991.0,2003.0,0.2139419999999998,2.66329,Missing,2.0,8.242000000000003,Significant,Satisfactory,2015.2,0.1255,434.9,395.4,4.780000000000001,835.0799999999999,104.80254
2578,SOAD05418,Navaldia,Yes,Water Supply,Earth,9.603,0.233,39724.99999999997,1882.0,2008.0,0.10441,5.32658,Missing,1.0,1.1480000000000032,High,Poor,2018.4,0.1181,33.9,838.0,15.2,887.1,104.76651
7747,SOAD04579,Navaldia,Yes,Flood Risk Reduction,Earth,12.063,1.133,131930.0,1965.0,2006.0,0.48856,23.96961,Uncontrolled,5.0,1.64,High,Fair,2022.0,0.0818,534.2,719.3,27.08,1280.58,104.751444
8869,SOAD04743,Navaldia,No,Flood Risk Reduction,Concrete,58.563,8.765,13242000.0,1953.0,2001.0,921.51872,1179712.29537,Controlled,5.0,32.04,High,Fair,2007.0,0.0999,903.5,105.1,39.58,1048.18,104.713182
3270,SOAD17101,Navaldia,Yes,Recreation,Rockfill,3.444,0.107,86286.99999999999,1900.0,1993.0,0.35657,109.19489,Missing,1.0,2.2300000000000004,High,Satisfactory,2012.8,0.0859,364.0,851.9,2.9,1218.8000000000002,104.69492000000002
8764,SOAD12981,Navaldia,No,Other,Earth,39.004,5.36,12751000.0,1983.0,1996.0,24.9993,189.09359,Uncontrolled,5.0,17.716,High,Not Available,2017.8,0.0731,596.7,808.4,26.36,1431.4599999999998,104.63972599999998
2025,SOAD06242,Navaldia,Yes,Water Supply,Earth,10.15,0.267,12999.99999999997,1913.0,2009.0,0.04925,18.64303,Missing,1.0,5.016,High,Fair,2018.8,0.1151,24.5,813.8,70.8,909.1,104.63741
8147,SOAD06098,Navaldia,Yes,Water Supply,Masonry,16.791,0.283,40690.19999999998,1908.0,2008.0,1.31596,181.10372,Missing,1.0,3.3439999999999976,High,Poor,2015.8,0.1191,315.7,537.3,25.1,878.1,104.58171
4886,SOAD07795,Navaldia,Yes,Recreation,Earth,10.029,0.291,37564.99999999997,1953.0,2008.0,0.19897,7.98987,Missing,1.0,2.256,High,Poor,2019.0,0.1268,8.0,813.7,3.0,824.7,104.57196
4520,SOAD02420,Navaldia,Yes,Water Supply,Earth,13.357,0.36,17165.400000000023,1885.0,2007.0,0.1182,5.32658,Missing,1.0,1.7639999999999958,High,Fair,2018.2,0.0989,44.0,947.8,65.4,1057.2,104.55708
7512,SOAD07593,Navaldia,Yes,Flood Risk Reduction,Earth,14.977,0.452,130840.0,1964.0,2006.0,0.0,0.0,Uncontrolled,5.0,1.936,High,Not Rated,2021.0,0.1067,41.4,920.7,17.18,979.28,104.489176
7228,SOAD09956,Navaldia,Yes,Flood Risk Reduction,Earth,13.667,0.4,108850.0,1938.0,1942.0,0.52008,63.91896,Uncontrolled,5.0,3.09,High,Fair,2020.0,0.0727,619.2,796.3,21.12,1436.62,104.442274
6015,SOAD11121,Navaldia,Yes,Recreation,Earth,8.669,0.417,66137.40000000002,1905.0,1983.0,0.45113,2.66329,Uncontrolled,2.0,1.3480000000000023,High,Unsatisfactory,2022.0,0.1521,73.3,606.0,7.3,686.5999999999999,104.43186
8176,SOAD07958,Navaldia,Yes,Recreation,Earth,9.074,0.26,22446.20000000004,1950.0,2011.0,2.11972,21.30632,Missing,1.0,2.216000000000001,High,Fair,2021.0,0.1041,143.7,854.0,4.8,1002.5,104.36025
8295,SOAD16158,Navaldia,Yes,Flood Risk Reduction,Earth,16.719,0.607,85101.99999999999,1960.0,1982.0,1.21746,178.44043,Uncontrolled,5.0,4.204000000000002,High,Fair,2021.0,0.1052,218.9,745.7,27.22,991.82,104.339464
3867,SOAD03420,Navaldia,Yes,Irrigation,Earth,7.545,0.4,123493.4,1952.0,2008.0,0.19306,2.66329,Missing,1.0,0.0,High,Fair,2020.2,0.1168,37.3,850.8,4.4,892.4999999999999,104.244
4513,SOAD00172,Navaldia,Yes,Water Supply,Earth,6.467,0.333,319740.0,1922.0,1978.0,0.2561,26.6329,Uncontrolled,2.0,2.11,High,Unsatisfactory,2022.0,0.1304,636.2,142.7,20.3,799.2,104.21568
6221,SOAD07652,Navaldia,Yes,Recreation,Earth,11.341,0.159,29207.00000000003,1953.0,2010.0,0.26201,23.96961,Missing,2.0,20.432,Significant,Poor,2019.0,0.1419,327.6,397.8,8.5,733.9000000000001,104.14041000000002
