,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
291,SOAD13040,Flumevale,Yes,Flood Risk Reduction,Earth,20.434,0.233,330000.0,1998.0,1994.0,0.04925,10.65316,Missing,1.0,0.0,High,Satisfactory,2017.0,0.12256815,41.3,344.8,46.36,432.46,53.005823379307984
2307,SOAD17505,Flumevale,Yes,Recreation,Earth,4.535,0.323,18287.199999999983,1889.0,1968.0,0.78012,55.92909,Missing,6.0,76.19,Low,Satisfactory,2021.0,0.076651305,546.9,139.9,5.2,692.0,53.04270303249359
2308,SOAD11106,Flumevale,Yes,Flood Risk Reduction,Earth,16.163,0.769,94620.0,1980.0,2000.0,0.75451,53.2658,Uncontrolled,3.0,8.11,Low,Satisfactory,2018.0,0.095052004,74.5,424.9,58.77999999999999,558.18,53.05612751483917
1114,SOAD18324,Flumevale,Yes,Other,Earth,10.497,0.128,22500.0,2003.0,1997.0,0.12017,2.66329,Missing,1.0,7.27,High,Satisfactory,2017.0,0.12838235,17.1,351.4,44.92,413.42,53.07583319365978
633,SOAD06345,Flumevale,Yes,Irrigation,Earth,3.298,0.733,0.0,1910.0,1987.0,0.15957,0.0,Missing,6.0,1.67,Low,Not Rated,2009.0,0.084171504,41.6,566.8,23.3,631.6999999999999,53.17113893926143
1273,SOAD15934,Flumevale,Yes,Fish and Wildlife Pond,Earth,14.572,0.433,59441.0,1960.0,1994.0,0.05713,0.0,Uncontrolled,6.0,1.64,Low,Satisfactory,2019.0,0.07948954,39.1,603.5,26.68,669.28,53.20075704455376
1352,SOAD04316,Flumevale,Yes,Water Supply,Earth,12.612,0.11,29000.0,1953.0,2010.0,0.12608,5.32658,Missing,1.0,2.8100000000000023,Significant,Satisfactory,2017.0,0.12576596,21.9,336.0,65.5,423.4,53.24930932223796
1826,SOAD12073,Flumevale,Yes,Flood Risk Reduction,Earth,14.081,0.345,110000.0,1981.0,1997.0,0.16154,47.93922,Missing,1.0,0.0,High,Satisfactory,2017.0,0.11529165,9.2,417.3,35.379999999999995,461.88,53.25090619951487
1597,SOAD07315,Flumevale,Yes,Water Supply,Earth,10.236,0.083,14000.0,1968.0,1984.0,0.25216,18.64303,Missing,0.5,6.514000000000001,Low,Satisfactory,2017.0,0.10174583,493.0,11.9,18.7,523.6,53.27411605715752
162,SOAD06719,Flumevale,Yes,Recreation,Earth,15.431,0.074,13620.0,1964.0,2003.0,0.02561,13.31645,Uncontrolled,6.0,4.78,Low,Fair,2017.0,0.07903713,11.9,657.6,6.8,676.3,53.45281093716621
1171,SOAD07082,Flumevale,Yes,Recreation,Earth,10.459,0.082,11118.0,1957.0,2009.0,0.07486,7.98987,Uncontrolled,2.0,11.17,Significant,Satisfactory,2021.0,0.1457817,11.3,349.7,5.9,366.9,53.487304204702376
1187,SOAD13466,Flumevale,Yes,Water Supply,Earth,13.494,0.158,29600.0,1877.0,1974.0,0.06895,0.0,Missing,1.0,0.0,Significant,Satisfactory,2017.0,0.120219335,43.0,370.4,31.7,445.1,53.5096259906888
1201,SOAD17059,Flumevale,Yes,Water Supply,Earth,15.535,0.118,29500.0,1952.0,1994.0,0.10441,2.66329,Missing,1.0,6.5,High,Satisfactory,2017.0,0.12538266,14.8,382.8,29.2,426.8,53.51332006454468
2343,SOAD06751,Flumevale,Yes,Recreation,Earth,15.969,0.17,29574.399999999965,1969.0,1994.0,0.36051,45.27593,Uncontrolled,1.0,9.48,High,Satisfactory,2022.0,0.12256604,87.1,345.5,4.2,436.8,53.53684490919113
2703,SOAD16652,Flumevale,Yes,Water Supply,Earth,12.155,0.1,0.0,1904.0,1995.0,2.51175,138.49108,Missing,0.5,31.422,Low,Satisfactory,2017.0,0.10807102,459.7,18.5,17.4,495.6,53.55999837219716
1016,SOAD16090,Flumevale,Yes,Water Supply,Earth,7.198,0.952,72000.0,2005.0,1996.0,0.08668,0.0,Uncontrolled,1.0,6.56,High,Satisfactory,2022.0,0.12821932,26.1,383.0,8.7,417.8,53.57003246843815
2224,SOAD05898,Flumevale,Yes,Water Supply,Earth,7.568,0.207,7136.0,1906.0,2001.0,1.00273,7.98987,Missing,1.0,6.23,High,Satisfactory,2017.0,0.11909338,41.5,396.4,12.6,450.5,53.651568081229925
187,SOAD03031,Flumevale,Yes,Water Supply,Earth,15.857,0.107,0.0,1908.0,1991.0,0.01773,2.66329,Missing,1.0,0.48,High,Fair,2017.0,0.122160874,18.8,375.0,45.4,439.2,53.65305599570274
2542,SOAD04295,Flumevale,Yes,Water Supply,Earth,7.131,0.067,0.0,1880.0,2004.0,0.99682,55.92909,Missing,0.5,3.748000000000001,Low,Satisfactory,2017.0,0.10949776,442.1,15.3,32.9,490.3,53.68675330504775
565,SOAD09907,Flumevale,Yes,Missing,Earth,6.11,0.633,0.0,1952.0,1999.0,0.10441,0.0,Uncontrolled,0.0,4.68,Low,Fair,2017.0,0.11317798,7.4,445.2,22.7,475.3,53.793492706865074
2837,SOAD17073,Flumevale,Yes,Hydroelectric,Rockfill,3.345,0.023,16754.00000000003,1910.0,1995.0,1.75527,111.85818,Uncontrolled,3.0,27.39,Low,Satisfactory,2023.0,0.09516734,394.8,116.3,55.5,566.6,53.92181419134141
447,SOAD18136,Flumevale,Yes,Fish and Wildlife Pond,Earth,3.689,0.233,4194.0,1885.0,1990.0,0.06501,0.0,Uncontrolled,6.0,1.66,Low,Not Rated,2018.0,0.07869857,10.2,647.2,28.380000000000003,685.7800000000001,53.969903994649655
1216,SOAD00093,Flumevale,Yes,Water Supply,Earth,14.67,0.112,22196.0,1971.0,2010.0,0.1871499999999999,21.30632,Missing,1.0,4.163999999999998,Significant,Satisfactory,2017.0,0.12401078,10.9,371.6,53.1,435.6,54.01909531652928
1157,SOAD16569,Flumevale,Yes,Water Supply,Earth,24.726,0.14,81000.0,1987.0,2002.0,0.06501,0.0,Missing,1.0,5.04,High,Satisfactory,2017.0,0.123652056,40.1,348.0,49.0,437.1,54.04831361621618
1450,SOAD11714,Flumevale,Yes,Recreation,Earth,7.84,0.467,28324.0,1977.0,2009.0,0.15366,0.0,Uncontrolled,1.0,0.0,High,Fair,2022.0,0.11934904,34.6,409.4,9.0,453.0,54.0651151612401
2069,SOAD01899,Flumevale,Yes,Irrigation,Earth,5.02,0.333,26669.0,1907.0,1989.0,0.43931,21.30632,Uncontrolled,6.0,16.85,Low,Not Rated,2017.0,0.080054894,334.6,308.7,32.2,675.5,54.077080957591534
2646,SOAD16921,Flumevale,Yes,Irrigation,Earth,6.965,0.867,0.0,1902.0,1995.0,1.47159,15.97974,Uncontrolled,1.0,19.02,High,Fair,2022.0,0.121237114,114.6,318.0,13.5,446.1,54.0838765874505
813,SOAD16782,Flumevale,Yes,Water Supply,Earth,16.232,0.52,182300.0,1996.0,2014.0,0.13002,0.0,Missing,1.0,0.0,Significant,Satisfactory,2017.0,0.12469683,44.4,340.8,48.6,433.8,54.09348417073488
3119,SOAD05224,Flumevale,No,Flood Risk Reduction,Earth,57.307,1.283,0.0,1956.0,2001.0,0.00788,191.75688,Uncontrolled,5.0,3.911999999999997,High,Not Available,2022.6,0.08743274,10.3,578.6,30.1,619.0,54.12086737155914
2597,SOAD19887,Flumevale,Yes,Irrigation,Earth,16.858,0.347,85876.0,1972.0,2007.0,0.60282,21.30632,Uncontrolled,1.0,30.36,High,Fair,2022.0,0.11719772,335.9,108.5,17.5,461.9,54.13362788259983
31,SOAD01805,Flumevale,No,Debris Control,Earth,24.241,0.167,0.0,1938.0,1993.0,0.00788,13.31645,Uncontrolled,5.0,3.238000000000003,High,Not Available,2020.2,0.07340642,32.3,681.5,23.82,737.62,54.14604399845004
3340,SOAD07275,Flumevale,No,Flood Risk Reduction,Earth,18.923,5.653,0.0,1957.0,1997.0,0.00788,3960.31223,Controlled,5.0,2.335999999999995,High,Not Available,2018.6,0.082477406,28.3,601.1,27.36,656.76,54.16786094605923
3132,SOAD09553,Flumevale,Yes,Hydroelectric,Rockfill,29.527,0.215,74800.0,1910.0,2000.0,1.44598,98.54173,Uncontrolled,1.0,39.31,High,Satisfactory,2023.0,0.116245136,329.6,64.5,72.0,466.1,54.18185773342848
1088,SOAD11534,Flumevale,Yes,Fish and Wildlife Pond,Earth,2.769,0.69,16104.399999999994,1932.0,1988.0,0.26989,218.38978,Uncontrolled,0.0,64.04,Low,Not Rated,2021.0,0.09295587,437.6,125.0,20.34,582.94,54.18769626647234
2524,SOAD18602,Flumevale,Yes,Water Supply,Earth,38.444,0.356,509738.0,1956.0,1998.0,0.2167,0.0,Uncontrolled,1.0,12.47,High,Fair,2022.0,0.12181732,31.7,343.0,70.2,444.9,54.1965259283781
15,SOAD15319,Flumevale,No,Hydroelectric,Rockfill,12.066,0.0734,236046.0,1965.0,2001.0,1.1556020000000002,35962.40487,Uncontrolled,1.0,75.25,Significant,Satisfactory,2023.0,0.122338794,171.3,216.0,55.9,443.2,54.22055357694626
2953,SOAD14825,Flumevale,Yes,Water Supply,Earth,33.259,0.232,1150000.0,1961.0,1996.0,1.42431,34.62277,Missing,1.0,0.0,High,Satisfactory,2022.0,0.117556535,110.2,326.2,25.1,461.5,54.25234076753259
1554,SOAD20309,Flumevale,Yes,Flood Risk Reduction,Gravity,25.579,0.101,11735.0,1922.0,2003.0,0.0985,15.97974,Missing,1.0,1.19,High,Satisfactory,2017.0,0.11229424,18.7,443.5,21.02,483.22,54.26282351583243
2292,SOAD04578,Flumevale,Yes,Irrigation,Earth,5.114,0.321,4504.0,1892.0,1997.0,0.26201,0.0,Uncontrolled,6.0,26.42,Low,Fair,2018.0,0.08222988,458.9,170.6,31.2,660.7,54.329283353686336
2436,SOAD06284,Flumevale,Yes,Flood Risk Reduction,Earth,37.591,0.167,272350.0,1922.0,1999.0,0.1832099999999999,7.98987,Missing,1.0,0.16,High,Satisfactory,2017.0,0.115632184,35.5,393.3,41.38,470.18,54.3679402025044
2980,SOAD16771,Flumevale,Yes,Recreation,Earth,30.115,0.217,28249.800000000017,1908.0,1988.0,1.57206,561.95419,Uncontrolled,4.0,31.7,High,Fair,2016.0,0.09099818,484.2,106.3,7.0,597.5,54.37141267582774
189,SOAD08628,Flumevale,Yes,Hydroelectric,Earth,16.272,0.091,38069.40000000002,1980.0,2002.0,0.03546,181.10372,Missing,1.0,21.83,Low,Satisfactory,2023.0,0.11801686,35.1,369.7,56.6,461.4,54.45297984033823
1697,SOAD11464,Flumevale,Yes,Water Supply,Earth,26.428,0.767,320000.0,1938.0,1998.0,0.10047,11.71847600000001,Missing,1.0,0.0,High,Satisfactory,2017.0,0.12003281,19.0,410.6,24.1,453.7000000000001,54.45888574942948
1527,SOAD09799,Flumevale,Yes,Water Supply,Earth,20.054,0.313,64000.0,1951.0,2000.0,0.10441,7.98987,Missing,1.0,24.51,High,Satisfactory,2017.0,0.1224697,41.7,371.2,32.2,445.1,54.51126385852695
1609,SOAD01443,Flumevale,Yes,Water Supply,Earth,6.72,0.833,7557.0,1888.0,1967.0,0.14578,0.0,Uncontrolled,2.0,1.56,Significant,Satisfactory,2022.0,0.13683975,26.9,365.7,6.1,398.7,54.558007299900055
1915,SOAD12970,Flumevale,Yes,Irrigation,Earth,5.491,0.252,7725.0,1911.0,1979.0,0.32505,0.0,Missing,6.0,16.19,Low,Satisfactory,2017.0,0.08121287,287.1,338.2,46.6,671.9,54.56692787483335
2921,SOAD12976,Flumevale,Yes,Flood Risk Reduction,Earth,19.853,0.513,435000.0,1963.0,1999.0,2.75997,386.17705,Missing,1.0,3.94,High,Satisfactory,2017.0,0.11443008,27.7,402.5,46.7,476.9,54.571703899651766
2285,SOAD06785,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.58,0.327,24958.0,1971.0,1991.0,0.61858,998.73375,Uncontrolled,6.0,41.42,Low,Not Rated,2016.6,0.08059793,531.8,115.6,30.380000000000003,677.78,54.62766476258636
151,SOAD13849,Flumevale,Yes,Other,Earth,5.778,0.033,1680.0,1907.0,1972.0,0.03152,0.0,Uncontrolled,2.0,8.22,Significant,Unsatisfactory,2020.0,0.14030755,44.5,327.4,17.88,389.78,54.689075148105616
139,SOAD13468,Flumevale,Yes,Water Supply,Arch,10.077,0.073,650.0,1928.0,1999.0,0.02364,2.66329,Missing,1.0,0.79,High,Satisfactory,2017.0,0.1236647,32.7,346.4,63.5,442.6,54.733995996415615
3027,SOAD08935,Flumevale,Yes,Irrigation,Earth,30.237,0.5,32425.0,1939.0,1995.0,1.1229,58.59238,Uncontrolled,1.0,23.14,High,Unsatisfactory,2022.0,0.11989923,40.7,394.5,21.5,456.7,54.75797752588987
825,SOAD05256,Flumevale,Yes,Hydroelectric,Rockfill,14.397,0.074,6000.0,1913.0,1993.0,0.0788,23.96961,Uncontrolled,1.0,5.0,High,Satisfactory,2023.0,0.12078669,29.7,352.0,72.2,453.9,54.82507823780179
314,SOAD13828,Flumevale,Yes,Flood Risk Reduction,Earth,8.834,0.194,12629.0,1956.0,1997.0,0.03349,0.0,Uncontrolled,3.0,1.53,Low,Satisfactory,2022.0,0.099840574,30.2,447.7,71.46,549.36,54.84841771423817
617,SOAD20007,Flumevale,Yes,Water Supply,Earth,6.513,0.07,2332.0,1954.0,2013.0,0.13987,0.0,Missing,1.0,5.84,Significant,Satisfactory,2017.0,0.126768,46.5,344.6,41.9,433.0,54.89054095745087
1680,SOAD08567,Flumevale,Yes,Irrigation,Earth,7.201,0.045,2400.0,1895.0,1988.0,0.11426,0.0,Uncontrolled,2.0,14.09,Significant,Fair,2020.0,0.14047863,13.4,352.4,25.2,391.0,54.9271427243948
27,SOAD03788,Flumevale,Yes,Recreation,Earth,2.778,0.1,698.0,1933.0,1995.0,0.01773,7.98987,Uncontrolled,2.0,0.0,Significant,Satisfactory,2022.0,0.13973418,43.8,343.5,5.8,393.1,54.92950567901135
2263,SOAD03989,Flumevale,Yes,Fish and Wildlife Pond,Earth,8.963,0.08,0.0,1906.0,1984.0,0.00788,0.0,Uncontrolled,6.0,3.35,Low,Satisfactory,2021.0,0.08181544,19.4,625.9,26.14,671.4399999999999,54.93415667176246
2183,SOAD11871,Flumevale,Yes,Recreation,Earth,22.233,0.25,134351.0,1973.0,1995.0,0.28171,0.0,Uncontrolled,1.0,0.0,High,Satisfactory,2022.0,0.12090092,201.7,247.1,5.6,454.4,54.93737874031066
1745,SOAD12285,Flumevale,Yes,Hydroelectric,Earth,5.371,0.162,2000.0,1870.0,1991.0,0.24428,5.32658,Uncontrolled,3.0,13.434,Low,Satisfactory,2023.0,0.095914714,501.1,20.1,51.58,572.7800000000001,54.93802990689875
2025,SOAD18754,Flumevale,Yes,Recreation,Earth,10.755,0.787,34463.0,1961.0,1999.0,0.16351,0.0,Uncontrolled,1.0,0.0,High,Satisfactory,2022.0,0.11866134,15.8,440.8,6.7,463.3,54.9757972471416
2157,SOAD11411,Flumevale,Yes,Water Supply,Earth,7.72,0.392,36700.0,1900.0,2002.0,0.67965,135.82779,Missing,0.5,10.036000000000003,Low,Satisfactory,2017.0,0.10262364,498.2,5.1,32.5,535.8,54.98574711084365
2063,SOAD04802,Flumevale,Yes,Irrigation,Earth,5.968,0.4,72525.0,1902.0,1993.0,0.38218,0.0,Uncontrolled,6.0,17.55,Low,Satisfactory,2021.0,0.08432682,538.6,98.1,15.8,652.5,55.02324912697077
613,SOAD08964,Flumevale,Yes,Water Supply,Earth,8.246,0.679,53000.0,1979.0,1993.0,0.05122,0.0,Missing,1.0,0.16,High,Satisfactory,2017.0,0.12117288,22.8,414.5,16.8,454.1,55.0246059961617
2123,SOAD20710,Flumevale,Yes,Water Supply,Earth,20.611,0.3,790.0,1968.0,1999.0,0.29156,0.0,Uncontrolled,1.0,5.02,High,Fair,2022.0,0.118654326,71.5,333.5,58.8,463.8,55.03187621533871
2771,SOAD15276,Flumevale,No,Hydroelectric,Earth,9.011,0.12,15000.0,1967.0,2007.0,0.65995,7.98987,Uncontrolled,1.0,1.66,Low,Not Available,2017.4,0.110726126,270.7,134.1,92.3,497.1,55.04195700511337
2126,SOAD00682,Flumevale,Yes,Irrigation,Earth,6.059,0.263,11750.0,1917.0,2003.0,0.5003799999999999,945.46795,Uncontrolled,6.0,28.03,Low,Fair,2018.0,0.08175253,508.4,138.4,27.3,674.0999999999999,55.10938130244612
34,SOAD18509,Flumevale,Yes,Recreation,Earth,5.384,0.193,23467.0,1961.0,2011.0,0.01576,0.0,Missing,2.0,6.48,Significant,Satisfactory,2021.0,0.13717268,38.9,358.6,4.3,401.8,55.11598446071148
3153,SOAD06756,Flumevale,Yes,Hydroelectric,Rockfill,49.472,0.187,156140.0,1909.0,1999.0,1.82816,111.32552199999986,Uncontrolled,1.0,6.16,High,Poor,2024.0,0.116119884,186.9,209.9,78.0,474.8,55.13372090160847
2390,SOAD17097,Flumevale,Yes,Irrigation,Earth,14.418,0.265,8070.0,1935.0,1993.0,0.5003799999999999,7.98987,Missing,6.0,34.77,Low,Satisfactory,2015.0,0.0696011,634.3,145.9,12.0,792.1999999999999,55.137994322180745
2110,SOAD11855,Flumevale,Yes,Irrigation,Earth,5.701,0.527,40781.0,1906.0,1999.0,0.40188,956.12111,Uncontrolled,6.0,26.1,Low,Fair,2022.0,0.08096099,477.6,176.3,27.9,681.8000000000001,55.19920229911805
1380,SOAD01139,Flumevale,Yes,Irrigation,Earth,15.907,0.202,47729.0,1961.0,1995.0,0.0886499999999999,13.31645,Uncontrolled,6.0,4.68,Low,Not Rated,2018.0,0.07629022,18.9,679.8,25.0,723.6999999999999,55.211232230067246
1587,SOAD02882,Flumevale,Yes,Irrigation,Earth,3.02,0.117,2742.0,1969.0,1985.0,0.38809,0.0,Missing,6.0,42.56,Low,Not Rated,2016.0,0.07685173,519.6,158.1,44.5,722.2,55.50232159346342
2334,SOAD13511,Flumevale,Yes,Irrigation,Earth,3.202,0.267,21318.0,1892.0,1984.0,0.53584,0.0,Uncontrolled,2.0,26.37,Significant,Unsatisfactory,2022.0,0.14019252,228.7,163.1,4.2,396.0,55.5162393450737
2229,SOAD17673,Flumevale,Yes,Irrigation,Earth,8.755,0.478,88768.0,1911.0,1994.0,0.28368,482.05549,Uncontrolled,6.0,6.42,Low,Fair,2015.0,0.08245717,408.1,230.3,35.1,673.5000000000001,55.53490392118693
137,SOAD04617,Flumevale,No,Hydroelectric,Earth,6.838,0.58,37000.0,1913.0,1988.0,0.03546,126.23994599999992,Uncontrolled,1.0,5.07,High,Satisfactory,2023.0,0.12140425,28.0,341.4,88.1,457.5,55.542445722967386
1142,SOAD18792,Flumevale,Yes,Water Supply,Earth,15.109,0.299,42000.0,1955.0,2010.0,0.07486,0.0,Missing,1.0,3.0159999999999982,Significant,Satisfactory,2017.0,0.12450384,16.1,380.8,49.3,446.2000000000001,55.55361496359111
875,SOAD13886,Flumevale,Yes,Flood Risk Reduction,Earth,8.836,0.185,18618.0,1958.0,1985.0,0.07486,7.98987,Uncontrolled,3.0,4.86,Low,Satisfactory,2009.0,0.0969751,13.0,530.2,29.68,572.88,55.5550970184803
2349,SOAD17207,Flumevale,Yes,Flood Risk Reduction,Earth,10.432,0.448,34488.59999999998,1959.0,2003.0,0.48462,29.29619,Uncontrolled,3.0,1.61,Low,Not Rated,2015.8,0.09263748,211.2,355.9,32.66,599.7599999999999,55.56025458812712
2167,SOAD02194,Flumevale,Yes,Water Supply,Earth,6.837,0.5,61460.0,1969.0,1996.0,0.4728,0.0,Missing,6.0,24.88,Low,Satisfactory,2017.0,0.076142974,583.5,101.3,44.9,729.6999999999999,55.56152827218175
2704,SOAD15223,Flumevale,No,Fish and Wildlife Pond,Earth,7.17,0.283,17344.0,1911.0,1969.0,0.16548,106.5316,Controlled,5.0,37.52,Significant,Not Rated,2019.2,0.09407123,170.1,400.5,20.5,591.1,55.605505106598144
2150,SOAD06595,Flumevale,Yes,Water Supply,Rockfill,5.633,0.12,12000.0,1899.0,1993.0,0.34081,34.62277,Uncontrolled,6.0,67.08,Low,Not Rated,2022.2,0.08148418,583.2,71.0,28.5,682.7,55.62925219088793
841,SOAD19545,Flumevale,Yes,Flood Risk Reduction,Earth,8.597,0.197,11279.20000000004,1964.0,1993.0,0.06895,7.98987,Missing,6.0,0.0,Low,Satisfactory,2019.0,0.08463201,32.3,601.0,24.06,657.3599999999999,55.63369761228561
3042,SOAD18428,Flumevale,No,Flood Risk Reduction,Earth,29.972,0.588,0.0,1942.0,2002.0,0.00788,154.47082,Uncontrolled,5.0,3.238000000000003,High,Not Available,2021.6,0.08580378,7.0,618.1,24.6,649.7,55.746713903546336
2642,SOAD14710,Flumevale,Yes,Irrigation,Earth,8.423,1.353,79107.0,1895.0,1988.0,0.78406,873.55912,Uncontrolled,6.0,40.9,Low,Unsatisfactory,2017.0,0.08249307,508.3,149.6,18.6,676.5,55.8065596818924
454,SOAD13640,Flumevale,Yes,Fish and Wildlife Pond,Earth,5.497,0.713,18550.20000000004,1928.0,2003.0,0.06895,0.0,Missing,0.0,0.0,Low,Fair,2019.0,0.09523014,37.0,529.1,20.48,586.58,55.86009539917112
2441,SOAD18388,Flumevale,Yes,Water Supply,Earth,29.634,0.035,6000000.0,1995.0,2000.0,0.30535,42.61264,Uncontrolled,3.0,1.59,Low,Satisfactory,2023.0,0.105719365,358.3,117.6,52.6,528.5,55.87268449738622
2049,SOAD05006,Flumevale,Yes,Other,Earth,19.059,0.265,28836.0,1880.0,1994.0,0.66192,175.77714,Missing,1.0,4.76,High,Satisfactory,2017.0,0.1200609,52.4,383.6,29.66,465.66,55.90755793198944
1478,SOAD16804,Flumevale,Yes,Irrigation,Earth,11.6,0.092,8761.0,1948.0,1995.0,0.0906199999999999,0.0,Uncontrolled,2.0,16.77,Significant,Satisfactory,2021.0,0.14034818,39.2,318.2,41.0,398.4,55.91471536159515
2171,SOAD16699,Flumevale,Yes,Irrigation,Earth,4.744,0.433,40750.0,1949.0,2002.0,0.3742999999999999,0.0,Missing,6.0,16.67,Low,Not Rated,2018.2,0.080649205,362.7,301.1,30.1,693.9,55.96248303875327
396,SOAD09488,Flumevale,Yes,Irrigation,Earth,3.364,0.35,11753.0,1902.0,1980.0,0.16154,0.0,Missing,6.0,4.96,Low,Not Rated,2013.2,0.08090832,17.7,627.9,46.6,692.2,56.004739688336855
1932,SOAD09249,Flumevale,Yes,Water Supply,Earth,7.386,0.145,0.0,1995.0,2001.0,0.1772999999999999,0.0,Missing,1.0,0.0,High,Satisfactory,2022.0,0.12537077,6.2,422.2,18.8,447.2,56.06580865383148
2653,SOAD14169,Flumevale,Yes,Irrigation,Earth,14.383,1.652,194988.0,1985.0,2001.0,0.88256,5640.84822,Uncontrolled,2.0,8.22,Significant,Unsatisfactory,2022.0,0.13332227,250.8,124.4,46.0,421.2000000000001,56.15533958673478
2286,SOAD03931,Flumevale,Yes,Water Supply,Earth,13.526,0.108,36870.0,1887.0,1971.0,0.23443,47.93922,Uncontrolled,6.0,3.23,Low,Not Rated,2018.8,0.07677485,30.7,675.8,25.5,732.0,56.19919055700302
2964,SOAD06360,Flumevale,Yes,Hydroelectric,Concrete,18.098,0.154,3080.0,1925.0,1992.0,1.61146,114.52147,Uncontrolled,1.0,9.25,High,Poor,2023.0,0.117511146,91.7,301.9,85.0,478.6,56.240834365785126
1944,SOAD06078,Flumevale,Yes,Flood Risk Reduction,Earth,8.986,0.357,42970.0,1963.0,1993.0,0.30929,50.60251,Missing,3.0,11.63,Low,Not Rated,2019.0,0.101097904,415.8,114.5,26.24,556.54,56.26502757325768
3014,SOAD05719,Flumevale,Yes,Irrigation,Earth,7.156,0.883,39976.20000000001,1905.0,2001.0,2.25368,0.0,Uncontrolled,1.0,0.0,High,Satisfactory,2022.0,0.117609866,287.1,154.2,37.8,479.1,56.34688678309322
3126,SOAD20098,Flumevale,Yes,Irrigation,Earth,21.088,0.708,40100.0,1924.0,1983.0,2.43689,234.36952,Uncontrolled,1.0,68.35,High,Satisfactory,2022.0,0.1221548,212.8,218.7,30.1,461.6,56.386656641960144
444,SOAD03967,Flumevale,Yes,Water Supply,Earth,13.772,0.16,23500.0,1956.0,2010.0,0.04334,0.0,Missing,1.0,2.746000000000002,Significant,Satisfactory,2017.0,0.12417949,11.1,382.7,60.3,454.1,56.38990636840463
3078,SOAD14313,Flumevale,Yes,Water Supply,Earth,61.217,0.617,3158406.0,1924.0,2002.0,1.379,10.65316,Missing,1.0,0.77,High,Satisfactory,2017.0,0.11941488,204.1,234.5,34.1,472.7000000000001,56.447414188087
2144,SOAD12216,Flumevale,No,Fish and Wildlife Pond,Earth,4.673,0.0,0.0,1911.0,1986.0,0.0370360000000005,0.0,Missing,1.0,2.280000000000001,Significant,Not Available,2019.8,0.13537064,299.9,89.9,27.3,417.1,56.4630947560072
3037,SOAD15773,Flumevale,No,Debris Control,Earth,71.832,0.37,1891300.0,1964.0,1998.0,0.72693,117.18476,Uncontrolled,1.0,0.0,High,Not Available,2022.8,0.11586252,337.4,125.1,25.78,488.28,56.57335055708885
2365,SOAD16252,Flumevale,Yes,Water Supply,Earth,4.372,0.4,0.0,1923.0,2005.0,1.80452,844.26293,Missing,0.5,10.946,Low,Satisfactory,2017.0,0.112227194,451.4,22.5,31.9,505.8,56.76451473087072
2919,SOAD10563,Flumevale,Yes,Hydroelectric,Concrete,39.921,0.169,154995.59999999998,1920.0,1990.0,1.30808,10402.81074,Controlled,3.0,23.49,Low,Satisfactory,2023.0,0.10983131,257.3,188.2,71.6,517.1,56.793770819157366
2314,SOAD06525,Flumevale,Yes,Irrigation,Earth,7.849,0.171,15094.0,1893.0,1993.0,0.54175,77.23541,Uncontrolled,1.0,19.95,High,Satisfactory,2021.0,0.11890887,341.5,113.1,23.2,477.8,56.81465676724911
1454,SOAD11075,Flumevale,Yes,Irrigation,Earth,2.87,0.546,3549.0,1920.0,1995.0,0.32505,0.0,Missing,0.0,63.88,Low,Not Rated,2017.0,0.09264182,455.0,135.4,23.3,613.6999999999999,56.854286771267645
828,SOAD11767,Flumevale,Yes,Water Supply,Earth,22.82,0.14,51000.0,1951.0,2002.0,0.06107,2.66329,Missing,1.0,16.83,Significant,Satisfactory,2017.0,0.12629914,26.3,411.1,13.2,450.6,56.910393762588505
2406,SOAD01964,Flumevale,Yes,Water Supply,Earth,8.274,0.117,15272.0,1963.0,1987.0,0.55948,21.30632,Uncontrolled,6.0,28.56,Low,Unsatisfactory,2021.0,0.075688176,384.2,349.8,18.9,752.9,56.98562760278583
2776,SOAD10660,Flumevale,Yes,Irrigation,Earth,14.098,0.642,27393.0,1907.0,1980.0,1.40264,114.52147,Controlled,6.0,58.36,Low,Satisfactory,2020.0,0.07615056,609.7,94.7,44.3,748.7,57.013923440128565
2848,SOAD14466,Flumevale,Yes,Water Supply,Earth,5.792,0.15,3531.0,1906.0,1999.0,5.40174,45.27593,Missing,0.5,8.93,Low,Satisfactory,2017.0,0.09691101,514.9,18.4,55.2,588.5,57.03213122487068
1311,SOAD00294,Flumevale,Yes,Irrigation,Earth,6.112,0.147,10667.0,1934.0,1995.0,0.09653,7.98987,Uncontrolled,1.0,16.17,High,Not Rated,2022.0,0.12375177,26.0,391.1,44.7,461.8,57.14856599122286
3187,SOAD16973,Flumevale,No,Debris Control,Arch,52.051,0.207,0.0,1939.0,1998.0,2.23595,2370.3281,Uncontrolled,5.0,33.79,Significant,Not Available,2022.4,0.082417145,509.3,122.7,61.77999999999999,693.78,57.17936711579561
