ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD20336,Navaldia,No,Debris Control,Earth,14.233,0.16,42092.0,1970.0,2006.0,0.17139,0.0,Missing,0.0,24.074,Low,Not Rated,2014.0,0.105873935,38.3,9.9,21.14,69.34,7.341298647671938
SOAD07477,Navaldia,No,Missing,Earth,5.184,0.25,18902.79999999999,1966.0,1996.0,0.13199,0.0,Missing,0.0,29.368,Low,Not Rated,2014.0,0.09393104,33.6,5.2,28.76,67.56,6.34598117440939
SOAD13431,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.802,0.133,15666.99999999997,1968.0,2006.0,0.0,0.0,Missing,0.0,14.628,Low,Not Rated,2014.0,0.10465852,11.4,15.8,35.14,62.34,6.524412243515253
SOAD15535,Navaldia,Yes,Irrigation,Earth,14.076,0.3,54585.60000000004,1951.0,2006.0,0.16154,0.0,Missing,5.0,13.786,Low,Not Rated,2014.0,0.047657285,10.5,7.6,33.6,51.7,2.463881628587842
SOAD16113,Navaldia,No,Irrigation,Earth,6.009,0.095,13329.0,1970.0,2005.0,0.0,0.0,Missing,0.0,20.532,Low,Not Rated,2014.0,0.093732215,13.5,5.0,28.5,47.0,4.405414126813412
SOAD17128,Navaldia,No,Water Supply,Earth,5.766,0.133,19121.20000000001,1925.0,1950.0,0.0,0.0,Missing,0.0,1.58,Low,Not Rated,2014.0,0.09743607,37.7,185.4,51.4,274.5,26.74620133638382
SOAD17347,Navaldia,No,Recreation,Earth,8.004,0.282,22500.0,1970.0,1996.0,0.1832099999999999,0.0,Missing,0.0,15.542,Low,Not Rated,2014.0,0.083558686,17.4,10.8,7.0,35.2,2.9412657499313357
SOAD02491,Navaldia,Yes,Recreation,Earth,6.155,0.133,60326.0,1965.0,2006.0,0.26595,5.32658,Missing,1.0,5.782000000000002,High,Fair,2018.6,0.10605046,676.9,573.6,5.6,1256.1,133.20998472869394
SOAD05558,Navaldia,Yes,Flood Risk Reduction,Earth,8.723,0.633,46280.0,1971.0,2015.0,0.0886499999999999,2.66329,Uncontrolled,5.0,3.6000000000000014,High,Fair,2021.0,0.082138084,12.1,900.4,31.76,944.26,77.5597070799768
SOAD12823,Navaldia,No,Irrigation,Earth,10.51,0.83,47567.19999999998,1962.0,2007.0,0.1851799999999999,2.66329,Uncontrolled,1.0,26.606,Low,Not Rated,2022.0,0.10243459,14.9,8.9,3.0,26.8,2.7452470242977145
SOAD13215,Navaldia,No,Water Supply,Earth,5.155,0.353,15171.400000000023,1964.0,2000.0,0.1871499999999999,0.0,Missing,0.0,16.63,Low,Not Rated,2014.0,0.08531156,22.9,9.6,62.6,95.1,8.113129529356955
SOAD17182,Navaldia,Yes,Flood Risk Reduction,Earth,7.067,0.541,259416.0,2000.0,2009.0,0.34475,506.0251,Uncontrolled,5.0,6.548000000000002,High,Satisfactory,2023.0,0.06091271,660.4,512.3,16.12,1188.8199999999997,72.41424752555785
SOAD19448,Navaldia,No,Missing,Earth,7.297,0.187,12222.800000000016,1966.0,1996.0,0.0,0.0,Missing,0.0,34.716,Low,Not Rated,2014.0,0.0897154,42.5,10.4,25.160000000000004,78.06,7.003184034079314
SOAD03834,Navaldia,No,Recreation,Earth,6.728,0.577,47185.4,1983.0,2002.0,0.0,0.0,Uncontrolled,0.0,6.975999999999999,Low,Not Rated,2014.0,0.08512609,22.4,17.9,8.6,48.9,4.162665657699108
SOAD09174,Navaldia,No,Water Supply,Earth,10.768,0.3,14940.0,1951.0,1996.0,0.13593,0.0,Missing,0.0,19.858,Low,Not Rated,2014.0,0.09849806,28.6,21.5,44.4,94.5,9.308066792786121
SOAD10859,Navaldia,No,Missing,Earth,5.385,0.6,16065.200000000012,1974.0,1996.0,0.24625,0.0,Missing,0.0,25.564,Low,Not Rated,2014.0,0.096138105,192.2,6.8,25.58,224.58,21.59069557517767
SOAD12037,Navaldia,Yes,Flood Risk Reduction,Earth,9.552,0.458,58670.0,1982.0,2021.0,0.09653,5.32658,Uncontrolled,5.0,25.05,Significant,Fair,2022.0,0.10710673,7.0,230.3,30.86,268.16,28.721740808486942
SOAD15856,Navaldia,No,Water Supply,Earth,12.484,0.236,18708.79999999999,1970.0,2002.0,0.14184,29.29619,Missing,0.0,35.666,Low,Not Rated,2014.0,0.09742976,45.1,9.1,22.7,76.9,7.492348528653384
SOAD18233,Navaldia,Yes,Water Supply,Earth,11.339,0.233,20032.199999999983,1912.0,1989.0,0.14972,0.0,Uncontrolled,2.0,17.068,Significant,Poor,2020.0,0.1473134,12.8,350.7,6.6,370.1,54.520689748227596
SOAD19547,Navaldia,Yes,Water Supply,Earth,13.217,0.15,22085.800000000017,1898.0,2011.0,0.15563,37.28606,Missing,1.0,1.283999999999999,High,Fair,2020.2,0.10894088,13.3,939.8,4.9,958.0,104.36536018550396
SOAD00706,Navaldia,No,Water Supply,Earth,6.471,0.267,11050.399999999994,1940.0,2002.0,0.1772999999999999,0.0,Missing,0.0,18.346,Low,Not Rated,2014.0,0.09097499,25.1,20.3,9.6,55.00000000000001,5.0036242604255685
SOAD01362,Navaldia,Yes,Recreation,Gravity,4.674,0.16,15958.399999999994,1974.0,2001.0,0.0,0.0,Missing,5.0,12.881999999999998,Low,Not Rated,2014.0,0.056143545,25.9,5.4,5.3,36.6,2.0548537328839305
SOAD01868,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.45,0.183,12141.799999999988,1974.0,2005.0,0.1379,0.0,Missing,0.0,25.05,Low,Not Rated,2014.0,0.094666086,5.6,10.8,28.0,44.4,4.203174224495887
SOAD02062,Navaldia,No,Water Supply,Earth,9.057,0.0,19545.199999999983,1971.0,2002.0,0.12608,0.0,Missing,0.0,28.768,Low,Not Rated,2014.0,0.09454933,11.1,5.3,17.4,33.8,3.1957672894001004
SOAD02141,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.686,0.1,18631.399999999998,1970.0,2004.0,0.10441,0.0,Missing,0.0,52.15,Low,Not Rated,2014.0,0.084603556,21.0,55.4,18.380000000000003,94.78,8.018724990338088
SOAD03185,Navaldia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.441,0.247,34817.600000000006,1954.0,2005.0,0.19897,0.0,Missing,4.0,31.098,Low,Not Rated,2014.0,0.1018926,34.1,6.3,33.5,73.9,7.529862990230322
SOAD16387,Navaldia,No,Water Supply,Earth,10.689,0.267,19142.60000000001,1957.0,1997.0,0.15957,0.0,Missing,0.0,20.218,Low,Not Rated,2014.0,0.088171646,28.7,12.4,51.5,92.6,8.164694419503212
SOAD04056,Navaldia,Yes,Irrigation,Earth,8.047,0.275,138020.0,1960.0,1999.0,0.3624799999999999,5.32658,Uncontrolled,5.0,0.0,High,Fair,2019.0,0.08690865,362.2,230.8,22.7,615.7,53.509657885134224
SOAD04614,Navaldia,Yes,Flood Risk Reduction,Earth,12.415,0.373,57422.0,1960.0,2007.0,0.07092,5.32658,Missing,5.0,24.894,Low,Not Rated,2014.0,0.063533895,36.8,16.7,24.04,77.53999999999999,4.92641819640994
SOAD05000,Navaldia,Yes,Recreation,Earth,3.426,0.073,19381.399999999998,1952.0,2014.0,0.5811499999999999,7.98987,Missing,2.0,14.444,Significant,Poor,2018.2,0.14622988,99.8,282.9,9.5,392.2,57.35135817825794
SOAD06299,Navaldia,Yes,Recreation,Earth,5.211,0.167,32573.800000000017,1967.0,2006.0,0.13987,0.0,Missing,5.0,23.228,Low,Not Rated,2014.0,0.045641355,23.0,7.7,9.1,39.8,1.816525937616825
SOAD16810,Navaldia,No,Water Supply,Earth,14.796,0.1,20898.199999999983,1921.0,1997.0,0.30338,0.0,Missing,0.0,19.96,Low,Not Rated,2014.0,0.08526469,47.1,11.0,28.3,86.4,7.366869235038758
SOAD17493,Navaldia,No,Recreation,Earth,5.093,0.267,10960.0,1947.0,2002.0,0.20882,0.0,Missing,0.0,18.61,Low,Not Rated,2014.0,0.088429265,25.5,11.8,5.0,42.3,3.7405578978359695
SOAD20254,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.793,0.283,10533.79999999996,1935.0,1986.0,0.21079,0.0,Missing,0.0,24.058,Low,Not Rated,2014.0,0.093207,17.6,12.8,26.98,57.38,5.3482177567482
SOAD03752,Navaldia,Yes,Recreation,Earth,3.553,0.08,39414.00000000003,1996.0,2014.0,0.15366,5.32658,Missing,2.0,19.976,Significant,Satisfactory,2015.0,0.12607804,41.0,170.1,4.5,215.6,27.182425296306608
SOAD04087,Navaldia,Yes,Recreation,Earth,11.046,0.483,121520.726,1971.0,1997.0,0.22458,7.98987,Uncontrolled,5.0,10.258,Significant,Satisfactory,2023.0,0.07716701,30.6,276.5,3.9,311.0,23.99894066900015
SOAD04140,Navaldia,Yes,Recreation,Earth,4.534,0.122,66469.59999999998,1911.0,1980.0,0.26004,2.66329,Uncontrolled,1.0,1.9079999999999977,High,Satisfactory,2020.2,0.094474435,337.8,662.4,5.9,1006.1,95.05072890520096
SOAD04447,Navaldia,Yes,Flood Risk Reduction,Earth,8.372,0.725,58415.0,1975.0,2007.0,0.0591,2.66329,Missing,5.0,22.052,Low,Not Rated,2014.0,0.06714729,22.3,9.7,28.44,60.44,4.058382340371608
SOAD04793,Navaldia,Yes,Other,Earth,4.387,0.0555999999999999,113200.0,1925.0,2009.0,0.3506599999999999,31.95948,Missing,5.0,18.584,Low,Fair,2015.8,0.062219378,367.8,22.0,6.0,395.8,24.626429656893016
SOAD05433,Navaldia,Yes,Irrigation,Earth,13.146,0.183,79313.00000000003,1954.0,2017.0,0.197,5.32658,Uncontrolled,5.0,1.61,High,Not Rated,2023.0,0.07054127,6.5,360.1,16.9,383.5,27.052577074617147
SOAD10926,Navaldia,Yes,Flood Risk Reduction,Earth,11.667,0.308,52060.0,1967.0,2005.0,0.07289,5.32658,Missing,5.0,20.742,Low,Not Rated,2014.0,0.053433422,9.9,9.3,14.38,33.58,1.794294310733676
SOAD14333,Navaldia,No,Recreation,Earth,8.713,0.433,12449.20000000004,1952.0,2002.0,0.0,0.0,Missing,0.0,13.176,Low,Not Rated,2014.0,0.09127479,41.2,5.9,6.8,53.9,4.919711206108332
SOAD17943,Navaldia,Yes,Recreation,Earth,14.121,0.133,62460.20000000001,1947.0,1988.0,0.09456,5.32658,Uncontrolled,5.0,1.4720000000000049,High,Satisfactory,2019.0,0.065811664,37.0,916.9,7.1,961.0,63.24500897526741
SOAD20471,Navaldia,No,Recreation,Earth,8.076,0.283,19144.199999999983,1964.0,2002.0,0.11426,0.0,Missing,0.0,19.444,Low,Not Rated,2014.0,0.0909426,24.1,21.7,7.3,53.1,4.829052000492811
SOAD00604,Navaldia,No,Irrigation,Earth,5.075,1.08,18890.599999999977,1979.0,2001.0,0.30141,31.95948,Uncontrolled,0.0,9.25,Low,Not Rated,2014.0,0.09458537,499.9,283.7,14.2,797.8,75.46020543128252
SOAD10261,Navaldia,No,Water Supply,Earth,6.786,0.263,8627.400000000023,1960.0,2002.0,0.20882,0.0,Missing,0.0,31.228,Low,Not Rated,2014.0,0.09590037,28.7,13.9,9.8,52.400000000000006,5.025179475545884
SOAD12914,Navaldia,No,Recreation,Earth,4.366,0.257,21314.60000000001,1965.0,1996.0,0.12214,0.0,Missing,0.0,11.11,Low,Not Rated,2014.0,0.08424842,35.6,16.1,5.1,56.8,4.785310459136963
SOAD13478,Navaldia,Yes,Water Supply,Gravity,9.265,0.147,26414.0,1965.0,1989.0,0.23049,7004.4527,Uncontrolled,5.0,0.5,Low,Not Rated,2014.0,0.0695197,32.4,573.4,50.6,656.4,45.63273017406463
SOAD16317,Navaldia,Yes,Recreation,Earth,4.573,0.08,115400.0,1919.0,2012.0,0.40779,5.32658,Missing,1.0,1.0440000000000005,High,Satisfactory,2016.4,0.09325508,383.3,878.1,5.6,1267.0,118.15418671816587
SOAD02546,Navaldia,No,Irrigation,Earth,6.586,0.2,15369.399999999994,1967.0,2001.0,0.0,0.0,Missing,0.0,25.564,Low,Not Rated,2014.0,0.088030234,15.1,21.7,29.7,66.5,5.854010559618473
SOAD09775,Navaldia,No,Other,Earth,6.009,0.251,17964.199999999983,1969.0,2002.0,0.25807,0.0,Missing,0.0,10.4,Low,Not Rated,2014.0,0.10059707,24.8,12.6,6.92,44.32,4.4584620833396915
SOAD10277,Navaldia,Yes,Flood Risk Reduction,Earth,4.734,0.562,38150.0,1987.0,2007.0,0.27186,2.66329,Uncontrolled,5.0,13.16,High,Not Rated,2022.0,0.0767777,411.1,542.5,24.020000000000003,977.62,75.05941175937653
SOAD02346,Navaldia,No,Irrigation,Earth,12.174,0.167,8846.800000000017,1970.0,2004.0,0.0,0.0,Missing,0.0,17.564,Low,Not Rated,2014.0,0.086900584,30.1,16.8,35.6,82.5,7.169298212975264
SOAD02672,Navaldia,No,Recreation,Earth,8.52,0.421,42419.0,1976.0,2002.0,0.0,0.0,Missing,0.0,13.35,Low,Not Rated,2014.0,0.086180724,46.5,428.8,4.6,479.9,41.358129545301196
SOAD05992,Navaldia,No,Irrigation,Earth,10.94,0.0,7823.1999999999825,1966.0,2002.0,0.07486,0.0,Missing,0.0,39.792,Low,Not Rated,2014.0,0.10563203,21.7,15.4,14.9,52.0,5.4928655326366425
SOAD10435,Navaldia,Yes,Recreation,Earth,10.167,0.133,18737.880000000005,1929.0,2016.0,0.10244,2.66329,Missing,1.0,5.380000000000003,High,Fair,2021.4,0.10744287,13.4,531.8,7.1,552.3,59.34069750756025
SOAD11900,Navaldia,Yes,Recreation,Earth,6.007,0.233,86460.0,1989.0,2008.0,0.24428,2.66329,Missing,1.0,6.1240000000000006,High,Satisfactory,2015.8,0.0979199,558.3,801.2,9.3,1368.8,134.03276417851447
SOAD18802,Navaldia,Yes,Recreation,Earth,4.888,0.542,128295.0,1967.0,1997.0,0.28171,0.0,Uncontrolled,5.0,14.524,Low,Not Rated,2014.0,0.0822797,499.5,21.2,4.3,525.0,43.19684095680714
SOAD19142,Navaldia,Yes,Flood Risk Reduction,Earth,6.079,0.943,56300.0,1985.0,2005.0,0.0,0.0,Missing,5.0,40.768,Low,Not Rated,2014.0,0.057150956,25.0,6.3,30.879999999999995,62.17999999999999,3.5536464592069383
SOAD14526,Navaldia,No,Irrigation,Earth,8.536,0.469,15839.399999999994,1965.0,1996.0,0.0,0.0,Missing,0.0,22.478,Low,Not Rated,2014.0,0.09906525,11.8,21.8,32.1,65.7,6.508587033301592
SOAD18422,Navaldia,No,Irrigation,Earth,6.564,0.0,14540.00000000003,1968.0,1996.0,0.0,0.0,Missing,0.0,34.5,Low,Not Rated,2014.0,0.085749246,5.9,17.9,2.4,26.2,2.2466302499175073
SOAD03672,Navaldia,Yes,Missing,Missing,6.16,2.833,563880.8,2000.0,2011.0,0.21276,7.98987,Uncontrolled,4.0,11.95,Low,Fair,2020.0,0.091117464,17.1,10.2,28.02,55.31999999999999,5.040618108808994
SOAD06305,Navaldia,Yes,Recreation,Earth,6.137,0.088,16607.0,1951.0,2009.0,0.24625,10.65316,Missing,2.0,22.552000000000003,Significant,Not Rated,2019.8,0.13106911,410.1,415.4,5.3,830.8,108.89221562743187
SOAD10633,Navaldia,Yes,Recreation,Earth,5.331,0.04,518420.00000000006,1919.0,2008.0,0.27383,39.94935,Missing,1.0,4.220000000000001,High,Poor,2017.2,0.120457694,638.5,588.7,4.4,1231.6,148.35569584965705
SOAD11014,Navaldia,No,Recreation,Earth,6.764,0.192,13789.99999999997,1965.0,2002.0,0.08668,0.0,Missing,0.0,37.83,Low,Not Rated,2014.0,0.09491247,24.2,147.7,4.1,175.99999999999997,16.70459461212158
SOAD13326,Navaldia,No,Irrigation,Earth,3.358,0.5,20543.599999999977,1972.0,2005.0,0.0,0.0,Missing,0.0,24.226,Low,Not Rated,2014.0,0.10031438,18.3,17.9,35.4,71.6,7.182509517669677
SOAD13781,Navaldia,No,Recreation,Gravity,3.966,0.03,42661.20000000001,1920.0,1941.0,0.0,0.0,Missing,0.0,23.43,Low,Not Rated,2014.0,0.07698439,45.2,8.9,9.2,63.3,4.873111926019192
SOAD14870,Navaldia,No,Missing,Earth,8.607,0.246,27733.0,1977.0,1976.0,0.2561,13.31645,Missing,0.0,5.558,Low,Not Rated,2014.0,0.098661005,607.4,5.6,14.72,627.72,61.93148637056351
SOAD17247,Navaldia,Yes,Flood Risk Reduction,Earth,8.754,0.342,46137.0,1970.0,2005.0,0.0925899999999999,5.32658,Missing,5.0,40.768,Low,Not Rated,2014.0,0.05753584,38.7,17.6,28.06,84.36,4.85372332200408
SOAD01544,Navaldia,Yes,Recreation,Earth,6.721,0.2,46362.72600000002,1968.0,1996.0,0.21867,2.66329,Uncontrolled,5.0,5.29,Significant,Satisfactory,2019.0,0.06589824,12.5,152.4,5.4,170.3,11.222470206022264
SOAD02924,Navaldia,No,Recreation,Earth,8.354,0.267,24675.0,1974.0,1996.0,0.1812399999999999,7.98987,Missing,0.0,13.782,Low,Not Rated,2014.0,0.08394021,47.0,21.5,3.2,71.7,6.0185129106044775
SOAD09013,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.474,0.15,11462.399999999994,1969.0,2000.0,0.17336,0.0,Missing,0.0,43.8,Low,Not Rated,2014.0,0.08990689,25.8,8.8,20.06,54.66,4.91431080803275
SOAD09742,Navaldia,No,Water Supply,Earth,4.37,0.145,18542.0,1940.0,2001.0,0.2167,0.0,Missing,0.0,24.526,Low,Not Rated,2014.0,0.0859811,6.5,11.3,40.7,58.5,5.029894396662712
SOAD13529,Navaldia,Yes,Recreation,Buttress,2.796,0.017,66206.20000000001,1970.0,1989.0,0.0,0.0,Uncontrolled,7.0,10.014,Low,Not Rated,2014.0,0.047304384,37.5,15.7,7.7,60.900000000000006,2.8808370105922223
SOAD02868,Navaldia,No,Water Supply,Earth,8.844,0.397,15630.199999999984,1966.0,2000.0,0.15563,0.0,Missing,0.0,16.63,Low,Not Rated,2014.0,0.083424404,31.9,14.0,65.2,111.1,9.268451313674449
SOAD02955,Navaldia,No,Missing,Earth,6.512,0.0,15273.200000000012,1962.0,1996.0,0.0,0.0,Missing,0.0,34.664,Low,Not Rated,2014.0,0.09902773,8.4,12.6,28.08,49.08,4.86028101414442
SOAD06257,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,14.005,0.35,15799.399999999994,1977.0,1988.0,0.0591,0.0,Missing,0.0,29.106,Low,Not Rated,2014.0,0.08096892,17.3,6.8,36.16,60.26,4.879186903238296
SOAD09979,Navaldia,No,Recreation,Earth,6.993,0.133,16997.0,1946.0,1996.0,0.0,0.0,Missing,0.0,9.564,Low,Not Rated,2014.0,0.091694675,10.3,23.2,5.1,38.6,3.539414469897747
SOAD11263,Navaldia,No,Recreation,Earth,4.521,0.323,7852.0,1951.0,2002.0,0.0,0.0,Missing,0.0,17.764,Low,Not Rated,2014.0,0.08920053,35.3,12.9,6.1,54.3,4.843588587641716
SOAD12213,Navaldia,No,Water Supply,Earth,8.365,0.25,16188.600000000006,1964.0,2000.0,0.10047,0.0,Missing,0.0,18.89,Low,Not Rated,2014.0,0.083010554,36.6,19.8,66.6,123.0,10.21029818058014
SOAD16502,Navaldia,No,Recreation,Earth,6.881,0.25,8372.200000000012,1962.0,2002.0,0.23443,0.0,Missing,0.0,14.682,Low,Not Rated,2014.0,0.09006165,26.2,17.3,8.9,52.4,4.719230443239212
SOAD16794,Navaldia,Yes,Irrigation,Earth,2.885,1.733,121442.0,1963.0,2005.0,0.34081,0.0,Missing,5.0,24.608,Low,Not Rated,2014.0,0.057927046,352.2,7.0,41.7,400.9,23.222952729836106
SOAD19885,Navaldia,No,Irrigation,Earth,5.777,0.26,10742.799999999988,1954.0,1996.0,0.0,0.0,Missing,0.0,32.398,Low,Not Rated,2014.0,0.072641134,28.8,10.8,11.4,51.0,3.704697847366333
SOAD02946,Navaldia,Yes,Recreation,Earth,4.351,0.083,327526.0,1919.0,2006.0,0.57721,7.98987,Missing,1.0,2.6239999999999988,High,Fair,2018.6,0.106980324,574.8,917.5,5.4,1497.7,160.2244309425354
SOAD11499,Navaldia,Yes,Recreation,Earth,6.386,0.09,29781.399999999998,1953.0,2012.0,0.21276,7.98987,Missing,2.0,19.3,Significant,Satisfactory,2014.4,0.12444808,13.9,121.3,7.6,142.79999999999998,17.771186301112174
SOAD13856,Navaldia,Yes,Flood Risk Reduction,Earth,14.128,0.448,41467.0,1963.0,2014.0,0.0886499999999999,2.66329,Uncontrolled,5.0,17.288,Significant,Fair,2019.0,0.09533875,18.3,199.0,30.62,247.92,23.63638213276863
SOAD16584,Navaldia,No,Water Supply,Earth,5.155,0.167,16898.800000000017,1940.0,1996.0,0.1753299999999999,0.0,Missing,0.0,19.816,Low,Not Rated,2014.0,0.0857257,36.9,15.6,50.0,102.5,8.786884490400553
SOAD17124,Navaldia,No,Irrigation,Earth,7.278,0.14,14746.00000000003,1972.0,2001.0,0.05319,0.0,Missing,0.0,27.822,Low,Not Rated,2014.0,0.0929763,14.3,13.5,31.4,59.2,5.504197072982788
SOAD19611,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.534,0.405,11816.99999999997,1976.0,1988.0,0.14381,0.0,Missing,0.0,30.162,Low,Not Rated,2014.0,0.07807854,14.2,20.9,20.96,56.06,4.377082850337029
SOAD20576,Navaldia,No,Recreation,Earth,6.682,0.107,11962.799999999988,1905.0,1986.0,0.60282,0.0,Missing,3.0,17.958,Low,Not Rated,2014.0,0.093791455,679.0,5.2,6.8,691.0,64.80989542603493
SOAD01980,Navaldia,Yes,Recreation,Earth,7.888,0.35,53717.4,1955.0,2004.0,0.24034,7.98987,Uncontrolled,7.0,13.986,Low,Poor,2022.0,0.09111865,39.4,18.7,8.0,66.1,6.022942675650119
SOAD03409,Navaldia,No,Water Supply,Earth,7.978,0.167,5120.0,1965.0,2001.0,0.17139,101.20502,Uncontrolled,2.0,21.068,Significant,Not Rated,2014.0,0.12791534,12.8,212.4,32.5,257.70000000000005,32.96378252059222
SOAD08071,Navaldia,No,Water Supply,Earth,6.998,0.375,28240.0,1955.0,2001.0,0.1832099999999999,0.0,Missing,0.0,24.004,Low,Not Rated,2014.0,0.083798975,19.4,11.5,40.8,71.69999999999999,6.008386489748954
SOAD08133,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.252,0.267,10666.399999999963,1961.0,1959.0,0.16548,0.0,Missing,0.0,20.63,Low,Not Rated,2014.0,0.0918152,18.4,337.3,34.42,390.12,35.81894716143608
SOAD09339,Navaldia,No,Recreation,Earth,5.224,0.433,18460.20000000001,1970.0,2002.0,0.19503,0.0,Missing,0.0,16.354,Low,Not Rated,2014.0,0.08398434,45.8,16.9,7.9,70.6,5.929294244945049
SOAD16357,Navaldia,Yes,Recreation,Earth,4.406,0.055,34539.99999999997,1913.0,2001.0,0.40188,10.65316,Missing,1.0,13.146,High,Fair,2019.6,0.10184844,569.6,564.9,3.9,1138.4,115.94426225423814
SOAD02518,Navaldia,Yes,Irrigation,Earth,2.829,2.187,109503.39999999998,1953.0,2006.0,0.0,0.0,Missing,0.0,33.03,Low,Not Rated,2014.0,0.09635641,35.9,10.2,11.4,57.49999999999999,5.540493391454219
SOAD07013,Navaldia,Yes,Recreation,Earth,3.235,0.125,77465.6,2001.0,2008.0,0.32702,2.66329,Missing,1.0,2.744,High,Fair,2020.6,0.104741305,152.5,913.9,7.5,1073.9,112.48168756067754
SOAD08771,Navaldia,Yes,Water Supply,Gravity,2.505,0.292,90876.39999999998,1958.0,1994.0,0.67177,0.0,Missing,0.0,1.63,Low,Not Rated,2014.0,0.10889755,596.4,244.4,16.1,856.9,93.31431221812963
SOAD10825,Navaldia,Yes,Recreation,Earth,9.453,0.21,56102.0,1972.0,2011.0,0.16745,15.97974,Missing,1.0,8.774,High,Poor,2016.2,0.11812417,42.2,521.0,8.8,572.0,67.56702643632889
SOAD16463,Navaldia,No,Recreation,Earth,6.729,0.167,20323.79999999999,1959.0,1996.0,0.14381,0.0,Missing,0.0,10.406,Low,Not Rated,2014.0,0.08298404,8.2,6.7,5.2,20.1,1.6679791577160359
SOAD17110,Navaldia,Yes,Irrigation,Earth,2.383,0.067,98892.0,1973.0,2007.0,0.52993,0.0,Missing,5.0,70.092,Low,Not Rated,2014.0,0.07608716,478.1,16.5,21.0,515.6,39.23054067492485
SOAD17517,Navaldia,No,Recreation,Earth,6.132,0.153,47181.19999999998,1963.0,2004.0,0.17139,0.0,Uncontrolled,5.0,13.05,Significant,Not Rated,2014.0,0.07901181,32.8,225.1,6.0,263.9,20.85121739953756
SOAD01241,Navaldia,No,Recreation,Earth,13.777,0.2,13684.600000000006,1964.0,2002.0,0.0,0.0,Missing,0.0,17.898,Low,Not Rated,2014.0,0.09165519,18.5,16.0,5.3,39.8,3.647876454889774
SOAD05515,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.393,0.133,11000.0,1953.0,1978.0,0.17336,0.0,Missing,0.0,14.628,Low,Not Rated,2014.0,0.10593477,33.9,23.5,28.06,85.46,9.053185351490974
SOAD13951,Navaldia,Yes,Water Supply,Earth,4.693,2.74,40740.4,1955.0,2000.0,0.54175,0.0,Missing,4.0,31.43,Low,Not Rated,2014.0,0.112543285,196.0,18.9,28.7,243.6,27.415544199943543
SOAD17500,Navaldia,No,Other,Earth,4.647,1.567,19968.60000000001,1958.0,1989.0,0.3624799999999999,0.0,Missing,0.0,18.3,Low,Not Rated,2014.0,0.08614438,186.1,5.4,9.06,200.56,17.27711690723896
SOAD01825,Navaldia,No,Recreation,Earth,8.914,0.217,38412.0,1971.0,1992.0,0.36445,2.66329,Uncontrolled,5.0,3.3,Significant,Not Available,2018.2,0.07114244,157.2,113.7,6.2,277.1,19.713570823520424
SOAD07501,Navaldia,No,Recreation,Earth,13.049,0.243,14373.799999999988,1984.0,1996.0,0.0,0.0,Missing,0.0,10.274,Low,Not Rated,2014.0,0.08851519,29.4,5.5,3.1,38.0,3.3635773062705994
SOAD07904,Navaldia,No,Water Supply,Earth,17.425,0.132,0.0,1965.0,1984.0,0.10244,0.0,Missing,3.0,4.83,Significant,Not Rated,2014.0,0.0818803,18.9,946.9,66.6,1032.4,84.53322299718857
SOAD08261,Navaldia,Yes,Missing,Missing,8.293,0.167,22525.20000000001,2020.0,2012.0,0.06304,10.65316,Uncontrolled,2.0,3.3500000000000014,High,Poor,2021.0,0.11627114,40.0,944.2,7.920000000000002,992.12,115.35492162227631
SOAD11906,Navaldia,No,Water Supply,Earth,5.341,0.217,13816.600000000006,1940.0,1998.0,0.15169,0.0,Missing,0.0,30.751999999999995,Low,Not Rated,2014.0,0.11455714,12.7,11.2,19.7,43.6,4.9946912854909895
SOAD13546,Navaldia,No,Recreation,Earth,6.605,0.462,30130.0,1979.0,1996.0,0.0,0.0,Missing,0.0,16.654,Low,Not Rated,2014.0,0.08046329,24.7,10.3,7.5,42.5,3.4196898341178894
SOAD09400,Navaldia,No,Irrigation,Buttress,2.681,0.155,68924.20000000001,1904.0,1979.0,0.0,0.0,Missing,0.0,9.218,Low,Not Rated,2014.0,0.09349848,25.8,19.0,37.3,82.1,7.6762254789471625
SOAD12040,Navaldia,No,Recreation,Earth,10.136,0.247,17399.800000000017,1976.0,1996.0,0.0,0.0,Missing,0.0,13.782,Low,Not Rated,2014.0,0.089721225,8.5,17.1,8.4,34.0,3.050521656870842
