ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD05549,Lyndrassia,No,Recreation,Earth,10.215,0.17700000000000002,0.0,1957.0,1996.0,0.08274,1531.39175,Missing,0.0,1.54,High,Not Rated,2014.0,0.1087,23.8,220.8,6.7,251.3,27.31631
SOAD06338,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.516,0.1498,0.0,1964.0,2004.0,0.10441,2655.30013,Missing,0.0,0.0,High,Not Rated,2015.2,0.1449,11.9,494.8,26.86,533.56,77.312844
SOAD08028,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.599,0.55,14292.399999999965,1974.0,2005.0,0.13593,0.0,Missing,0.0,38.944,Low,Not Rated,2014.0,0.1033,46.9,9.6,34.86,91.36,9.437488
SOAD08420,Lyndrassia,No,Flood Risk Reduction,Earth,12.341,0.171,23710.0,2006.0,2005.0,0.05122,2974.89493,Uncontrolled,0.0,29.759999999999998,Low,Not Rated,2016.0,0.0688,8.9,9.0,11.74,29.64,2.039232
SOAD08607,Lyndrassia,No,Recreation,Earth,11.559,0.284,0.0,1969.0,1961.0,0.07486,663.15921,Missing,0.0,1.66,High,Not Rated,2014.0,0.1099,30.1,917.7,9.2,957.0000000000001,105.17430000000002
SOAD08887,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.331,0.195,0.0,1969.0,2006.0,0.08471,577.93393,Missing,0.0,6.58,Low,Not Rated,2014.0,0.1041,31.7,233.5,29.14,294.34,30.640793999999996
SOAD09029,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.005,0.253,10385.0,1955.0,1992.0,0.10441,0.0,Missing,0.0,14.628,Low,Not Rated,2014.0,0.1191,27.9,5.7,24.200000000000003,57.800000000000004,6.88398
SOAD10337,Navaldia,No,Water Supply,Earth,6.837,0.133,14973.399999999994,1970.0,2000.0,0.0985,0.0,Missing,0.0,15.866,Low,Not Rated,2014.0,0.0786,33.2,23.3,59.5,116.0,9.1176
SOAD11371,Navaldia,No,Irrigation,Earth,3.449,0.2,15981.400000000023,1965.0,1996.0,0.0,0.0,Missing,0.0,40.804,Low,Not Rated,2014.0,0.092,9.8,19.9,20.4,50.099999999999994,4.6091999999999995
SOAD14818,Flumevale,Yes,Irrigation,Earth,9.611,0.14,9507.0,1949.0,1996.0,0.0985,0.0,Missing,6.0,17.22,Low,Satisfactory,2013.0,0.0431,28.6,192.5,30.4,251.5,10.83965
SOAD14902,Lyndrassia,Yes,Recreation,Earth,13.622,0.16,45000.0,1961.0,1991.0,0.10441,2.66329,Uncontrolled,2.0,9.41,High,Satisfactory,2012.0,0.1002,17.1,251.4,3.7,272.2,27.27444
SOAD15529,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.618,0.1,20278.00000000003,1968.0,2008.0,0.08667999999999942,18.64303,Missing,1.0,139.08,Low,Missing,2017.8,0.1052,22.7,212.2,19.62,254.51999999999998,26.775503999999998
SOAD15775,Lyndrassia,Yes,Recreation,Earth,9.845,0.1,116671.19999999998,1975.0,1981.0,0.20488000000000017,5.32658,Uncontrolled,4.0,14.14,Low,Missing,2009.8,0.1071,19.3,231.8,6.5,257.6,27.588960000000004
SOAD16338,Lyndrassia,Yes,Irrigation,Earth,10.394,0.352,0.0,1952.0,2012.0,0.1709959999999997,0.0,Missing,0.0,73.582,Low,Missing,2016.8,0.1071,23.3,15.6,13.3,52.2,5.59062
SOAD16805,Navaldia,No,Water Supply,Earth,9.126,0.133,22091.00000000003,1966.0,2002.0,0.0,0.0,Missing,0.0,31.756,Low,Not Rated,2014.0,0.0877,6.4,15.0,23.7,45.099999999999994,3.9552699999999996
SOAD16964,Lyndrassia,No,Irrigation,Earth,4.685,0.785,25904.0,1976.0,2005.0,0.05713,1962.84473,Uncontrolled,0.0,46.806,Low,Not Rated,2015.6,0.1005,17.0,12.4,6.8,36.199999999999996,3.6380999999999997
SOAD17527,Flumevale,Yes,Irrigation,Earth,9.909,0.158,10934.0,1962.0,2004.0,0.08077,0.0,Missing,6.0,83.41,Low,Not Rated,2018.4,0.0476,13.2,169.7,17.7,200.59999999999997,9.548559999999998
SOAD17962,Navaldia,No,Flood Risk Reduction,Earth,9.366,0.239,19874.0,1970.0,1996.0,0.12214,2.66329,Missing,0.0,24.074,Low,Not Rated,2014.0,0.1049,5.2,13.8,28.099999999999998,47.099999999999994,4.940789999999999
SOAD18179,Lyndrassia,No,Irrigation,Earth,5.056,0.14420000000000005,0.0,1950.0,1996.0,0.16745,2450.2268,Missing,0.0,43.17,Low,Not Rated,2014.0,0.0986,15.2,51.7,23.5,90.4,8.91344
SOAD18578,Lyndrassia,Yes,Other,Earth,13.0,0.267,50000.0,1964.0,1993.0,0.12214,5.32658,Uncontrolled,5.0,10.91,Low,Satisfactory,2007.0,0.0407,33.9,406.2,6.18,446.28,18.163596
SOAD19541,Navaldia,No,Water Supply,Earth,6.069,0.233,15828.799999999988,1971.0,2002.0,0.14578,0.0,Missing,0.0,13.806000000000001,Low,Not Rated,2014.0,0.1313,14.7,6.9,44.9,66.5,8.73145
SOAD19909,Navaldia,No,Water Supply,Earth,6.255,0.0,20011.399999999965,1960.0,2002.0,0.1832099999999999,0.0,Missing,0.0,38.251999999999995,Low,Not Rated,2014.0,0.0988,26.6,13.6,25.1,65.30000000000001,6.451640000000001
SOAD20252,Navaldia,No,Water Supply,Earth,6.348,0.0,14973.400000000023,1965.0,2000.0,0.197,0.0,Missing,0.0,16.63,Low,Not Rated,2014.0,0.0746,42.9,15.8,57.7,116.4,8.683440000000001
SOAD20616,Navaldia,Yes,Recreation,Earth,5.843,0.257,20672.800000000017,1960.0,2006.0,0.08471,0.0,Missing,5.0,12.988,Low,Not Rated,2014.0,0.1044,34.6,18.2,6.3,59.099999999999994,6.17004
SOAD00732,Lyndrassia,No,Recreation,Earth,9.89,0.3274,0.0,1960.0,2002.0,0.0906199999999999,3342.42895,Missing,0.0,9.36,Low,Not Rated,2014.0,0.108,21.7,252.2,7.1,281.0,30.348
SOAD00998,Navaldia,Yes,Recreation,Rockfill,3.572,0.048,0.0,1941.0,2003.0,0.0,0.0,Missing,0.0,9.706,Low,Not Rated,2014.0,0.0803,20.8,18.8,4.7,44.300000000000004,3.55729
SOAD03473,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.884,0.46,16795.400000000023,1969.0,2005.0,0.10638,0.0,Missing,0.0,28.274,Low,Not Rated,2014.0,0.1037,24.3,7.3,28.12,59.72,6.192964
SOAD04005,Flumevale,Yes,Irrigation,Earth,4.352,0.167,7714.0,1890.0,1959.0,0.1812399999999999,0.0,Missing,6.0,15.03,Low,Satisfactory,2020.0,0.0483,12.4,344.7,39.0,396.09999999999997,19.131629999999998
SOAD04327,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.056,0.1734,0.0,1971.0,1986.0,0.10047,724.41488,Missing,0.0,26.85,High,Not Rated,2015.2,0.1181,32.0,410.7,22.64,465.34,54.95665399999999
SOAD04724,Navaldia,No,Water Supply,Earth,6.24,0.467,18542.00000000003,1964.0,2001.0,0.13002,0.0,Missing,0.0,21.592,Low,Not Rated,2014.0,0.0803,20.4,21.7,46.5,88.6,7.114579999999999
SOAD05231,Navaldia,No,Water Supply,Earth,6.592,0.317,6790.799999999988,1963.0,2006.0,0.10638,0.0,Missing,0.0,1.66,Low,Not Rated,2014.0,0.0746,41.4,593.0,62.4,696.8,51.98128
SOAD05585,Navaldia,No,Recreation,Earth,6.894,0.192,52542.19999999998,1933.0,2003.0,0.14381,10.65316,Uncontrolled,4.0,28.024,Low,Not Rated,2020.0,0.0977,37.2,10.7,3.9,51.800000000000004,5.06086
SOAD09022,Navaldia,Yes,Recreation,Stone,4.206,0.05,2693.999999999971,1902.0,1999.0,0.12411,74.57212,Missing,2.0,26.378,Significant,Fair,2019.0,0.1532,31.0,97.9,5.4,134.3,20.57476
SOAD10475,Flumevale,Yes,Fish and Wildlife Pond,Earth,3.74,0.35,32372.0,1930.0,2002.0,0.1753299999999999,45.27593,Uncontrolled,6.0,39.73,Low,Not Rated,2016.8,0.0677,20.4,113.6,32.84,166.84,11.295067999999999
SOAD10818,Lyndrassia,No,Recreation,Earth,11.16,0.4038,0.0,1959.0,2002.0,0.08274,308.94164,Missing,0.0,26.65,Low,Not Rated,2014.0,0.1011,13.8,301.4,3.6,318.8,32.23068
SOAD11350,Navaldia,No,Water Supply,Earth,6.002,0.346,27264.0,1967.0,2002.0,0.0,0.0,Missing,1.0,83.8,Low,Not Rated,2014.0,0.1091,38.1,85.2,19.2,142.5,15.546750000000001
SOAD11365,Flumevale,Yes,Irrigation,Earth,18.195,0.167,0.0,1957.0,2003.0,0.11229,891.1368339999999,Missing,0.5,43.018,Low,Fair,2017.0,0.0859,25.7,22.9,19.4,68.0,5.841200000000001
SOAD12268,Flumevale,Yes,Irrigation,Earth,13.607,0.079,31439.0,1948.0,1986.0,0.0788,0.0,Missing,6.0,14.19,Low,Fair,2022.0,0.0405,14.4,437.7,42.8,494.9,20.04345
SOAD12721,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.231,0.088,13948.399999999965,1961.0,1987.0,0.14578,0.0,Missing,0.0,47.775999999999996,Low,Not Rated,2014.0,0.089,13.1,5.4,15.620000000000001,34.120000000000005,3.03668
SOAD12913,Flumevale,Yes,Irrigation,Earth,8.841,0.1,0.0,1952.0,1995.0,0.0985,21.30632,Missing,0.0,95.78,Low,Fair,2020.0,0.1048,11.9,154.9,27.0,193.8,20.31024
SOAD14093,Navaldia,Yes,Flood Risk Reduction,Earth,5.673,0.233,102528.0,2014.0,2009.0,3.426618,13.31645,Missing,1.0,2.477999999999998,High,Satisfactory,2016.8,0.0798,847.7,853.5,4.82,1706.02,136.14039599999998
SOAD14402,Lyndrassia,No,Recreation,Earth,8.925,0.1846,0.0,1977.0,1996.0,0.11032,873.55912,Missing,0.0,0.0,High,Not Rated,2014.0,0.0933,14.6,306.1,5.1,325.80000000000007,30.397140000000004
SOAD15310,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.992,0.05,11174.0,1960.0,2004.0,0.07840599999999975,12.251134000000093,Missing,2.0,50.62,Low,Missing,2012.8,0.0623,14.8,147.7,28.2,190.7,11.880609999999999
SOAD16435,Lyndrassia,No,Flood Risk Reduction,Earth,10.791,0.19,19126.0,2000.0,1998.0,0.08274,4807.23845,Uncontrolled,1.0,34.092,Low,Not Rated,2016.0,0.0717,24.2,12.5,17.5,54.2,3.88614
SOAD16828,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Gravity,8.313,0.39,43680.0,1967.0,1965.0,0.21867,18.64303,Uncontrolled,5.0,141.59,Low,Fair,2017.0,0.0504,29.7,85.2,22.44,137.34,6.9219360000000005
SOAD18095,Navaldia,No,Missing,Earth,8.057,0.121,5828.0,1980.0,1997.0,0.0,0.0,Missing,0.0,29.537999999999997,Low,Not Rated,2014.0,0.0894,42.4,16.5,20.96,79.86,7.1394839999999995
SOAD19732,Navaldia,No,Recreation,Earth,4.523,0.249,15095.200000000012,1971.0,1996.0,0.0,2.66329,Missing,0.0,20.424,Low,Not Rated,2014.0,0.0812,42.0,23.7,7.8,73.5,5.9681999999999995
SOAD00446,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.616,0.233,0.0,1912.0,1995.0,0.08077,26.632899999999836,Missing,0.0,31.39,Low,Missing,2017.8,0.0824,24.1,117.4,22.38,163.88,13.503712
SOAD03095,Navaldia,Yes,Recreation,Earth,7.573,0.267,8322.200000000012,1975.0,2011.0,0.16745,2.66329,Missing,2.0,41.048,Significant,Fair,2019.0,0.1349,5.4,274.2,3.0,282.59999999999997,38.12273999999999
SOAD05166,Lyndrassia,No,Irrigation,Earth,9.968,0.16699999999999998,0.0,1960.0,1996.0,0.09456,1667.21954,Missing,0.0,0.0,High,Not Rated,2015.2,0.0817,23.1,376.9,18.3,418.3,34.17511
SOAD05490,Flumevale,Yes,Irrigation,Earth,5.712,0.145,12603.0,1908.0,1986.0,0.13593,7.98987,Uncontrolled,6.0,7.96,Low,Satisfactory,2020.0,0.0614,30.8,430.0,29.0,489.8,30.07372
SOAD05580,Lyndrassia,Yes,Irrigation,Earth,4.382,0.025,5144.8000000000175,1910.0,1988.0,0.3293840000000001,30.361505999999736,Missing,2.0,15.78,Low,Missing,2014.8,0.0756,15.4,425.3,28.2,468.9,35.44884
SOAD05747,Lyndrassia,No,Fish and Wildlife Pond,Earth,8.774,0.143,13605.0,1971.0,2009.0,0.06895,1659.22967,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0851,32.7,8.2,21.5,62.400000000000006,5.31024
SOAD06406,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.02,0.05,25768.400000000023,1908.0,1989.0,0.1209579999999999,38.3513760000003,Missing,2.0,6.63,Low,Missing,2015.8,0.0799,7.7,438.8,28.92,475.42,37.986058
SOAD06614,Flumevale,Yes,Hydroelectric,Concrete,10.223,0.068,17830.79999999999,1917.0,1988.0,0.22261,450.09601,Uncontrolled,1.0,1.56,High,Satisfactory,2023.0,0.0784,32.5,225.5,86.0,344.0,26.9696
SOAD08363,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.337,0.083,20278.00000000003,1964.0,2006.0,0.09416599999999997,7.98987,Missing,0.0,55.46,Low,Missing,2015.2,0.0893,8.3,65.9,24.9,99.1,8.84963
SOAD10409,Navaldia,Yes,Water Supply,Earth,5.675,0.08,35620.399999999994,1921.0,2013.0,0.0925899999999999,69.24554,Missing,1.0,1.3120000000000012,High,Fair,2020.2,0.1158,37.0,788.4,18.9,844.3,97.76993999999999
SOAD12053,Navaldia,No,Other,Earth,9.826,0.194,22378.399999999994,1961.0,2001.0,0.0,0.0,Missing,0.0,14.36,Low,Not Rated,2014.0,0.1117,19.3,12.1,4.720000000000002,36.120000000000005,4.034604
SOAD13250,Lyndrassia,No,Fish and Wildlife Pond,Earth,6.053,0.295,16580.0,1977.0,2001.0,0.08471,5206.73195,Uncontrolled,0.0,18.232,Low,Not Rated,2014.8,0.1346,35.2,14.9,28.880000000000003,78.98,10.630708
SOAD13507,Navaldia,Yes,Other,Earth,16.223,0.667,6225.8000000000175,1985.0,2011.0,0.09653,0.0,Missing,2.0,23.702,Significant,Fair,2020.0,0.1497,6.8,319.6,6.0,332.40000000000003,49.76028
SOAD13581,Lyndrassia,No,Recreation,Earth,11.613,0.4028,0.0,1960.0,2002.0,0.0788,703.10856,Missing,0.0,21.93,Low,Not Rated,2014.0,0.0989,22.3,115.6,5.1,143.0,14.1427
SOAD13623,Flumevale,Yes,Water Supply,Earth,4.809,0.2,6000.0,2000.0,2008.0,0.14184,93.21515,Missing,0.5,1.8780000000000001,Low,Satisfactory,2017.0,0.0592,35.0,10.4,67.0,112.4,6.65408
SOAD14393,Lyndrassia,No,Flood Risk Reduction,Earth,10.538,0.363,25300.0,2003.0,2007.0,0.01576,1142.55141,Uncontrolled,1.0,33.504,Low,Not Rated,2014.0,0.0923,14.5,13.6,31.199999999999996,59.3,5.473389999999999
SOAD15339,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,14.091,0.158,67000.0,1967.0,1988.0,0.10835,13.31645,Uncontrolled,5.0,4.97,Low,Satisfactory,2008.0,0.0433,38.9,324.3,20.02,383.21999999999997,16.593425999999997
SOAD16760,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.133,0.117,5136.8000000000175,1903.0,1984.0,0.11938199999999988,32.492138000000296,Missing,1.0,32.69,Low,Missing,2018.6,0.0633,16.8,57.0,31.42,105.22,6.660425999999999
SOAD16970,Lyndrassia,No,Recreation,Earth,8.536,0.3404,0.0,1965.0,1996.0,0.10441,3467.60358,Missing,0.0,20.37,Low,Not Rated,2014.0,0.0729,30.0,128.5,9.4,167.9,12.239910000000002
SOAD18153,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.324,0.083,33962.79999999999,1959.0,1992.0,0.10677400000000015,58.05972200000042,Missing,4.0,0.0,Low,Missing,2015.2,0.0686,11.5,783.8,13.459999999999997,808.76,55.48093599999999
SOAD19072,Lyndrassia,No,Grade Stabilization,Earth,11.109,0.2,29168.0,1975.0,2008.0,0.05713,1589.98413,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0915,25.5,22.2,18.82,66.52000000000001,6.0865800000000005
SOAD19074,Navaldia,Yes,Recreation,Earth,13.549,0.135,73300.80000000002,1962.0,2000.0,0.03743,7.98987,Uncontrolled,5.0,4.88,High,Satisfactory,2021.0,0.0917,30.4,226.1,4.9,261.4,23.97038
SOAD20186,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.38,0.433,15315.600000000006,1963.0,1975.0,0.10244,0.0,Missing,0.0,28.467999999999996,Low,Not Rated,2014.0,0.0577,25.1,9.5,31.5,66.1,3.81397
SOAD20301,Lyndrassia,No,Flood Risk Reduction,Earth,4.31,0.038,0.0,1930.0,1972.0,0.0,0.0,Missing,0.0,30.81,Low,Not Available,2014.0,0.0789,34.7,172.1,31.259999999999998,238.06,18.782934
SOAD01029,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.932,0.103,3111.399999999994,1961.0,2007.0,0.12923199999999957,27.165558000000374,Missing,0.0,43.44,Low,Missing,2013.0,0.1138,13.0,229.8,17.96,260.76,29.674488
SOAD03068,Navaldia,No,Water Supply,Earth,13.788,0.083,19297.400000000023,1943.0,2001.0,0.08471,0.0,Missing,0.0,22.27,Low,Not Rated,2014.0,0.0552,13.5,10.5,47.8,71.8,3.9633599999999998
SOAD05271,Lyndrassia,No,Missing,Gravity,13.248,0.132,23846.0,2003.0,1994.0,0.0906199999999999,5.326579999999922,Controlled,5.0,0.0,Low,Unsatisfactory,2016.0,0.0768,14.0,829.7,22.54,866.24,66.527232
SOAD06487,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.89,0.127,18013.20000000001,1992.0,2006.0,0.12805,0.0,Missing,0.0,29.514,Low,Not Rated,2014.0,0.1122,5.0,14.4,31.56,50.959999999999994,5.717711999999999
SOAD06988,Navaldia,Yes,Water Supply,Earth,14.973,0.194,35620.399999999994,1927.0,2013.0,0.06698,15.97974,Missing,1.0,1.2040000000000006,High,Fair,2020.4,0.1266,17.7,933.2,20.9,971.8000000000001,123.02988
SOAD07387,Navaldia,No,Recreation,Earth,8.857,0.273,33361.0,1957.0,2006.0,0.08471,2.66329,Uncontrolled,3.0,20.586,Significant,Not Rated,2014.0,0.1668,36.9,85.6,5.3,127.8,21.31704
SOAD07975,Lyndrassia,Yes,Recreation,Earth,28.14,0.167,45000.0,1972.0,1987.0,0.0906199999999999,0.0,Uncontrolled,2.0,9.07,High,Satisfactory,2007.0,0.0875,38.9,466.9,8.2,514.0,44.974999999999994
SOAD15331,Navaldia,No,Other,Earth,9.928,0.167,21441.199999999983,1970.0,1996.0,0.05122,0.0,Missing,0.0,12.74,Low,Not Rated,2014.0,0.056,13.5,13.2,7.68,34.379999999999995,1.9252799999999999
SOAD16596,Lyndrassia,Yes,Water Supply,Earth,11.754,0.2,97000.0,1990.0,1990.0,0.0886499999999999,0.0,Missing,5.0,1.59,Low,Satisfactory,2007.0,0.0385,45.9,913.6,38.2,997.7,38.41145
SOAD18225,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.392,0.331,16818.0,1963.0,2006.0,0.08077,0.0,Missing,0.0,14.628,Low,Not Rated,2014.0,0.106,26.3,13.5,26.12,65.92,6.98752
SOAD18459,Navaldia,Yes,Recreation,Earth,6.316,0.367,53704.99999999997,1964.0,2003.0,0.0906199999999999,5.32658,Uncontrolled,2.0,1.4840000000000018,High,Poor,2017.0,0.1266,44.1,729.8,8.5,782.4,99.05183999999998
SOAD18976,Navaldia,No,Recreation,Earth,5.045,0.386,23386.0,1977.0,1994.0,0.39794,0.0,Missing,0.0,6.185999999999998,Low,Not Rated,2014.0,0.0983,512.7,20.1,7.1,539.9000000000001,53.07217000000001
SOAD20134,Flumevale,Yes,Water Supply,Earth,5.841,1.146,0.0,1990.0,2011.0,0.09456,6.391895999999633,Missing,1.0,5.282,Significant,Satisfactory,2017.0,0.1341,35.8,351.3,46.8,433.90000000000003,58.185990000000004
SOAD20668,Navaldia,Yes,Missing,Earth,3.47,1.083,41467.19999999998,2001.0,1995.0,0.0,18.64303,Uncontrolled,4.0,0.0,Low,Not Rated,2020.0,0.0979,8.4,627.4,11.48,647.28,63.368711999999995
SOAD00561,Flumevale,Yes,Recreation,Earth,4.065,0.46,40896.0,1972.0,2007.0,0.21473,0.0,Uncontrolled,6.0,3.3,Low,Satisfactory,2014.0,0.0461,14.2,453.4,3.1,470.7,21.699270000000002
SOAD04253,Lyndrassia,No,Recreation,Earth,9.012,0.3472,0.0,1954.0,2001.0,0.11032,340.90112,Missing,0.0,50.44,Low,Not Rated,2014.0,0.108,5.1,198.9,7.9,211.9,22.8852
SOAD04415,Flumevale,Yes,Flood Risk Reduction,Earth,11.194,0.197,37761.0,1976.0,1980.0,0.11623,13.31645,Uncontrolled,6.0,49.17,Low,Unsatisfactory,2017.0,0.0775,35.5,228.6,20.4,284.5,22.04875
SOAD04573,Flumevale,Yes,Hydroelectric,Earth,9.178,0.04,3150.0,1910.0,1997.0,0.09456,18.643029999999726,Uncontrolled,3.0,26.85,Low,Satisfactory,2023.0,0.069,19.6,99.1,82.7,201.39999999999998,13.8966
SOAD04994,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.143,0.183,7857.399999999994,1940.0,1996.0,0.11268399999999978,33.55745399999978,Missing,0.0,42.69,Low,Missing,2017.6,0.0744,19.8,159.9,16.2,195.9,14.574959999999999
SOAD08566,Navaldia,No,Recreation,Earth,6.824,0.224,26090.399999999965,1971.0,1960.0,0.0,10.65316,Missing,0.0,23.51,Low,Not Rated,2014.0,0.087,19.3,425.8,6.0,451.1,39.2457
SOAD08693,Navaldia,No,Water Supply,Earth,7.016,0.183,21799.600000000006,1965.0,2002.0,0.0906199999999999,0.0,Missing,0.0,32.650000000000006,Low,Not Rated,2014.0,0.1109,39.9,17.2,15.4,72.5,8.04025
SOAD09151,Navaldia,No,Water Supply,Earth,8.83,0.167,16263.799999999988,1961.0,2000.0,0.0,0.0,Missing,0.0,6.71,Low,Not Rated,2014.0,0.0849,10.4,401.0,70.0,481.4,40.87086
SOAD10268,Flumevale,Yes,Irrigation,Earth,12.967,0.119,18385.0,1948.0,2000.0,0.09653,0.0,Missing,6.0,40.0,Low,Satisfactory,2019.0,0.0444,12.2,218.5,14.5,245.2,10.88688
SOAD11439,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.784,0.033,23828.800000000017,1930.0,1980.0,0.1528719999999999,37.28605999999968,Missing,2.0,17.51,Low,Missing,2016.8,0.0716,11.3,382.0,18.72,412.02,29.500631999999996
SOAD12055,Flumevale,Yes,Irrigation,Earth,7.332,0.12,0.0,1920.0,1979.0,0.10835,7.98987,Uncontrolled,6.0,14.83,Low,Not Rated,2020.0,0.042,22.3,369.0,20.1,411.40000000000003,17.278800000000004
SOAD14422,Flumevale,Yes,Irrigation,Earth,3.348,0.123,4477.0,1923.0,1981.0,0.32111,0.0,Missing,6.0,19.23,Low,Not Rated,2014.2,0.0779,265.0,463.5,4.6,733.1,57.108489999999996
SOAD14790,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.713,0.2,11450.599999999977,1965.0,2005.0,0.0985,0.0,Missing,0.0,43.8,Low,Not Rated,2014.0,0.0965,37.6,21.2,29.380000000000003,88.18,8.50937
SOAD15403,Navaldia,No,Irrigation,Earth,12.565,0.2,25000.0,1966.0,2004.0,0.0,7.98987,Uncontrolled,1.0,22.85,Low,Not Rated,2014.0,0.0786,8.9,20.3,6.1,35.300000000000004,2.7745800000000003
SOAD17537,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.453,0.05,6179.400000000023,1950.0,2007.0,0.11938199999999943,28.230873999999858,Missing,0.0,43.35,Low,Missing,2015.6,0.116,11.5,64.2,19.34,95.04,11.024640000000002
SOAD17683,Lyndrassia,Yes,Recreation,Earth,15.207,0.2,40000.0,1976.0,1986.0,0.10047,0.0,Uncontrolled,2.0,3.15,High,Satisfactory,2007.0,0.0797,40.7,300.6,4.3,345.6,27.54432
SOAD18859,Navaldia,Yes,Recreation,Earth,12.589,0.317,72582.88,1971.0,2007.0,0.16351,7.98987,Uncontrolled,5.0,9.33,High,Fair,2015.0,0.0932,7.6,307.8,6.5,321.90000000000003,30.001080000000005
SOAD19528,Lyndrassia,No,Flood Risk Reduction,Earth,8.374,0.112,10275.0,1958.0,2004.0,0.03349,1041.34639,Uncontrolled,0.0,39.738,Low,Not Rated,2014.0,0.0704,45.2,18.3,30.54,94.03999999999999,6.620416
SOAD20286,Flumevale,Yes,Irrigation,Earth,12.476,0.287,18700.0,1948.0,1987.0,0.07486,7.98987,Missing,6.0,36.22,Low,Fair,2020.0,0.0472,47.1,105.6,27.0,179.7,8.48184
SOAD00526,Lyndrassia,No,Grade Stabilization,Earth,9.768,0.168,21492.0,1960.0,2000.0,0.00788,221.05307,Uncontrolled,0.0,24.602,Low,Not Rated,2016.4,0.1091,8.6,6.6,14.540000000000001,29.740000000000002,3.2446340000000005
SOAD00693,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.231,0.117,3111.399999999994,1952.0,2008.0,0.1635099999999996,33.02479600000015,Missing,0.0,19.97,Low,Missing,2015.0,0.1274,10.3,214.1,24.76,249.16,31.742984000000003
SOAD02446,Navaldia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.881,0.277,79052.0,1926.0,1964.0,0.08077,0.0,Missing,0.0,1.53,Low,Not Rated,2014.0,0.0831,20.8,757.4,26.9,805.0999999999999,66.90381
SOAD03682,Navaldia,No,Water Supply,Earth,5.33,0.567,18542.00000000003,1969.0,2001.0,0.14775,0.0,Missing,0.0,18.323999999999998,Low,Not Rated,2014.0,0.0729,38.1,21.5,45.3,104.9,7.647210000000001
SOAD05266,Lyndrassia,Yes,Irrigation,Earth,7.163,0.133,0.0,1946.0,1995.0,0.11504800000000026,1509.552772,Missing,0.0,53.27,Low,Missing,2014.0,0.1257,16.1,221.9,28.2,266.2,33.46134
SOAD05640,Lyndrassia,Yes,Irrigation,Missing,9.308,0.1502,0.0,1952.0,1996.0,0.29668199999999967,0.0,Missing,0.0,22.464000000000002,Significant,Missing,2019.6,0.1783,315.8,195.5,24.1,535.4,95.46181999999999
SOAD07631,Lyndrassia,No,Recreation,Earth,5.352,0.392,0.0,1964.0,2001.0,0.1772999999999999,7185.55642,Missing,0.0,35.49,Low,Not Rated,2014.0,0.1218,37.3,118.8,8.2,164.29999999999998,20.01174
SOAD08413,Navaldia,No,Missing,Earth,6.036,0.192,13970.399999999965,1961.0,1996.0,0.0,0.0,Missing,0.0,23.357999999999997,Low,Not Rated,2014.0,0.0595,9.8,12.5,26.68,48.980000000000004,2.91431
